Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
20082010,"Prepared/preserved pineapples, in airtight containers",10939655,Kilogram,0,?,"11,003,088"
20082090,"Prepared/preserved pineapples, nes",14478,Kilogram,0,?,"124,491"
20083010,"Prepared/preserved citrus fruit, in airtight containers",325871232,Kilogram,0,?,"395,208,597"
20083090,"Prepared/preserved citrus fruit, nes",1176096,Kilogram,0,?,"1,849,042"
20084010,"Prepared/preserved pears, in airtight containers",58873905,Kilogram,0,?,"54,616,488"
20084090,"Prepared/preserved pears, nes",41925,Kilogram,0,?,"912,450"
20085000,"Prepared/preserved apricots, nes",10884059,Kilogram,0,?,"9,904,804"
20086010,"Prepared/preserved cherries, in airtight containers",2489255,Kilogram,0,?,"5,446,511"
20086090,"Prepared/preserved cherries, nes",340560,Kilogram,0,?,"867,606"
20087010,"Prepared/preserved peaches, in airtight containers",147393689,Kilogram,0,?,"167,142,140"
20087090,"Prepared/preserved peaches, nes",1101688,Kilogram,0,?,"2,589,640"
20088000,"Prepared/preserved strawberries, nes",10915672,Kilogram,0,?,"41,938,414"
20089100,"Prepared/preserved palm hearts, nes",18371,Kilogram,0,?,"16,670"
20089300,Prepared/preserved cranberries,386777,Kilogram,0,?,"1,476,693"
20089700,"Prepared/preserved mixtures of fruit, nes",82906877,Kilogram,0,?,"99,822,340"
20089910,Prepared/preserved lychee can,32104858,Kilogram,0,?,"37,294,690"
20089920,Prepared/preserved longan can,983081,Kilogram,0,?,"1,391,269"
20089931,Seasoned laver,2750203,Kilogram,0,?,"70,093,694"
20089932,Salted sea tangle,11172445,Kilogram,0,?,"47,607,162"
20089933,Salted pinnatifida,19080468,Kilogram,0,?,"48,663,979"
20089934,Baked laver,6444940,Kilogram,0,?,"156,861,128"
20089939,"Prepared or preserved seaveeds and algae, nes",25738040,Kilogram,0,?,"138,267,681"
20089940,"Prprd/prsrvd water chestnuts, in airtight containers, not by vinegar",42093611,Kilogram,0,?,"55,450,234"
20089990,"Prepared/preserved fruit&nuts&othr edible p. of plants, nes",177780743,Kilogram,0,?,"405,634,798"
20091100,Frozen orange juice,1995102,Kilogram,0,?,"5,958,538"
20091200,"Unfrozen orange juice, Brix value¡Ü20",1676955,Kilogram,0,?,"1,955,414"
20091900,"Unfrozen orange juice, nes",85936,Kilogram,0,?,"136,385"
20092100,"Grapefruit (incl. pomrlo) juice, Brix value¡Ü20",1304,Kilogram,0,?,"11,150"
20092900,Other grapefruit (incl. pomrlo) juice,17876,Kilogram,0,?,"56,907"
20093110,"Lemon juice,Brix value¡Ü20",444,Kilogram,0,?,324
20093190,"Juice of any thr single citus fruit,Bris value¡Ü20",142143,Kilogram,0,?,"159,751"
20093910,Other lemon juice,230405,Kilogram,0,?,"682,657"
20093990,"Juice of any other single citrus fruit, nes",402500,Kilogram,0,?,"1,012,680"
20094100,"Pineapple juice, Bris value¡Ü20",240659,Kilogram,0,?,"150,740"
20094900,"Pineapple juice, nes",1135396,Kilogram,0,?,"1,362,528"
20095000,"Tomato juice,",204769,Kilogram,0,?,"251,007"
20096100,"Grape(incl. must) juice, Bris value¡Ü30",59069,Kilogram,0,?,"131,609"
20096900,"Grape(incl. must) juice, nes",418142,Kilogram,0,?,"1,523,639"
20097100,"Apple juice, Bris value¡Ü20",543022,Kilogram,0,?,"557,936"
20097900,"Apple juice, nes",558157146,Kilogram,0,?,"620,982,243"
20098100,Cranberry juice,50294,Kilogram,0,?,"87,197"
20098912,Mango juice,233404,Kilogram,0,?,"253,388"
20098913,Passion-fruit juice,82890,Kilogram,0,?,"286,201"
20098914,Guva juice,5318,Kilogram,0,?,"4,321"
20098915,Pear juice,41510244,Kilogram,0,?,"44,872,794"
20098919,Other juice of singe fruit,13686390,Kilogram,0,?,"36,702,148"
20098920,Juice of singe vegetable,9643247,Kilogram,0,?,"18,348,436"
20099010,Mixtures of fruit juices,755628,Kilogram,0,?,"2,429,328"
20099090,"Mixtures of vegetable juices, mixtures of fruit&vegetables",127688,Kilogram,0,?,"283,307"
21011100,"Extracts, essences&concentrates of coffee",3313136,Kilogram,0,?,"30,449,757"
21011200,Preparations with a basis of coffee/extracts/essences/concentrates,9663528,Kilogram,0,?,"73,135,715"
21012000,"Extracts, essences, concentrates&prep. of tea or mate",12690893,Kilogram,0,?,"129,302,113"
21013000,"Roasted coffee substitutes&extracts, essences&concentrates thereof",1918467,Kilogram,0,?,"1,590,027"
21021000,Active yeasts,95976343,Kilogram,0,?,"212,389,479"
21022000,"Inactive yeasts; other single-cell micro-organisms, dead",24245061,Kilogram,0,?,"56,203,189"
21023000,Prepared baking powders,8547531,Kilogram,0,?,"11,713,045"
21031000,Soya sauce,153935723,Kilogram,0,?,"138,196,174"
21032000,Tomato ketchup&other tomato sauces,39597086,Kilogram,0,?,"33,207,364"
21033000,Mustard flour&meal; prepared mustard,697455,Kilogram,0,?,"2,477,655"
21039010,Gourmet powder,198597133,Kilogram,0,?,"196,230,665"
21039020,"Aromatic bitters,2%alcohol v.44.2-49.2%,ingrdnt1.5-6%,sgr4-10%",96754,Kilogram,0,?,"334,654"
21039090,"Other sauces, mixed condiments/seasonings, nes",422762537,Kilogram,0,?,"843,063,035"
21041000,Soups&broths&prep. therefor,22121408,Kilogram,0,?,"69,370,733"
21042000,Homogenized composite food prep.,124781,Kilogram,0,?,"1,229,156"
21050000,"Ice cream&other edible ice, whether or not containing cocoa",31448036,Kilogram,0,?,"50,038,059"
21061000,Protein concentrates&textured protein substances,149446331,Kilogram,0,?,"295,211,942"
21069010,Concentrates for making carbonic acid beverage,1565968,Kilogram,0,?,"8,484,438"
21069030,Royal jelly preparations,351879,Kilogram,0,?,"3,461,617"
21069040,Coconut juice,897071,Kilogram,0,?,"1,446,235"
21069050,Seal oil capsules,1908,Kilogram,0,?,"220,723"
21069090,"Food preparations, nes",437157748,Kilogram,0,?,"1,521,628,359"
22011010,"Mineral waters, not sweetened/flavoured",282508710,Litre,282505017,Kilogram,"60,605,419"
22011020,"Aerated waters, not sweetened/flavoured",1540997,Litre,1534058,Kilogram,"604,912"
22019011,Natural waters,1392,Kilolitre,1386806,Kilogram,"761,737"
22019019,"Other waters, not sweetened/flavoured; ice&snow",838467662,Kilolitre,8.38468E+11,Kilogram,"648,010,342"
22019090,"Other waters, not sweetened/flavoured; ice&snow",2529,Kilolitre,2092123,Kilogram,"327,276"
22021000,"Waters (incl. mineral&aerated), with added sugar/sweetener/flavoured",71126011,Litre,72883040,Kilogram,"49,940,330"
22029900,Other non-alcoholic beverages,216632129,Litre,220289542,Kilogram,"161,682,253"
22030000,Beer made from malt,385713830,Litre,389714692,Kilogram,"252,343,679"
22041000,Sparkling wine of fresh grapes,156502,Litre,154049,Kilogram,"1,387,962"
22042100,"Othr wine&grape must with fermentation prvntd by alchl, containers¡Ü2L",6052719,Litre,6038740,Kilogram,"362,632,372"
22042200,"Othr wine&grape must with fermentation prvntd by alchl, 2L£¼containers¡Ü10L",79141,Litre,82377,Kilogram,"398,788"
22042900,"Othr wine&grape must with fermentation prvntd by alchl, containers£¾10L",78019,Litre,77780,Kilogram,"127,650"
22051000,"Vermouth&other wine of fresh grapes, flavoured. containers¡Ü2L",360392,Litre,371003,Kilogram,"900,362"
22060010,Yellow rice wine,14449437,Litre,14639003,Kilogram,"24,012,325"
22060090,"Other fermented beverages£»mixtures of fermented beverages and non-alcoholic beverages, nes",4807124,Litre,4892926,Kilogram,"11,029,347"
22071000,"Undenatured ethyl alcohol, of alcohol v.¡Ý80%",43714828,Litre,35107209,Kilogram,"28,340,188"
22072000,"Ethyl alcohol&other spirits, denatured of any strengh",35606546,Litre,28212024,Kilogram,"16,498,923"
22082000,Spirits from distilled grape wine or marc,1517811,Litre,1431888,Kilogram,"38,359,815"
22083000,Whiskies,665216,Litre,612531,Kilogram,"5,345,547"
22084000,Rum&other spirits by distilling fermented sugarcane products,34771,Litre,33500,Kilogram,"339,080"
22085000,Gin&Geneva,33107,Litre,30507,Kilogram,"293,283"
22086000,Vodka,574733,Litre,535514,Kilogram,"3,376,885"
22087000,Liqueurs and cordials,94426,Litre,95229,Kilogram,"602,351"
22089010,"Tequila, Mezcal",26738,Litre,24607,Kilogram,"265,562"
22089020,Distillate spirits,17209587,Litre,16502331,Kilogram,"656,650,219"
22089090,"Undenatured alcohol, v.<80%; Spirituous beverages, nes",7133492,Litre,7001860,Kilogram,"24,629,396"
22090000,Vinegar&substitutes for vinegar obtained from acetic acid,16090061,Litre,17059596,Kilogram,"19,048,228"
23011019,Flours&meals of other meat bones,3470860,Kilogram,0,?,"5,793,470"
23012010,"Flours&meals of fish, used in animal feeding",127300,Kilogram,0,?,"147,023"
23012090,"Flours,meals&pellets of fish/crustaceans/aquatic invertebrates, inedible,nes",174750,Kilogram,0,?,"238,354"
23021000,"Brans, sharps&other residues of maize",7716132,Kilogram,0,?,"1,366,397"
23023000,"Brans, sharps&other residues of wheat",1204246,Kilogram,0,?,"384,518"
23024000,"Brans, sharps&other residues of other cereals",52735,Kilogram,0,?,"21,169"
23025000,"Brans, sharps&other residues of leguminous plants",19776622,Kilogram,0,?,"7,748,035"
23031000,Residues from manufacture of starch&similar residues,1376203501,Kilogram,0,?,"243,321,715"
23032000,"Beet pulp, bagasse&other waste of sugar manufacture",294600,Kilogram,0,?,"107,949"
23033000,Brewing or distilling dregs&waste,3860311,Kilogram,0,?,"1,095,248"
23040010,Oil-cake of soyabean oil extractioon,15967175,Kilogram,0,?,"9,230,694"
23040090,Other solid residues of soyabean oil extractioon,1118107065,Kilogram,0,?,"539,422,407"
23050000,"Oil-cake&other solid residues, of ground-nut oil extractioon",218835,Kilogram,0,?,"98,096"
23061000,Oil-cake&other solid residues of cotton seeds,92000,Kilogram,0,?,"36,542"
23062000,Oil-cake&other solid residues of linseed,5930268,Kilogram,0,?,"2,739,550"
23063000,Oil-cake&other solid residues of sunflower seeds,17553604,Kilogram,0,?,"6,782,106"
23064100,Oil-cake&other solid residues of low erucic acid rape or colza seeds,11551033,Kilogram,0,?,"4,928,506"
23064900,Oil-cake&other solid residues of rape or colza seeds,1686285,Kilogram,0,?,"692,873"
23069000,"Oil-cake&residues, of other vegetable fats&oils",110643048,Kilogram,0,?,"42,289,890"
23080000,"vegetable materials, waste, residues&by-prdct,, for animal feeding",431774394,Kilogram,0,?,"110,701,862"
23091010,"Dog or cat food, for retail sale, in airtight containers",12576189,Kilogram,0,?,"18,560,356"
23091090,"Other dog or cat food, for retail sale",140377432,Kilogram,0,?,"855,919,188"
23099010,Prepared feed additives,963453984,Kilogram,0,?,"1,088,124,026"
23099090,"Other prep. of a kind used in animal feeding, nes",231226308,Kilogram,0,?,"176,844,275"
24011010,"Flue-cured tobacco, not stemmed/stripped",8000,Kilogram,0,?,"27,800"
24011090,"Tobacco, other than flue-cured, not stemmed/stripped",442118,Kilogram,0,?,"1,877,812"
24012010,"Flue-cured tobacco, partly or wholly stemmed/stripped",127485125,Kilogram,0,?,"448,251,414"
24012090,"Tobacco, not flue-cured, partly or wholly stemmed/stripped",17290501,Kilogram,0,?,"71,902,055"
24013000,Tobacco refuse,41373236,Kilogram,0,?,"19,697,058"
24021000,"Cigars, cheroots&cigarillos containing tobacco",4761,Kilogram,2051,In Thousands,"1,057,205"
24022000,Cigarettes containing tobacco,35691633,Kilogram,28664823,In Thousands,"721,037,967"
24029000,"Cigars, cheroots, cigarillos&cigarettes, of tobacco substitutes",116,Kilogram,80,In Thousands,"5,000"
24031100,Water pipe tobacco specified in Subheading Note to this Chapter,26160,Kilogram,0,?,"40,857"
24031900,"Other smoking tobacco, whether or not containing tobacco substitute",21300313,Kilogram,0,?,"140,474,540"
24039100,Homogenized or reconstituted tobacco,1669911,Kilogram,0,?,"3,781,933"
24039900,"Other manufactured tobacco, nes",58219,Kilogram,0,?,"454,983"
25010011,Edible salt,442540422,Kilogram,0,?,"37,531,292"
25010019,Other salt,1092858605,Kilogram,0,?,"62,385,598"
25010020,Pure sodium chloride,41687566,Kilogram,0,?,"5,844,399"
25010030,Sea water,893473,Kilogram,0,?,"262,574"
25020000,Unroasted iron pyrites,25289814,Kilogram,0,?,"5,883,048"
25030000,"Sulphur of all kind, not sublimed/precipitated/colloidal",747000,Kilogram,0,?,"309,457"
25041010,Natural graphite in flakes,134723472,Kilogram,0,?,"131,342,581"
25041091,Spherical graphite,55755423,Kilogram,0,?,"171,147,793"
25041099,"Other natural graphite, in powder of in flakes",23418929,Kilogram,0,?,"9,340,273"
25049000,"Other natural graphite, not in flakes/powder",125811503,Kilogram,0,?,"36,496,212"
25051000,Silica sands&quartz sands,116384530,Kilogram,0,?,"933,321"
25059000,"Natural sands, (excl. metal-bearing sands of Chapter 26), nes",1510012508,Kilogram,0,?,"6,653,939"
25061000,Quartz,521079322,Kilogram,0,?,"48,718,377"
25062000,Quartzite,423150596,Kilogram,0,?,"13,816,322"
25070010,Kaolin clays,975699313,Kilogram,0,?,"109,730,972"
25070090,"Other kaolinic clays, whether or not calcined",85321315,Kilogram,0,?,"3,291,721"
25081000,Bentonite clays,238234239,Kilogram,0,?,"61,422,256"
25083000,Fire-clay,789349747,Kilogram,0,?,"205,543,272"
25084000,"Other clays, nes",37937672,Kilogram,0,?,"9,348,202"
25085000,"Andalusite, kyanite&sillimanite",1802127,Kilogram,0,?,"668,775"
25086000,Mullite,58229898,Kilogram,0,?,"14,714,709"
25087000,Chamotte or dinas earths,3991007,Kilogram,0,?,"1,763,401"
25090000,Chalk,6574360,Kilogram,0,?,"3,285,168"
25101010,Unground apatites,433751020,Kilogram,0,?,"42,335,145"
25111000,Natural barium sulphate (barytes),1209553361,Kilogram,0,?,"158,668,319"
25120010,Kieselguhr,11757958,Kilogram,0,?,"5,184,594"
25120090,Other siliceous fossil meals and similar siliceous earths,9187692,Kilogram,0,?,"2,514,684"
25131000,Pumice stone,8277983,Kilogram,0,?,"2,014,659"
25132000,"Emery, natural corundum/garnet/other natural abrasives",207386466,Kilogram,0,?,"44,302,205"
25140000,Slate,39005892,Kilogram,0,?,"11,125,308"
25151100,"Marble&travertine, crude or roughly trimmed",34282907,Kilogram,0,?,"3,765,852"
25151200,"Marble&travertine, merely cut into a square/rectangular blocks/slabs",30152341,Kilogram,0,?,"9,287,548"
25152000,Calcarcous monumental or building stone; alabaster,867107,Kilogram,0,?,"229,178"
25161100,"Granite, crude or roughly trimmed",328819523,Kilogram,0,?,"23,362,558"
25161200,"Granite, merely cut into a square/rectangular blocks/slabs",26155527,Kilogram,0,?,"3,611,721"
25162000,Sandstone,2761489,Kilogram,0,?,"1,124,935"
25169000,"Monumental/building stones, nes, in square/rectangular blocks/slabs",48415076,Kilogram,0,?,"6,283,907"
25171000,"Pebbles, gravel,broken/crushed stone,shingle&flint",21142005766,Kilogram,0,?,"135,230,391"
25172000,"Macadam of slag, dross or similar industrial waste",762125576,Kilogram,0,?,"22,650,197"
25173000,Tarred macadam,618794,Kilogram,0,?,"207,816"
25174100,"Granules, chippings&powder of marble",273916708,Kilogram,0,?,"8,359,966"
25174900,"Granules, chippings&powder of stones(excl. marble) of 25.15/25.16",18036192132,Kilogram,0,?,"104,462,798"
25181000,"Dolomite, not calcined/sintered",1255295785,Kilogram,0,?,"23,762,086"
25182000,"Dolomite, calcined/sintered",149430692,Kilogram,0,?,"14,027,869"
25183000,Dolomite ramming mix,220000,Kilogram,0,?,"61,620"
25191000,Natural magnesium carbonate (magnesite),385245668,Kilogram,0,?,"9,087,622"
25199010,Fused magnesia,523920789,Kilogram,0,?,"453,807,661"
25199020,Dead-burned (sintered) magnesia,989226288,Kilogram,0,?,"368,734,726"
25199030,Light-burned magnesia,747072617,Kilogram,0,?,"132,746,645"
25199091,"Magnesium oxide, chemically pure",1551794,Kilogram,0,?,"3,508,320"
25199099,"Other magnesium oxide,nes",503015459,Kilogram,0,?,"79,780,605"
25201000,Gypsum; anhydrite,136656669,Kilogram,0,?,"7,280,046"
25202010,Plasters for dentistry,399973,Kilogram,0,?,"385,745"
25202090,Plasters other than those for dentistry,38550530,Kilogram,0,?,"8,743,145"
25210000,Limestone flux; limestone&other calcareous stone,809915479,Kilogram,0,?,"12,003,462"
25221000,Quicklime,122126264,Kilogram,0,?,"12,601,966"
25222000,Slaked lime,56806582,Kilogram,0,?,"9,139,804"
25231000,Cement clinkers,1503475819,Kilogram,0,?,"64,223,858"
25232100,White portland cement,60124646,Kilogram,0,?,"6,918,141"
25232900,Portland cement (excl. white),7373072128,Kilogram,0,?,"383,187,132"
25233000,Aluminous cement,67235353,Kilogram,0,?,"31,231,057"
25239000,"Other hydraulic cements, etc",34349827,Kilogram,0,?,"4,803,821"
25249010,"Long-staple asbestos, not crocidolite",3396413,Kilogram,0,?,"1,178,078"
25249090,"Other asbestos, nes",24418759,Kilogram,0,?,"9,089,886"
25251000,Crude mica&mica rifted into sheets or splittings,2739263,Kilogram,0,?,"2,700,774"
25252000,Mica powder,162085750,Kilogram,0,?,"49,117,976"
25261010,"Natural steatite, not crushed or powdered",39393,Kilogram,0,?,"209,750"
25261020,"Talc, not crushed or powdered",151674840,Kilogram,0,?,"36,738,082"
25262010,"Natural steatite, crushed or powdered",54250,Kilogram,0,?,"14,788"
25262020,"Talc, crushed or powdered",544364034,Kilogram,0,?,"134,361,657"
25280010,Natural sodium borates&concentrates thereof,1522712,Kilogram,0,?,"743,981"
25280090,Othr natural borates&concentrates; natural boric acid wt.¡Ü85%,3981820,Kilogram,0,?,"1,249,915"
25291000,Felspar,481441177,Kilogram,0,?,"13,387,717"
25292100,Fluorspar containing by weight¡Ü97% of calcium fluoride,202097341,Kilogram,0,?,"58,090,803"
25292200,Fluorspar containing by weight>97% of calcium fluoride,201947853,Kilogram,0,?,"80,380,612"
25293000,"Leucite, nepheline&nepheline syenite",2665121,Kilogram,0,?,"721,717"
25301010,Chlorites,104637170,Kilogram,0,?,"9,837,615"
25301020,"Vermiculite, perlite unexpanded",163611797,Kilogram,0,?,"23,462,082"
25302000,"Kieserite, epsomite (natural magnesium sulphates)",930522,Kilogram,0,?,"365,017"
25309010,Mineral medicinal substances,325670,Kilogram,0,?,"917,869"
25309091,Wollastonite,230166602,Kilogram,0,?,"36,378,770"
25309099,"Other mineral substances,nes",1107969475,Kilogram,0,?,"107,295,522"
26011110,"Non-agglomerated iron ores&concentrates, average granularity<0.8mm",5748708,Kilogram,0,?,"3,462,059"
26011120,"Non-agglomerated iron ores&concentrates, 0.8¡Üavrg granularity<6.3 mm",10922518981,Kilogram,0,?,"770,196,631"
26011190,"Non-agglomerated iron ores&concentrates, average granularity¡Ý6.3 mm",55293873,Kilogram,0,?,"3,669,639"
26011200,Agglomerated iron ore&concentrate(excl.roasted iron pyrites),107939381,Kilogram,0,?,"15,845,440"
26020000,"Mn ores&cncntrt, incl. Fe Mn ores&cncntrt with Mn wt.¡Ý20%",51094277,Kilogram,0,?,"12,340,879"
26030000,Copper ores&concentrates,14253057,Kilogram,0,?,"17,380,343"
26040000,Nickel ores&concentrates,70940,Kilogram,0,?,"21,780"
26060000,Aluminium ores&concentrates,78641355,Kilogram,0,?,"21,322,021"
26070000,Lead ores&concentrates,1388946,Kilogram,0,?,"573,442"
26080000,Zinc ores&concentrates,379891,Kilogram,0,?,"156,316"
26090000,Tin ores&concentrates,61225,Kilogram,0,?,"555,074"
26100000,Chromium ores&concentrates,4663594,Kilogram,0,?,"2,330,626"
26110000,Tungsten ores&concentrates,183632,Kilogram,0,?,"2,121,227"
26131000,Roasted molybdenum ores&concentrates,5839629,Kilogram,0,?,"76,808,203"
26139000,Molybdenum ores&concentrates (excl. roasted),3989672,Kilogram,0,?,"38,327,124"
26140000,Titanium ores&concentrates,29167909,Kilogram,0,?,"29,667,627"
26151000,Zirconium ores and concentrates,19836947,Kilogram,0,?,"30,075,812"
26169000,Precious metal ores&concentrates (excl. silver),112816,Kilogram,0,?,"377,052"
26171090,"Other antimony ores&concentrates, nes",2057286,Kilogram,0,?,"6,306,840"
26179010,Cinnabar,85,Kilogram,0,?,"18,534"
26180090,Other slag sand from the manufacture of i/s,1142052893,Kilogram,0,?,"18,299,133"
26190000,"Slag, dross, scalings&othr waste from manufacture of i/s, nes",127610280,Kilogram,0,?,"5,067,243"
26201100,"Slag,ash&residues ,containing mainly hard zinc spelter",2910,Kilogram,0,?,"6,480"
26201900,"Slag,ash&residues ,containing mainly zinc (excl. hard zinc spelter)",164240,Kilogram,0,?,"286,724"
26203000,"Slag,ash&residues ,containing mainly copper",1080025,Kilogram,0,?,"31,325"
26204000,"Slag,ash&residues , containing mainly aluminium",110205,Kilogram,0,?,"8,660"
26209990,"Slag,ash&residues , containng other metals/metallic compounds, nes",35187830,Kilogram,0,?,"13,016,074"
26219000,"Other slag and ash, nes, incl. seaweed ash",733700444,Kilogram,0,?,"96,170,559"
27011100,"Anthracite, not agglomerated",1747705977,Kilogram,0,?,"329,099,397"
27011210,"Bituminous coking coal, not agglomerated",1078037823,Kilogram,0,?,"232,603,841"
27011290,"Other bituminous coal, not agglomerated",2055254054,Kilogram,0,?,"205,673,193"
27011900,"Other coal, not agglomerated, nes",2439448,Kilogram,0,?,"220,266"
27012000,"Briquettes, ovoids&similar solid fuels manufactured from coal",43464951,Kilogram,0,?,"19,292,632"
27021000,"Lignite, not agglomerated",7109850,Kilogram,0,?,"593,744"
27022000,Agglomerated lignite,8300,Kilogram,0,?,"14,471"
27030000,Peat (incl. peat litter),2222000,Kilogram,0,?,"323,480"
27040010,Coke&semi-coke,9755863312,Kilogram,0,?,"2,974,520,492"
27040090,Retort carbon,2498000,Kilogram,0,?,"1,898,661"
27050000,"Coal/water/producer gas&similar gases, not petroleum/CH gases",270,Kilogram,0,?,"7,798"
27060000,"Tar distilled from coal/lignite/peat, &other mineral tars",41099675,Kilogram,0,?,"25,269,248"
27073000,Xylole,8290356,Kilogram,0,?,"7,381,858"
27074000,Naphthalene,1524306,Kilogram,0,?,"1,100,081"
27075000,Other aromatic hydrocarbon mixtures,7194838,Kilogram,0,?,"7,468,927"
27079100,Creosote oils,26914411,Kilogram,0,?,"13,231,961"
27079910,Phenols,675,Kilogram,0,?,"5,756"
27079990,"Prdcts frm high tmprtr coal tar; prdcts, aromatic v.>nonaromatic v. nes",9069468,Kilogram,0,?,"8,364,590"
27081000,Pitch obtained from coal tar or from other mineral tars,711424772,Kilogram,0,?,"520,185,693"
27082000,Pitch coke obtained from coal tar or from other mineral tars,15236361,Kilogram,0,?,"18,275,704"
27090000,"Petroleum oils&oils obtained from bituminous minerals, crude",2626588016,Kilogram,0,?,"1,270,421,701"
27101210,"Motor/aviation gasoline, without biodiesel",12879350781,Kilogram,17876512096,Litre,"8,432,459,264"
27101220,"Naphtha, without biodiesel",43953076,Kilogram,60875010,Litre,"25,710,563"
27101230,"Rubber/paint/extractive solvent, without biodiesel",3024519,Kilogram,3877388,Litre,"2,936,090"
27101299,"Other light oils and preparations, without biodiesel",6346103,Kilogram,0,?,"6,850,906"
27101911,"Aviation kerosene, without biodiesel",14670018020,Kilogram,18284650703,Litre,"10,153,521,664"
27101919,"Other kerosene distillages, without biodiesel",89590,Kilogram,114854,Litre,"89,774"
27101922,"Fuel oils No. 5-No. 7, without biodiesel",12129064876,Kilogram,12310980591,Litre,"5,290,931,931"
27101923,Diesel oils,18532443041,Kilogram,21799190028,Litre,"11,571,534,358"
27101929,"Other diesel oils and other fuel oils, without biodiesel",170438532,Kilogram,200435754,Litre,"128,191,314"
27101991,"Lubricating oils, without biodiesel",108148665,Kilogram,121784462,Litre,"195,920,409"
27101992,"Lubricating grease, without biodiesel",16006000,Kilogram,18022754,Litre,"35,058,862"
27101993,"Basic oils for lubricating oils, without biodiesel",24312361,Kilogram,27375742,Litre,"20,196,013"
27101994,"Liqid paraffin and heavy liquid paraffin, without biodiesel",8319535,Kilogram,0,?,"8,116,255"
27101999,"Other havey oils; prep. of petroleum/bituminous mineral oils v.¡Ý70%, without biodiesel",6328444,Kilogram,6423440,Litre,"12,175,963"
27102000,"Prep. of petroleum/bituminous mineral oils v.¡Ý70%, with biodiesel",65,Kilogram,65,Litre,175
27109100,"Waste oils, containing PCBs, PCTs or PBBs",9462,Kilogram,0,?,"5,646"
27109900,Other waste oils,4,Kilogram,0,?,"1,042"
27111100,"Natural gas, liquefied",549000,Kilogram,0,?,"382,906"
27111200,"Propane, liquefied",456990247,Kilogram,0,?,"276,836,371"
27111310,Liquefd butane in container>300 cm3 for fillng lighters,774847,Kilogram,0,?,"1,298,902"
27111390,"Liquefied butanes, nes",675925976,Kilogram,0,?,"407,522,910"
27111400,"Ethylene, propylene, butylene&butadiene, liquefied",210550,Kilogram,0,?,"450,637"
27111910,"Liquefd petro. gas fuels in container>300 cm3 for fillng lighters, nes",12578,Kilogram,0,?,"18,868"
27111990,"Other liquefied petro. gases, nes",739436,Kilogram,0,?,"600,416"
27112100,Natural gases in gaseous state,2436407336,Kilogram,0,?,"1,119,437,068"
27112900,"Petroleum gases&other gaseous hydrocarbons in gaseous state, nes",53275,Kilogram,0,?,"517,948"
27121000,Petroleum jelly,696920,Kilogram,0,?,"1,020,915"
27122000,"Paraffin wax, containing oil wt.<0.75%",507763748,Kilogram,0,?,"523,183,805"
27129010,Macrocrystalline petroleum wax,865413,Kilogram,0,?,"1,429,591"
27129090,"Paraffin/slack/lignite/peat/othr mineral wax, ozokerite &similar prdct, nes.",19951183,Kilogram,0,?,"23,115,539"
27131110,"Petroleum coke,not calcined,sulphur wt.<3%",426445740,Kilogram,0,?,"134,101,594"
27131190,"Other petroleum coke,not calcined",594155653,Kilogram,0,?,"85,745,323"
27131210,"Petroleum coke,calcined,sulphur wt.<0.8%",168844115,Kilogram,0,?,"229,561,047"
27131290,"Other petroleum coke,calcined",1299206015,Kilogram,0,?,"596,755,794"
27132000,Petroleum bitumen,774989456,Kilogram,0,?,"283,211,900"
27139000,Other residues of petroleum/bituminous mineral oils,213661,Kilogram,0,?,"111,827"
27141000,Bituminous or oil shale&tar sands,80000,Kilogram,0,?,"120,900"
27149010,Natural bitumen and asphalt,2491602,Kilogram,0,?,"1,209,426"
27149020,Emulsified bitumen and asphalt,1088230,Kilogram,0,?,"795,621"
27150000,Bituminous mixt. based on natural/petro.bitumen or mineral tar/pitch,9751427,Kilogram,0,?,"8,524,185"
27160000,Electrical energy,20906324038,Kilowatt-hour,0,?,"1,508,735,981"
28011000,Chlorine,2078615,Kilogram,0,?,"1,267,538"
28012000,Iodine,3922,Kilogram,0,?,"155,589"
28020000,"Sulphur, sublimed or precipitated; colloidal sulphur",738180,Kilogram,0,?,"238,190"
28030000,"Carbon (carbon blacks&other forms of carbon, nes)",879156121,Kilogram,0,?,"1,068,510,923"
28041000,Hydrogen,2606,Kilogram,24979,Cubic Metre,"103,274"
28042100,Argon,76775044,Kilogram,42515031,Cubic Metre,"26,646,685"
28042900,Rare gases (excl. argon),359450,Kilogram,954361,Cubic Metre,"26,866,514"
28043000,Nitrogen,10478092,Kilogram,8371445,Cubic Metre,"3,518,096"
28044000,Oxygen,7229294,Kilogram,5235820,Cubic Metre,"2,960,744"
28045000,Boron; tellurium,856401,Kilogram,0,?,"65,762,549"
28046117,"Monocrystals doped cylinders or rods,for use in electronics,d¡Ý30cm",317508,Kilogram,0,?,"53,559,179"
28046119,"Monocrystals doped cylinders or rods,for use in electronics,7.5cm¡Üd£¼30cm",264480,Kilogram,0,?,"20,544,935"
28046120,"Monocrytl doped Si cylinders/rods, d.<7.5cm, wt.¡Ý99.99%, for electronics",2453,Kilogram,0,?,"1,646,674"
28046190,Other silicon containing by wt.¡Ý99.99%,1811947,Kilogram,0,?,"27,964,296"
28046900,Silicon containing by weight<99.99% of silicon,799710898,Kilogram,0,?,"1,588,721,950"
