Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
87042240,"Trucks diesel, 14 t£¼ g.v.w.¡Ü20 t",11625,Number of item,71367172,Kilogram,"296,120,181"
87042300,"Trucks diesel, g.v.w. £¾20 t",58490,Number of item,842783101,Kilogram,"2,481,756,249"
87043100,"Trucks spark-igni, g.v.w.¡Ü5 t",99014,Number of item,128806079,Kilogram,"655,511,265"
87043230,"Trucks spark-igni, 5 t£¼g.v.w.¡Ü8 t",393,Number of item,975446,Kilogram,"3,212,840"
87043240,"Trucks spark-igni, g.v.w. £¾ 8 t",219,Number of item,2492890,Kilogram,"10,453,383"
87049000,Trucks nes,8535,Number of item,17173772,Kilogram,"238,794,946"
87051021,All-road crane lorries with a lifting capacity ¡Ü50 t,205,Number of item,6201751,Kilogram,"15,890,336"
87051022,All-road crane lorries with 50£¼lifting capacity¡Ü100 t,139,Number of item,6979293,Kilogram,"27,910,319"
87051023,All-road crane lorries with lifting capacity£¾100,181,Number of item,25794226,Kilogram,"118,015,108"
87051091,Other crane lorries with a lifting capacity ¡Ü50 t,2222,Number of item,69835877,Kilogram,"224,892,983"
87051092,Other crane lorries with 50£¼lifting capacity¡Ü100 t,1019,Number of item,51871451,Kilogram,"183,262,971"
87051093,Other crane lorries with lifting capacity£¾100 t,116,Number of item,10445504,Kilogram,"33,728,247"
87052000,Mobile drilling derricks,11,Number of item,231050,Kilogram,"1,229,366"
87053010,"Fire fighting vehicles, mounted with scaling ladder",16,Number of item,369440,Kilogram,"4,602,113"
87053090,"Other fire fighting vehicles, nes",292,Number of item,2917526,Kilogram,"26,878,249"
87054000,Mobile concrete mixers,7268,Number of item,98715870,Kilogram,"330,543,334"
87059010,Radio communication vans,2,Number of item,15505,Kilogram,"1,083,115"
87059020,Mobile radiological units,1,Number of item,13000,Kilogram,"144,191"
87059030,Mobile environmental monitoring units,1,Number of item,5000,Kilogram,"92,717"
87059040,Mobile clinics,118,Number of item,430964,Kilogram,"5,468,670"
87059051,Aeroplane charging vehicles (frequency 400Hz),7,Number of item,29255,Kilogram,"440,980"
87059059,Other mobile electric generator sets,17,Number of item,142988,Kilogram,"1,023,638"
87059060,Mobile refuellers/air-conditioners/deicers used for aircraft,10,Number of item,74235,Kilogram,"1,025,176"
87059070,Snow-clearance vehicles used for road or airfiel runways,27,Number of item,379150,Kilogram,"5,243,268"
87059080,"Oil-well measuring carts, crushing mill carts and sand",9,Number of item,182017,Kilogram,"2,881,957"
87059091,Concrete pump lorries,886,Number of item,27209137,Kilogram,"136,341,206"
87059099,Special purpose motor vehicles nes,5094,Number of item,47721267,Kilogram,"218,109,385"
87060010,Chassis fit with engines for dumpers,269,Number of item,1511518,Kilogram,"6,971,003"
87060021,Chassis fit with engines for trucks of g.v.w.¡Ý14 t,430,Number of item,3370121,Kilogram,"13,072,837"
87060022,Chassis fit with engines for trucks of g.v.w.£¼ 14 t,618,Number of item,1130193,Kilogram,"5,041,220"
87060030,Chassis fit with engines for buses with seats¡Ý30,2756,Number of item,16668343,Kilogram,"310,187,731"
87060040,Chassis fit with engines for crane lorries,4,Number of item,126805,Kilogram,"640,850"
87060090,Chassis fit with engines for oth vehicles of 87.01 to 87.05,296,Number of item,2411606,Kilogram,"46,647,072"
87071000,Bodies(incl.cabs) for passenger carrying vehicles,152443,Number of item,42524506,Kilogram,"310,874,785"
87079010,Bodies(incl.cabs) for buses with 10 to 29 seats,232,Number of item,417248,Kilogram,"1,799,215"
87079090,"Bodies(incl.cabs) for tractors, buses, trucks, special purpose vehicles, nes",85568,Number of item,38067522,Kilogram,"195,744,910"
87081000,Bumpers & parts for vehicles of 87.01 to 87.05,87259256,Kilogram,0,?,"541,229,529"
87082100,Safety seat belts for vehicles of 87.01 to 87.05,9412264,Kilogram,0,?,"101,397,184"
87082930,Windowpane raiser for vehicles of 87.01 to 87.05,10777285,Kilogram,0,?,"92,696,341"
87082941,Electric sunroofs for vehicles of 87.01 to 87.05,13075755,Kilogram,795578,Number of item,"176,073,331"
87082942,Hand-operated sunroofs for vehicles of 87.01 to 87.05,602519,Kilogram,83778,Number of item,"6,808,924"
87082951,Side appearance of bodies for vehicles of 87.01 to 87.05,4433273,Kilogram,0,?,"33,448,046"
87082952,Door for vehicles of 87.01 to 87.05,10885651,Kilogram,758628,Number of item,"67,420,952"
87082953,Bonnets for vehicles of 87.01 to 87.05,11067757,Kilogram,0,?,"68,998,869"
87082954,Front appearance of bodies for vehicles of 87.01 to 87.05,3106579,Kilogram,0,?,"22,013,267"
87082955,Rear compartment covers for vehicles of 87.01 to 87.05,3712114,Kilogram,0,?,"37,134,820"
87082956,Rear appearance of bodies for vehicles of 87.01 to 87.05,1514033,Kilogram,0,?,"7,546,211"
87082957,Running boards for vehicles of 87.01 to 87.05,5610163,Kilogram,0,?,"42,098,384"
87082959,Other covered parts of bodies for vehicles of 87.01 to 87.05,50756185,Kilogram,0,?,"356,005,009"
87082990,Other parts/accessories of bodies nes for vehicles of 87.01 to 87.05,739765541,Kilogram,0,?,"8,597,682,720"
87083010,Mounted brake linings for vehicles of 87.01 to 87.05,273607104,Kilogram,0,?,"1,024,554,519"
87083021,Anti-slid brake system for vehicles of 87.01 and 8704.1030/1090,102075,Kilogram,0,?,"268,041"
87083029,Other Anti-slid brake system for vehicles,1900011,Kilogram,0,?,"69,668,178"
87083091,Other brakes/servo-brakes & parts for vehicles of 87.01,66898093,Kilogram,0,?,"141,882,748"
87083092,Other brakes/servo-brakes & parts for vehicles of 8702.1091/9010,27585890,Kilogram,0,?,"90,839,716"
87083093,Other brakes/servo-brakes & parts for vehicles of 8704.1030/1090,2870063,Kilogram,0,?,"20,767,648"
87083094,Other brakes/servo-brakes & parts for vehicles of 8704.2100/2230/3100/3230,46509250,Kilogram,0,?,"147,715,000"
87083095,Other brakes/servo-brakes & parts for vehicles of 8704.2240/2300/3240,409945750,Kilogram,0,?,"694,179,288"
87083096,Other brakes/servo-brakes & parts for vehicles of 87.05,567329,Kilogram,0,?,"2,976,535"
87083099,Other brakes/servo-brakes & parts nes for vehicles of 87.01 to 87.05,1709594171,Kilogram,1735642465,Number of item,"4,060,700,187"
87084010,Gear boxes & parts for vehicles of 87.01,4546409,Number of item,21021453,Kilogram,"104,912,204"
87084020,Gear boxes & parts for vehicles of 8702.1091/9010,445927,Number of item,1550791,Kilogram,"20,392,505"
87084030,Gear boxes & parts for vehicles of 8704.1030/1090,103635,Number of item,720117,Kilogram,"16,392,100"
87084040,Gear boxes & parts for vehicles of 8704.2100/2230/3100/3230,3773292,Number of item,9320359,Kilogram,"68,015,294"
87084050,Gear boxes & parts for vehicles of 8704.2240/2300/3240,9216393,Number of item,22008847,Kilogram,"168,372,736"
87084060,Gear boxes & parts for vehicles of 87.05,233861,Number of item,4388622,Kilogram,"43,949,390"
87084091,Automatic gearshift for saloon cars for vehicles of 87.03,137472759,Number of item,93204310,Kilogram,"1,322,172,807"
87084099,Other Gear boxes & parts nes for vehicles of 87.01 to 87.05(other than 87.03),158788524,Number of item,55232526,Kilogram,"611,440,735"
87085071,Drive & non-driving axles with differential & parts for 87.01,5248473,Number of item,58912218,Kilogram,"189,994,052"
87085072,Drive & non-driving axles with differential & parts for 8702.1091/9010,118100,Number of item,8015647,Kilogram,"35,810,314"
87085073,Drive & non-driving axles with differential & parts for 8704.1030/1090,144055,Number of item,1328212,Kilogram,"8,792,705"
87085074,Drive & non-driving axles with differential & parts for 8704.2210/2230/3100/3230,3395857,Number of item,27898720,Kilogram,"86,874,379"
87085075,Drive & non-driving axles with differential & parts for 8704.2240/2300/3240,5520385,Number of item,64489016,Kilogram,"179,461,154"
87085076,Drive & non-driving axles with differential & parts for 87.05,333634,Number of item,5866927,Kilogram,"14,424,735"
87085079,Drive & non-driving axles with differential & parts nes for 87.01 to 87.05,91970120,Number of item,192229146,Kilogram,"916,877,078"
87085081,Non-driving axles & parts for vehicles of 87.01,21212614,Kilogram,0,?,"54,598,159"
87085082,Non-driving axles & parts for vehicles of 8702.1091/9010,1119131,Kilogram,0,?,"3,946,845"
87085083,Non-driving axles & parts for vehicles of 8704.1030/1090,631056,Kilogram,0,?,"12,199,295"
87085084,Non-driving axles & parts for vehicles of 8704.2100/2230/3100/3230,16425757,Kilogram,0,?,"39,316,721"
87085085,Non-driving axles & parts for vehicles of 8704.2240/2300/3240,30527667,Kilogram,0,?,"100,599,591"
87085086,Non-driving axles & parts for vehicles of 87.05,162193,Kilogram,0,?,"636,812"
87085089,Other non-driving axles & parts nes for vehicles of 87.01 to 87.05,52767362,Kilogram,26720048,Number of item,"143,255,126"
87087010,Road wheels & parts/accessories for vehicles of 87.01,128645867,Kilogram,0,?,"236,513,039"
87087020,Road wheels & parts/accessories for 8702.1091/9010,7513087,Kilogram,0,?,"12,621,858"
87087030,Road wheels & parts/accessories for 8704.1030/1090,37319387,Kilogram,0,?,"82,909,705"
87087040,Road wheels & parts/accessories for 8704.2100/2230/3100/3230,47830425,Kilogram,0,?,"89,230,631"
87087050,Road wheels & parts/accessories for 8704.2240/2300/3240,314869908,Kilogram,0,?,"463,522,181"
87087060,Road wheels & parts/accessories for 87.05,12009338,Kilogram,0,?,"31,349,297"
87087091,"Road wheels & parts/accessories nes for 87.01 to 87.05, of aluminium alloys",961092354,Kilogram,0,?,"4,733,314,816"
87087099,"Road wheels & parts/accessories nes for 87.01 to 87.05, of non-aluminium alloys",299190456,Kilogram,0,?,"981,629,447"
87088010,Suspension systems (shock-absorbers) & parts for 87.03,672858129,Kilogram,0,?,"3,112,748,478"
87088090,Other Suspension systems (shock-absorbers) & parts nes for 87.01 to 87.05,192969405,Kilogram,0,?,"724,982,725"
87089110,Radiators for water tank and the parts thereof,26453833,Number of item,102436373,Kilogram,"771,148,045"
87089120,Engine oil cooler and the parts thereof,14718963,Number of item,19530964,Kilogram,"239,211,491"
87089190,Other radiators and the parts thereof,305611137,Number of item,79101940,Kilogram,"772,022,470"
87089200,Silencers (mufflers) /exhaust pipes & parts for vehicles of 87.01 to 87.05,131616583,Kilogram,0,?,"1,161,622,290"
87089310,Clutches & parts for vehicles of 87.01,7863797,Kilogram,0,?,"30,921,593"
87089320,Clutches & parts for vehicles of 87.01 to 8702.1091/9010,737214,Kilogram,0,?,"6,247,522"
87089330,Clutches & parts for vehicles of 8704.1030/1090,513781,Kilogram,0,?,"4,482,069"
87089340,Clutches & parts for vehicles of 8704.2100/2230/3100/3230,5999030,Kilogram,0,?,"29,708,926"
87089350,Clutches & parts for vehicles of 8704.2240/2300/3240,29580685,Kilogram,0,?,"124,547,494"
87089360,Clutches & parts for vehicles of 87.05,182254,Kilogram,0,?,"1,386,709"
87089390,Other clutches & parts nes for vehicles of 87.01 to 87.05,130297808,Kilogram,0,?,"809,290,078"
87089410,Steering wheels/columns/boxes & parts for vehicles of 87.01,6278612,Kilogram,0,?,"48,643,612"
87089420,Steering wheels/columns/boxes & parts for 8702.1091/9010,409820,Kilogram,0,?,"3,395,517"
87089430,Steering wheels/columns/boxes & parts for 8704.1030/1090,144232,Kilogram,0,?,"1,615,558"
87089440,Steering wheels/columns/boxes & parts for 8704.2100/2230/3100/3230,18073159,Kilogram,0,?,"113,594,302"
87089450,Steering wheels/columns/boxes & parts for 8704.2240/2300/3240,16320853,Kilogram,0,?,"61,778,248"
87089460,Steering wheels/columns/boxes & parts for 87.05,3642915,Kilogram,0,?,"11,252,132"
87089490,Other steering wheels/columns/boxes & parts nes for 87.01 to 87.05,283664040,Kilogram,0,?,"2,233,609,947"
87089500,Safety airbags with inflater system & parts for 87.01 to 87.05,54697000,Kilogram,0,?,"765,250,848"
87089910,Other parts & accessories nes for vehicles of 87.01,228232774,Kilogram,0,?,"612,612,810"
87089921,Frames for vehicles of 8702.1091/9010,596452,Kilogram,0,?,"3,797,161"
87089929,Other parts & accessories nes for vehicles of 8702.1091/9010,2146529,Kilogram,0,?,"25,048,435"
87089931,Frames for vehicles of 8704.1030/1090,1486404,Kilogram,0,?,"4,171,366"
87089939,Other parts & accessories nes for vehicles of 8704.1030/1090,17543931,Kilogram,0,?,"68,857,984"
87089941,Frames for vehicles of 8704.2100/2230/3100/3230,2343054,Kilogram,0,?,"4,567,181"
87089949,Other parts & accessories nes for vehicles of 8704.2100/2230/3100/3230,29392638,Kilogram,0,?,"151,553,654"
87089951,Frames for vehicles of 8704.2240/2300/3240,3224165,Kilogram,0,?,"10,237,236"
87089959,Other parts & accessories nes for vehicles of 8704.2240/2300/3240,22695127,Kilogram,0,?,"81,519,485"
87089960,Other parts & accessories nes for vehicles of 87.05,35798413,Kilogram,0,?,"119,037,128"
87089991,Frames nes for vehicles of 87.01 to 87.04,10735943,Kilogram,920322,Number of item,"41,793,178"
87089992,Transmission shaft nes for other vehicles of 87.01 to 87.04,70732399,Kilogram,0,?,"321,997,757"
87089999,Other parts & accessories nes for vehicles of 87.01 to 87.05,827364222,Kilogram,0,?,"5,870,328,724"
87091110,"Electrical tractors, self-propelled, used in factories & warehouses",4901,Number of item,1471069,Kilogram,"13,770,093"
87091190,"Other elec tractors,self-propelled,not fitted with lifting/handling equip.",38178,Number of item,5506325,Kilogram,"35,805,998"
87091910,"Other tractors, nes",758,Number of item,4743950,Kilogram,"33,844,014"
87091990,"Other works trucks, self-propelled, not fitted with lifting or handling equip.",31678,Number of item,5890051,Kilogram,"27,362,220"
87099000,Work truck parts,1980915,Kilogram,0,?,"7,958,737"
87111000,"Motorcycles with reciprocating piston engine, cylinder cap.¡Ü50 cc or less",1329279,Number of item,98768669,Kilogram,"587,574,246"
87112010,"Motorcycles with reciprocating piston engine, 50cc£¼cylinder cap.¡Ü100 cc",255977,Number of item,18717751,Kilogram,"100,276,450"
87112020,"Motorcycles with reciprocating piston engine, 100cc£¼cylinder cap.¡Ü125 cc",5292056,Number of item,536145156,Kilogram,"2,815,061,466"
87112030,"Motorcycles with reciprocating piston engine, 125cc£¼cylinder cap.¡Ü150 cc",3066996,Number of item,420455189,Kilogram,"1,750,131,709"
87112040,"Motorcycles with reciprocating piston engine, 150cc£¼cylinder cap.¡Ü200 cc",1300486,Number of item,188562209,Kilogram,"858,702,330"
87112050,"Motorcycles with reciprocating piston engine, 200cc£¼cylinder cap.¡Ü250 cc",528516,Number of item,83341673,Kilogram,"498,470,207"
87113010,"Motorcycles with reciprocating piston engine, 250cc£¼cylinder cap.¡Ü400 cc",96576,Number of item,26484632,Kilogram,"200,111,376"
87113020,"Motorcycles with reciprocating piston engine, 400cc£¼cylinder cap.¡Ü550 cc",40940,Number of item,8798671,Kilogram,"141,956,036"
87114000,"Motorcycles with reciprocating piston engine, 500cc£¼cylinder cap.¡Ü800 cc",13486,Number of item,2936900,Kilogram,"49,385,120"
87115000,"Motorcycles with reciprocating piston engine, cylinder cap.£¾800 cc",115,Number of item,42645,Kilogram,"2,168,412"
87116000,Motorcycles/cycles with electric motors for propulsion,22872479,Number of item,442386395,Kilogram,"5,282,833,751"
87119000,"Motorcycles and cycles fitted with an auxiliary motor, nes; side-cars",174236,Number of item,2629905,Kilogram,"26,982,165"
87120020,Racing bicycles,379228,Number of item,3922589,Kilogram,"55,965,006"
87120030,Mountain bicycles,13322732,Number of item,202372095,Kilogram,"1,481,533,375"
87120041,"Cross-country bicycles, 16¡±, 18¡±, 20¡±",4321567,Number of item,52246961,Kilogram,"192,995,443"
87120049,"Cross-country bicycles, nes",202605,Number of item,3606881,Kilogram,"22,762,276"
87120081,"Other bicycles, not larger than 16¡±",19716225,Number of item,172579314,Kilogram,"747,820,709"
87120089,"Bicycles, nes",31233039,Number of item,458741369,Kilogram,"2,598,910,567"
87120090,"Non-motorised cycles, nes",567376,Number of item,8211482,Kilogram,"46,173,410"
87131000,Wheelchairs not mechanically propelled,7727730,Number of item,113151349,Kilogram,"642,700,303"
87139000,"Wheelchairs, mechanically propelled",450067,Number of item,23644256,Kilogram,"257,016,499"
87141000,Parts and accessories for motocycles(incl. mopeds),1011583409,Kilogram,0,?,"5,369,691,895"
87142000,Wheelchair parts nes,28702517,Kilogram,0,?,"321,137,790"
87149100,"Bicycle frames & forks, & parts thereof",187368547,Kilogram,0,?,"2,201,923,517"
87149210,Wheel rims for heading 87.11-87.13,32009856,Kilogram,0,?,"256,953,791"
87149290,Spokes for heading 87.11-87.13,29383697,Kilogram,0,?,"72,139,760"
87149310,"Hubs, for bicycle",17416971,Kilogram,0,?,"158,754,496"
87149320,"Free wheel, for bicycle",20362115,Kilogram,0,?,"118,466,135"
87149390,"Sprocket wheels,  for bicycle",3599738,Kilogram,0,?,"33,709,276"
87149400,"Bicycle brakes, including coaster braking hubs, & parts, for bicycle",57240159,Kilogram,0,?,"412,515,162"
87149500,Bicycle saddles,40243990,Kilogram,79990558,Number of item,"206,458,000"
87149610,"Pedals and parts thereof, for bicycle",21762493,Kilogram,0,?,"89,422,837"
87149620,"Crank-gear & parts thereof, for bicycle",53390854,Kilogram,0,?,"204,402,439"
87149900,Bicycle parts nes,278256044,Kilogram,0,?,"1,718,059,397"
87150000,Baby carriages & parts thereof,203751503,Kilogram,0,?,"1,483,999,781"
87161000,Trailers for housing or camping,31851,Number of item,47654241,Kilogram,"333,395,653"
87162000,Trailers for agricultural purposes,20051,Number of item,4147205,Kilogram,"8,534,958"
87163110,Oil tanker trailers & semi-trailers,7305,Number of item,27679237,Kilogram,"73,101,469"
87163190,Tanker trailers & semi-trailers nes,1686,Number of item,17100755,Kilogram,"48,436,891"
87163910,Van trailers & semi-trailers,13777,Number of item,92635163,Kilogram,"190,386,728"
87163990,Other trailers nes for the transport of goods,343048,Number of item,300247095,Kilogram,"501,060,391"
87164000,Trailers & semi-trailers nes,645462,Number of item,59968509,Kilogram,"203,612,695"
87168000,"Wheelbarrows, hand-carts, rickshaws & oth hand propeled vehicles",75274594,Number of item,734134212,Kilogram,"2,165,343,802"
87169000,Trailer & other vehicle parts nes,895850677,Kilogram,0,?,"2,151,176,814"
88010090,"Balloons, dirigibles & non-powered aircraft nes",236162,Number of item,93520,Kilogram,"1,734,038"
88021100,"Helicopters of an unladen weight ¡Ü 2,000 kg",11,Number of item,7516,Kilogram,"13,573,856"
88021210,"Helicopters, 2,000 kg £¼unladen weight¡Ü 7,000 kg",8,Number of item,37976,Kilogram,"87,934,508"
88022000,"Aircraft nes of an unladen weight ¡Ü 2,000 kg",82739,Number of item,387052,Kilogram,"115,408,016"
88023000,"Aircraft nes, 2,000 kg£¼ unladen weight¡Ü15,000 kg",10,Number of item,122455,Kilogram,"97,028,198"
88024010,"Aircraft nes, 15,000 kg £¼unladen weight¡Ü45,000 kg",26,Number of item,836133,Kilogram,"738,446,283"
88024020,"Aircraft nes of an unladen weight¡µ45,000 kg",8,Number of item,753070,Kilogram,"311,966,190"
88026000,Spacecraft & spacecraft launch vehicles,3,Number of item,5941,Kilogram,"224,646,600"
88031000,Propellers & rotors & parts thereof,34008,Kilogram,0,?,"5,609,831"
88032000,Under-carriages & parts thereof,1883789,Kilogram,0,?,"243,261,533"
88033000,Parts nes of aircraft,2802347,Kilogram,0,?,"1,151,238,336"
88039000,"Parts of balloons, dirigibles, gliders & spacecraft nes",340272,Kilogram,0,?,"120,440,497"
88040000,Parachutes & parts & accessories thereof,102094,Kilogram,0,?,"5,883,802"
88051000,Aircraft launching & deck-arrestor gear & parts thereof,56,Kilogram,0,?,"360,550"
88052100,Air combat simulators and parts thereof,3968,Kilogram,0,?,"1,485,014"
88052900,Flight simulators & parts thereof,40148,Kilogram,0,?,"1,660,890"
89011010,"Passenger vessels, motorized",71,Number of item,47637109,Kilogram,"381,046,064"
89011090,"Passenger vessels, not motorized",40,Number of item,23800,Kilogram,"618,270"
89012011,"Refined petroleum tankers, loading capacity ¡Ü100000t",53,Number of item,471716330,Kilogram,"924,588,562"
89012012,"Refined petroleum tankers, 100000t£¼ loading capacity¡Ü300000t",15,Number of item,408577900,Kilogram,"686,593,492"
89012013,"Refined petroleum tankers, loading capacity£¾300000t",1,Number of item,43149000,Kilogram,"76,091,332"
89012021,"Crude petroleum tankers, loading capacity ¡Ü150000t",10,Number of item,245665200,Kilogram,"459,143,748"
89012022,"Crude petroleum tankers, 150000£¼loading capacity ¡Ü300000t",7,Number of item,311735000,Kilogram,"487,035,711"
89012023,"Crude petroleum tankers, loading capacity £¾300000t",8,Number of item,591358700,Kilogram,"675,754,978"
89012031,"Liquified petroleum gas carriers, volume ¡Ü2000m3",1,Number of item,5494000,Kilogram,"21,882,544"
89012032,"Liquified petroleum gas carriers, volume £¾2000m3",7,Number of item,122885300,Kilogram,"568,027,095"
89012041,"Liquified natural gas carriers, volume ¡Ü2000m3",6,Number of item,39193400,Kilogram,"269,649,473"
89012042,"Liquified natural gas carriers, volume £¾2000m3",5,Number of item,162237400,Kilogram,"891,132,727"
89012090,Other tankers nes,33,Number of item,255698041,Kilogram,"802,411,053"
89019021,"Motor container vessels, loading capacity¡Ü6000 standard containers",84,Number of item,1123594236,Kilogram,"1,868,322,471"
89019022,"Motor container vessels, loading capacity£¾6000 standard containers",15,Number of item,1063053900,Kilogram,"1,901,662,036"
89019031,"Motor Ro-Ro carriers, loading capacity ¡Ü20000t",11,Number of item,152148230,Kilogram,"480,655,339"
89019032,"Motor Ro-Ro carriers, loading capacity £¾20000t",3,Number of item,42809300,Kilogram,"139,247,667"
89019041,"Motor bulk carriers, loading capacity ¡Ü150000t",171,Number of item,2345625756,Kilogram,"3,419,881,258"
89019042,"Motor Ro-Ro carriers, 150000t£¼loading capacity ¡Ü300000t",49,Number of item,1520599822,Kilogram,"2,501,729,456"
89019043,"Motor Ro-Ro carriers, loading capacity £¾300000t",12,Number of item,556951800,Kilogram,"896,146,374"
89019050,Multi-purpose motor vessels,77,Number of item,533048365,Kilogram,"1,234,251,807"
89019080,Other motor vessels nes,49,Number of item,187552056,Kilogram,"390,421,363"
89019090,Other non-motor vessels nes,46,Number of item,49606502,Kilogram,"79,174,926"
89020010,"Fishing vessels & factory ships, motorized",117,Number of item,22853019,Kilogram,"125,181,782"
89020090,"Fishing vessels & factory ships, not motorized",266,Number of item,99181,Kilogram,"913,638"
89031000,Inflatable pleasure craft,4425744,Number of item,48186262,Kilogram,"327,259,674"
89039100,"Sailboats, with or without auxiliary motor",1151,Number of item,259796,Kilogram,"8,888,709"
89039200,"Motorboats, other than outboard motorboats",325,Number of item,2378945,Kilogram,"71,281,684"
89039900,"Rowing boats, canoes, sculls & other pleasure boats nes",547022,Number of item,18153923,Kilogram,"217,456,699"
89040000,Tugs & pusher craft,243,Number of item,22363490,Kilogram,"139,351,595"
89051000,Dredgers,95,Number of item,109970225,Kilogram,"869,617,233"
89052000,Floating or submersible drilling or production platforms,492,Number of item,226577596,Kilogram,"2,228,158,456"
89059010,Floating docks,4053,Number of item,16189372,Kilogram,"24,409,080"
89059090,"Vessels with navigability as subsidiary functions, nes",134,Number of item,186355598,Kilogram,"883,224,023"
89069010,"Vessels nes, motorized",1115,Number of item,27687848,Kilogram,"237,962,829"
89069020,"Not-motorized vessels(incl.lifeboats, excl.rowing baots),nes",167,Number of item,11647,Kilogram,"80,200"
89069030,Unfinished/imcomplete vessels(incl.segments of vessels),334,Number of item,140760443,Kilogram,"217,483,992"
89071000,Inflatable rafts including those for carry shipwrecked persons,686480,Number of item,10600023,Kilogram,"110,021,626"
89079000,"Buoys, beacons, coffer-dams, pontoons & oth floating structures",5453386,Number of item,23427570,Kilogram,"105,425,922"
90011000,"Optical fbrs,optical fbr bundles, cables,excl those of heading 85.44",9313537,Kilogram,0,?,"474,623,957"
90012000,Sheets & plates of polarising material,4821326,Kilogram,0,?,"315,065,386"
90013000,Contact lenses,49890829,Number of item,483822,Kilogram,"7,306,302"
90014010,"Spetacle lenses of glass, photochromic",8910417,Number of item,596754,Kilogram,"8,635,159"
90014091,"Sunglasses lenses of glass, not photochromic",23807159,Number of item,255574,Kilogram,"34,342,772"
90014099,"Spectacle lenses of glass, nes, not photochromic",163193626,Number of item,4598054,Kilogram,"33,558,985"
90015010,"Spectable lenses of other materials, photochromic",42042028,Number of item,1148976,Kilogram,"141,960,481"
90015091,"Sunglasses lenses of other materials, not photochromic",126950279,Number of item,1310893,Kilogram,"91,260,559"
90015099,"Spectacle lenses of other materials, nes, not photochromic",1035985826,Number of item,24418601,Kilogram,"1,129,031,019"
90019010,Color filters,83375,Kilogram,0,?,"34,097,198"
90019090,"Unmounted optical elements, nes",109735138,Kilogram,0,?,"2,911,281,528"
90021110,Objective lenses for photo  cameras of 9006.1010 to 9006.3000,2030,Kilogram,51921,Number of item,"312,573"
90021120,Objective lenses for microfiche/microfilm readers,1,Kilogram,1,Number of item,160
90021131,Lens for single lens reflex cameras,863040,Kilogram,22536796,Number of item,"235,485,046"
90021139,Objective lenses for other cameras,549839,Kilogram,26025064,Number of item,"259,839,985"
90021190,"Objective lenses for photo camera/enlarger/reducer, projector, nes",659805,Kilogram,13926314,Number of item,"102,457,855"
90021910,Objective lenses for cinema cameras or projectors,57221,Kilogram,438674,Number of item,"27,357,948"
90021990,"Objective lenses, nes",1898682,Kilogram,1660548968,Number of item,"2,111,567,521"
90022010,Filters for photo cameras,344921,Kilogram,4925815,Number of item,"33,902,285"
90022090,"Filters, nes",51261,Kilogram,5144070,Number of item,"12,180,975"
90029010,"Other optical elements, mounted, for photo cameras",27404,Kilogram,1148624,Number of item,"3,975,437"
90029090,"Other optical elements, mounted, nes",1585752,Kilogram,135425258,Number of item,"581,432,643"
90031100,"Frames & mountings for spectacles, goggles or the like, of plastic",8838227,Kilogram,246010125,Number of item,"837,182,041"
90031910,"Frames & mountings for spectacles, goggles or the like, of metal materials",4846032,Kilogram,152675193,Number of item,"782,712,833"
90031920,"Frames & mountings for spectacles, goggles or the like, of natural materials",307,Kilogram,5712,Number of item,"144,940"
90031990,"Frames & mountings for spectacles,goggles or like,of oth materials",87306,Kilogram,1912697,Number of item,"5,635,920"
90039000,"Parts for frames & mountings for spectacles, goggles or the like",1978281,Kilogram,0,?,"242,093,785"
90041000,Sunglasses,45262745,Kilogram,930225973,Number of item,"1,747,197,466"
90049010,Photochromic spectacles,219747,Kilogram,2623875,Number of item,"19,287,079"
90049090,"Spectacles, goggles & the like, nes",59492443,Kilogram,1122820411,Number of item,"1,567,517,488"
90051000,Binoculars,17846119,Number of item,9100247,Kilogram,"264,937,602"
90058010,Astronomical telescopes & other instruments,3076206,Number of item,13204559,Kilogram,"164,588,328"
90058090,Monoculars and other optical telescopes,6901453,Number of item,3947853,Kilogram,"132,359,091"
90059010,Parts & accessories of instruments of 9005.8010,699378,Kilogram,0,?,"26,369,635"
90059090,Parts & accessories of telescopes of 9005.1000 or 9005.8090,528905,Kilogram,0,?,"24,753,007"
90063000,"Cameras for special use, underwater, aerial survey,etc",5543,Number of item,3186,Kilogram,"1,714,414"
90064000,Instant print cameras,3430834,Number of item,3111204,Kilogram,"165,512,689"
90065100,SLR cameras for film ¡Ü 35mm,104542,Number of item,43312,Kilogram,"1,164,223"
90065290,Other cameras for roll film £¼35 mm,896069,Number of item,322776,Kilogram,"7,378,416"
90065300,"Other cameras, for film of 35 mm",6934762,Number of item,863986,Kilogram,"24,431,637"
90065910,Laser photo typesetting equipment,19,Number of item,13535,Kilogram,"311,738"
90065929,Other cameras of a kind used for preparing printing plates/cylinders,8280,Number of item,2066,Kilogram,"762,192"
90065990,"Cameras, nes",1641077,Number of item,338641,Kilogram,"24,472,799"
90066100,Photographic discharge lamp flashing apparatus,10233719,Number of item,2350579,Kilogram,"148,099,783"
90066910,Photographic flashbulbs,7804759,Number of item,14817,Kilogram,"2,963,387"
90066990,"Other photographic flashing apparatus, nes",25387544,Number of item,4814744,Kilogram,"164,942,457"
