Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
61043900,"Woman's or girls' jackets, of other textiles, knitted or crocheted",32742,Number of item,16283,Kilogram,"3,201,110"
61044100,"Dresses of wool or fine animal hair, knitted or crocheted",148537,Number of item,63066,Kilogram,"15,219,109"
61044200,"Dresses of cotton, knitted or crocheted",6179635,Number of item,1626176,Kilogram,"57,594,859"
61044300,"Dresses of synthetic fibres, knitted or crocheted",1886905,Number of item,613645,Kilogram,"26,347,902"
61044400,"Dresses of artificial fibres, knitted or crocheted",1371361,Number of item,480333,Kilogram,"26,401,541"
61044900,"Dresses of other textile material, nes, knitted or crocheted",8965,Number of item,3757,Kilogram,"2,877,005"
61045100,"Skirts & divided skirts of wool or fine hair, knitted or crocheted",17686,Number of item,6530,Kilogram,"4,405,981"
61045200,"Skirts & divided skirts of cotton, knitted or crocheted",286065,Number of item,80245,Kilogram,"4,847,044"
61045300,"Skirts & divided skirts of synthetic fibres, knitted or crocheted",936285,Number of item,232993,Kilogram,"11,610,673"
61045900,"Skirts & divided skirts of other textiles, nes, knitted or crocheted",117197,Number of item,36682,Kilogram,"5,046,160"
61046100,"Women's or girls' trousers, etc, of wool..., knitted or crocheted",38307,Number of item,12784,Kilogram,"6,455,440"
61046200,"Women's or girls' trousers, etc, of cotton, knitted or crocheted",10326425,Number of item,2506779,Kilogram,"64,825,677"
61046300,"Women's or girls' trousers, etc, of synthetic, knitted or crocheted",8912577,Number of item,2042719,Kilogram,"97,243,479"
61046900,"Women's or girls' trousers, etc, of other textile, knitted/crocheted",739571,Number of item,207261,Kilogram,"9,997,398"
61051000,"Men's or boys' shirts of cotton, knitted or crocheted",6858427,Number of item,1688956,Kilogram,"149,304,311"
61052000,"Men's or boys' shirts of man-made fibres, knitted or crocheted",2108108,Number of item,471801,Kilogram,"26,746,046"
61059000,"Men's or boys' shirts of other textiles, nes, knitted or crocheted",61541,Number of item,16564,Kilogram,"9,271,590"
61061000,"Women's or girls' blouses, etc, of cotton, knitted or crocheted",943788,Number of item,234936,Kilogram,"10,225,245"
61062000,"Women's or girls' blouses, etc, of man-made fibres, knitted/crochetd",634994,Number of item,156014,Kilogram,"8,083,361"
61069000,"Women's or girls' blouses, etc, of other textiles, knitted/crocheted",16213,Number of item,4453,Kilogram,"2,041,907"
61071100,"Men's or boys' underpants & briefs of cotton, knitted or crocheted",8371654,Number of item,571817,Kilogram,"22,740,335"
61071200,"Men's or boys' underpants, etc, of man-made fibres, knitted/crochetd",1107984,Number of item,104761,Kilogram,"7,491,218"
61071910,"Men's or boys' underpants, etc, of silk or silk waste, knitted/crochetd",908,Number of item,150,Kilogram,"14,303"
61071990,"Men's or boys' underpants, etc, of other textiles, knitted/crocheted",1328,Number of item,177,Kilogram,"18,972"
61072100,"Men's or boys' pyjamas of cotton, knitted or crocheted",464708,Number of item,86265,Kilogram,"1,789,752"
61072200,"Men's or boys' pyjamas of man-made fibres, knitted or crocheted",107085,Number of item,30082,Kilogram,"584,462"
61072910,"Men's or boys' pyjamas of silk or silk waste, knitted or crocheted",118,Number of item,15,Kilogram,"7,948"
61079100,"Men's or boys' dressing gowns, etc, of cotton, knitted or crocheted",937415,Number of item,95545,Kilogram,"2,226,280"
61079910,"Men's or boys' dressing gowns, of man-made fibres, knitted/crocheted",225343,Number of item,37633,Kilogram,"970,741"
61079990,"Men's or boys' dressing gowns, of other textiles materials, knitted/crocheted",3055,Number of item,897,Kilogram,"44,221"
61081100,"Women's/girls' slips, etc, of man-made fibres, knitted or crocheted",12558,Number of item,1281,Kilogram,"99,394"
61081910,"Women's/girls' slips, etc, of cotton, knitted or crocheted",1494,Number of item,163,Kilogram,"9,692"
61081920,"Women's/girls' slips, etc, of silk or silk waste, knitted or crocheted",78,Number of item,7,Kilogram,"1,858"
61081990,"Women's/girls' slips, etc, of other textl materials, knittd/crochetd",3,Number of item,0,Kilogram,210
61082100,"Women's or girls' briefs & panties of cotton, knitted or crocheted",12567507,Number of item,381756,Kilogram,"16,169,911"
61082200,"Women's or girls' briefs, etc, of man-made fibres, knitted/crocheted",6105753,Number of item,174250,Kilogram,"16,297,536"
61082910,"Women's or girls' briefs, etc, of silk or silk waste, knitted/crocheted",3219,Number of item,223,Kilogram,"58,187"
61082990,"Women's or girls' briefs, etc, of other textiles, knitted/crocheted",555,Number of item,43,Kilogram,"7,870"
61083100,"Women's or girls' nighties..., etc, of cotton, knitted or crocheted",1352790,Number of item,212420,Kilogram,"4,865,882"
61083200,"Women's or girls' pyjamas, etc, of man-made fibres, knittd/crochetd",1160067,Number of item,296068,Kilogram,"5,435,732"
61083910,"Women's or girls' pyjamas, etc, of silk or silk waste, knittd/crochetd",3433,Number of item,504,Kilogram,"78,224"
61083990,"Women's or girls' nighties, etc, of other textiles, knitted/crochtd",196,Number of item,88,Kilogram,"7,370"
61089100,"Women's or girls' dressing gowns..., of cotton, knitted/crocheted",1383156,Number of item,108420,Kilogram,"3,548,009"
61089200,"Women's or girls' dressing gowns of man-made fibre, knitted/crochd",3181275,Number of item,403967,Kilogram,"14,978,903"
61089900,"Women's or girls' dressing gowns of other textiles, knitted/crochd",312,Number of item,93,Kilogram,"20,053"
61091000,"T-shirts, singlets & other vests, of cotton, knitted or crocheted",105340385,Number of item,17836069,Kilogram,"671,829,948"
61099010,"T-shirts, singlets, etc, of silk or silk waste, knitted/crocheted",17945,Number of item,3530,Kilogram,"1,861,137"
61099090,"T-shirts, singlets, etc, of other textiles, nes, knitted/crocheted",27961629,Number of item,4311507,Kilogram,"220,932,958"
61101100,"Jerseys, pullovers, etc, of wool, knitted or crocheted",4158937,Number of item,1315929,Kilogram,"190,489,085"
61101200,"Jerseys, pullovers, etc, of cashmere, knitted or crocheted",350932,Number of item,114989,Kilogram,"76,631,220"
61101910,"Jerseys, pullovers, etc, of other goats hair, knitted/crocheted",98706,Number of item,35981,Kilogram,"26,353,450"
61101920,"Jerseys, pullovers, etc, of rabbit or hare hair, knitted/crocheted",411,Number of item,199,Kilogram,"43,917"
61101990,"Jerseys, pullovers, etc, of other animal fine hair nes, knit/crochtd",41666,Number of item,16684,Kilogram,"6,777,654"
61102000,"Jerseys, pullovers, etc, of cotton, knitted or crocheted",51651811,Number of item,20016357,Kilogram,"627,957,085"
61103000,"Jerseys, pullovers, etc, of man-made fibres, knitted or crocheted",28982676,Number of item,9854899,Kilogram,"298,468,011"
61109010,"Jerseys, pullovers, etc, of silk or silk waste, knitted or crocheted",58273,Number of item,18684,Kilogram,"14,669,785"
61109090,"Jerseys, pullovers, etc, of other textiles, knitted or crocheted",238526,Number of item,55350,Kilogram,"6,394,233"
61112000,"Babies' garments, etc, of cotton, knitted or crocheted",1932255,Kilogram,0,?,"49,168,765"
61113000,"Babies' garments, etc, of synthetic fibres, knitted or crocheted",227741,Kilogram,0,?,"6,258,101"
61119010,"Babies' garments, etc, of wool or fine animal hair, knitted/crochd",2249,Kilogram,0,?,"814,493"
61119090,"Babies' garments, etc, of other textiles materials, knitted or crocheted",6883,Kilogram,0,?,"513,102"
61121100,"Track-suits of cotton, knitted or crocheted",153108,Number of item,81007,Kilogram,"3,231,359"
61121200,"Track-suits of synthetic fibres, knitted or crocheted",557431,Number of item,260874,Kilogram,"8,413,928"
61121900,"Track-suits of other textiles, knitted or crocheted",4320,Number of item,3275,Kilogram,"131,203"
61122090,"Ski-suits, of other textile materials, knitted or crocheted",944,Number of item,755,Kilogram,"315,407"
61123100,"Men's or boys' swimwear of synthetic fibres, knitted or crocheted",113144,Number of item,13035,Kilogram,"960,221"
61123900,"Men's or boys' swimwear of other textiles, knitted or crocheted",834,Number of item,170,Kilogram,"58,277"
61124100,"Women's or girls' swimwear of synthetic fibres, knitted or crocheted",3005561,Number of item,214113,Kilogram,"7,704,403"
61124900,"Women's or girls' swimwear of other textiles, knitted or crocheted",1281,Number of item,118,Kilogram,"19,966"
61130000,"Garments of knitted or crocheted fabrics of 59.03, 59.06, 59.07",320588,Number of item,176177,Kilogram,"6,840,729"
61142000,"Garments of cotton, knitted or crocheted, nes",6156780,Number of item,1181866,Kilogram,"32,755,967"
61143000,"Garments of man-made fibres, knitted or crocheted, nes",3925524,Number of item,976413,Kilogram,"37,641,693"
61149010,"Garments of wool or fine animal hair, knitted or crocheted, nes",31998,Number of item,12280,Kilogram,"5,934,083"
61149090,"Garments of other textiles materials, knitted or crocheted, nes",25697,Number of item,4764,Kilogram,"806,971"
61151000,"Graduated compression hosiery (e.g., stockings for varicose veins)",1152826,Pair,123074,Kilogram,"8,389,798"
61152100,"Panty hose, etc, of synthetic fib, Dtex£¼67 per yarn, knitted/crocheted",2982673,Pair,155754,Kilogram,"5,974,015"
61152200,"Panty hose, etc, of synthetic fib, Dtex¡Ý67 per yarn, knitted/crocheted",1152103,Pair,113965,Kilogram,"3,986,352"
61152910,"Panty hose & tights of cotton, knitted or crocheted",544964,Pair,45582,Kilogram,"1,731,492"
61152990,"Panty hose & tights of other textile materials,nes, knittd/crochetd",274617,Pair,35375,Kilogram,"1,509,715"
61153000,"Other women's full-length or knee-length hosiery, Dtex£¼67/per yarn",262363,Pair,17402,Kilogram,"753,134"
61159400,"Hosiery & footwear, of wool or fine animal hair, knitted or crocheted, nes",716078,Pair,42410,Kilogram,"1,651,752"
61159500,"Hosiery & footwear, of cotton, knitted or crocheted, nes",47618013,Pair,1848386,Kilogram,"36,895,207"
61159600,"Hosiery & footwear, of synthetic fibres, knitted or crocheted, nes",14188217,Pair,622178,Kilogram,"18,434,559"
61159900,"Hosiery & footwear, of other textiles, knitted or crocheted, nes",479191,Pair,23519,Kilogram,"1,009,033"
61161000,"Gloves, impregnated... with plastics or rubber, knitted or crocheted",6106526,Pair,380776,Kilogram,"7,950,795"
61169100,"Gloves, mittens & mitts, of wool..., knitted or crocheted",52028,Pair,2043,Kilogram,"376,772"
61169200,"Gloves, mittens & mitts, of cotton, knitted or crocheted",668679,Pair,27571,Kilogram,"443,830"
61169300,"Gloves, mittens & mitts, of synthetic fibres, knitted or crocheted",1763930,Pair,127097,Kilogram,"8,144,566"
61169900,"Gloves, mittens & mitts, of other textiles, knitted or crocheted",424891,Pair,9552,Kilogram,"437,370"
61171011,"Shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted,of cashmere",91937,Number of item,21770,Kilogram,"5,989,002"
61171019,"Shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted,of fine animal hair(excl.cashmere)",4565,Number of item,1098,Kilogram,"451,870"
61171020,"Shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted,of wool",177459,Number of item,40665,Kilogram,"13,001,430"
61171090,"Other shawls, scarves, mufflers, mantillas, veils and the like,knitted/crocheted",1108229,Number of item,110411,Kilogram,"8,077,469"
61178010,"Ties, bow ties & cravats, knitted or crocheted",1184,Kilogram,16263,Number of item,"360,280"
61178090,"Other clothing accessories, knitted or crocheted, nes",227654,Kilogram,0,?,"10,221,570"
61179000,"Parts of garments or clothing accessories, knitted or crocheted",1365162,Kilogram,0,?,"18,019,800"
62011100,"Men's or boys' overcoats, etc, of wool or fine animal hair",135542,Number of item,173564,Kilogram,"37,555,857"
62011210,"Men's or boys' overcoats, etc, of cotton, stuffed with down",9258,Number of item,10635,Kilogram,"1,858,647"
62011290,"Men's or boys' overcoats, etc, of cotton, nes",54810,Number of item,52401,Kilogram,"9,854,157"
62011310,"Men's or boys' overcoats, etc, of man-made fibres, down stuffed",816163,Number of item,944759,Kilogram,"82,594,877"
62011390,"Men's or boys' overcoats, etc, of man-made fibres, nes",329090,Number of item,282441,Kilogram,"23,977,973"
62011900,"Men's or boys' overcoats, etc, of other textiles, nes",11068,Number of item,7530,Kilogram,"646,910"
62019100,"Men's or boys' anoraks, wind-cheaters, etc, of wool/fine animal hair",47298,Number of item,52699,Kilogram,"24,885,594"
62019210,"Men's or boys' anoraks, wind-cheaters, etc, of cotton, down stuffed",26468,Number of item,33057,Kilogram,"4,842,979"
62019290,"Men's or boys' anoraks, wind-cheaters, etc, of cotton, nes",569218,Number of item,422481,Kilogram,"29,738,203"
62019310,"Men's/boys' anoraks, wind-cheaters.., of man-made fib, down stuffed",1911653,Number of item,1365186,Kilogram,"183,385,600"
62019390,"Men's or boys' anoraks, wind-cheaters, etc, of man-made fibres, nes",4923796,Number of item,3294878,Kilogram,"215,220,536"
62019900,"Men's or boys' anoraks, wind-cheaters, etc, of other textiles, nes",10803,Number of item,7133,Kilogram,"1,127,732"
62021100,"Woman's or girls' overcoats, etc, of wool or fine animal hair",484713,Number of item,586988,Kilogram,"188,777,353"
62021210,"Woman's or girls' overcoats, etc, of cotton, stuffed with down",107132,Number of item,109016,Kilogram,"2,177,292"
62021290,"Woman's or girls' overcoats, etc, of cotton, nes",479593,Number of item,549803,Kilogram,"36,712,246"
62021310,"Woman's or girls' overcoats, etc, of man-made fibres, down stuffed",766714,Number of item,869026,Kilogram,"96,365,718"
62021390,"Woman's or girls' overcoats, etc, of man-made fibres, nes",646289,Number of item,522961,Kilogram,"52,225,300"
62021900,"Woman's or girls' overcoats, etc, of other textiles, nes",6833,Number of item,5616,Kilogram,"2,689,728"
62029100,"Woman's or girls' anoraks, wind-cheaters, etc, of wool...",32060,Number of item,28591,Kilogram,"10,756,999"
62029210,"Woman's or girls' anoraks, wind-cheaters.., of cotton, down stuffd",14318,Number of item,16636,Kilogram,"3,810,823"
62029290,"Woman's or girls' anoraks, wind-cheaters.., of cotton, nes",297304,Number of item,224413,Kilogram,"27,100,738"
62029310,"Woman's/girls' anoraks,wind-cheaters.., of man-made fib, down stuffd",1288248,Number of item,852992,Kilogram,"118,930,202"
62029390,"Woman's or girls' anoraks, wind-cheaters.., of man-made fibres, nes",2233644,Number of item,1162929,Kilogram,"78,298,163"
62029900,"Woman's or girls' anoraks, wind-cheaters, etc, of other textiles, nes",13541,Number of item,6740,Kilogram,"2,118,200"
62031100,Men's or boys' suits of wool or fine animal hair,51715,Number of item,67456,Kilogram,"36,643,969"
62031200,Men's or boys' suits of synthetic fibres,22021,Number of item,27046,Kilogram,"795,396"
62031910,Men's or boys' suits of silk or silk waste,207,Number of item,304,Kilogram,"218,340"
62031990,"Men's or boys' suits of other textiles, nes",1782,Number of item,2197,Kilogram,"844,531"
62032200,Men's or boys' ensembles of cotton,180242,Number of item,38363,Kilogram,"810,815"
62032300,Men's or boys' ensembles of synthetic fibres,41338,Number of item,21655,Kilogram,"523,520"
62032910,Men's or boys' ensembles of silk or silk waste,3,Number of item,2,Kilogram,769
62032920,Men's or boys' ensembles of wool or fine animal hair,464,Number of item,560,Kilogram,"520,786"
62032990,"Men's or boys' ensembles of other textiles, nes",46,Number of item,36,Kilogram,"9,483"
62033100,Men's or boys' jackets & blazers of wool or fine animal hair,251763,Number of item,170255,Kilogram,"54,119,686"
62033200,Men's or boys' jackets & blazers of cotton,1181367,Number of item,871555,Kilogram,"55,730,397"
62033300,Men's or boys' jackets & blazers of synthetic fibres,688985,Number of item,369332,Kilogram,"26,311,893"
62033910,Men's or boys' jackets & blazers of silk or silk waste,3168,Number of item,2691,Kilogram,"1,746,205"
62033990,"Men's or boys' jackets & blazers of other textl materials, nes",104925,Number of item,61278,Kilogram,"9,551,116"
62034100,"Men's or boys' trousers, breeches, etc, of wool or fine animal hair",356695,Number of item,153078,Kilogram,"36,624,008"
62034210,"Men's or boys' arabian trousers, breeches of cotton",2227,Number of item,819,Kilogram,"18,231"
62034290,"Men's or boys' trousers, breeches, nes, of cotton",17270813,Number of item,7658990,Kilogram,"283,713,666"
62034310,"Men's or boys' arabian trousers, breeches of synthetic fibres",242,Number of item,76,Kilogram,"7,749"
62034390,"Men's or boys' trousers, breeches, nes, of synthetic fibres",13182656,Number of item,3601570,Kilogram,"182,385,018"
62034910,"Men's or boys' arabian trousers, breeches of oth textile fibres",35,Number of item,8,Kilogram,"1,710"
62034990,"Men's or boys' trousers, breeches, nes, of oth textile fibres",959250,Number of item,331539,Kilogram,"19,556,579"
62041100,Women's or girls' suits of wool or fine animal hair,204,Number of item,247,Kilogram,"89,897"
62041200,Women's or girls' suits of cotton,753,Number of item,270,Kilogram,"67,420"
62041300,Women's or girls' suits of synthetic fibres,4269,Number of item,1882,Kilogram,"193,827"
62041910,Women's or girls' suits of silk or silk waste,5,Number of item,6,Kilogram,"3,692"
62041990,"Women's or girls' suits of other textiles, nes",127,Number of item,141,Kilogram,"21,492"
62042100,Women's or girls' ensembles of wool or fine animal hair,13,Number of item,12,Kilogram,"5,058"
62042200,Women's or girls' ensembles of cotton,117025,Number of item,27272,Kilogram,"580,182"
62042300,Women's or girls' ensembles of synthetic fibres,303653,Number of item,102449,Kilogram,"1,813,457"
62042910,Women's or girls' ensembles of silk or silk waste,23,Number of item,18,Kilogram,"5,817"
62042990,"Women's or girls' ensembles of other textile materials, nes",7681,Number of item,1416,Kilogram,"77,204"
62043100,Women's or girls' jackets & blazers of wool or fine animal hair,344339,Number of item,270622,Kilogram,"62,294,547"
62043200,Women's or girls' jackets & blazers of cotton,7498045,Number of item,3917852,Kilogram,"78,903,875"
62043300,Women's or girls' jackets & blazers of synthetic fibres,3975079,Number of item,1645530,Kilogram,"63,826,044"
62043910,Women's or girls' jackets of silk or silk waste,14566,Number of item,4786,Kilogram,"4,331,686"
62043990,"Women's or girls' jackets of other textiles, nes",323546,Number of item,169813,Kilogram,"22,740,009"
62044100,Dresses of wool or fine animal hair,65017,Number of item,38381,Kilogram,"30,308,790"
62044200,Dresses of cotton,3207151,Number of item,987223,Kilogram,"78,289,526"
62044300,Dresses of synthetic fibres,4220613,Number of item,1441613,Kilogram,"84,207,868"
62044400,Dresses of artificial fibres,1776951,Number of item,529650,Kilogram,"58,102,741"
62044910,Women's or girls' dresses of silk or silk waste,103371,Number of item,40026,Kilogram,"45,559,604"
62044990,"Women's or girls' dresses of other textile materials, nes",284878,Number of item,91915,Kilogram,"6,999,568"
62045100,Skirts & divided skirts of wool or fine animal hair,133586,Number of item,54284,Kilogram,"19,540,285"
62045200,Skirts & divided skirts of cotton,2277742,Number of item,715752,Kilogram,"28,752,045"
62045300,Skirts & divided skirts of synthetic fibres,2908983,Number of item,983338,Kilogram,"40,606,595"
62045910,Women's or girls' skirts of silk or silk waste,21516,Number of item,6717,Kilogram,"8,737,269"
62045990,"Women's or girls' skirts of other textile materials, nes",475865,Number of item,126791,Kilogram,"13,147,914"
62046100,"Women's or girls' trousers/breeches, etc, of wool/fine animal hair",178580,Number of item,79433,Kilogram,"24,790,931"
62046200,"Women's or girls' trousers, breeches, etc, of cotton",22119707,Number of item,9167179,Kilogram,"223,490,109"
62046300,"Women's or girls' trousers, breeches, etc, of synthetic fibres",9307083,Number of item,2903038,Kilogram,"107,749,402"
62046900,"Women's or girls' trousers, breeches, etc, of other textiles, nes",2779923,Number of item,776276,Kilogram,"45,201,162"
62052000,Men's or boys' shirts of cotton,9120588,Number of item,2514862,Kilogram,"178,968,284"
62053000,Men's or boys' shirts of man-made fibres,1325662,Number of item,322427,Kilogram,"18,334,624"
62059010,Men's or boys' shirts of silk or silk waste,17414,Number of item,4507,Kilogram,"5,986,666"
62059020,Men's or boys' shirts of wool or fine animal hair,12925,Number of item,4648,Kilogram,"2,614,697"
62059090,"Men's or boys' shirts of other textile materials, nes",1156754,Number of item,254106,Kilogram,"12,210,724"
62061000,"Women's or girls' blouses, shirts, etc, of silk or silk waste",141613,Number of item,34241,Kilogram,"30,145,129"
62062000,"Women's or girls' blouses, shirts, etc, of wool or fine animal hair",10738,Number of item,3568,Kilogram,"1,278,004"
62063000,"Women's or girls' blouses, shirts, etc, of cotton",2704449,Number of item,621237,Kilogram,"57,479,078"
62064000,"Women's or girls' blouses, shirts, etc, of man-made fibres",2764883,Number of item,530578,Kilogram,"37,092,641"
62069000,"Women's or girls' blouses, shirts, etc, of other textiles, nes",415759,Number of item,92125,Kilogram,"5,467,911"
62071100,Men's or boys' underpants & briefs of cotton,672384,Number of item,63726,Kilogram,"2,079,208"
62071910,Men's or boys' underpants & briefs of silk or silk waste,797,Number of item,58,Kilogram,"49,301"
62071920,Men's or boys' underpants & briefs of man-made fibres,10861,Number of item,994,Kilogram,"121,984"
62071990,"Men's or boys' underpants & briefs of oth textile materials, nes",5541,Number of item,1365,Kilogram,"176,518"
62072100,Men's or boys' nightshirts & pyjamas of cotton,248324,Number of item,76193,Kilogram,"1,844,501"
62072200,Men's or boys' nightshirts & pyjamas of man-made fibres,200786,Number of item,29627,Kilogram,"396,201"
62072910,Men's or boys' nightshirts & pyjamas of silk or silk waste,544,Number of item,168,Kilogram,"143,373"
62072990,"Men's or boys' nightshirts & pyjamas of oth textl materials, nes",2387,Number of item,318,Kilogram,"10,440"
62079100,"Men's or boys' singlets, dressing gowns, etc, of cotton",41373,Number of item,12223,Kilogram,"649,519"
62079910,"Men's or boys' singlets,dressing gowns, etc, of silk or silk waste",128,Number of item,38,Kilogram,"25,402"
62079920,"Men's or boys' singlets,dressing gowns, etc, of man-made fibres",41721,Number of item,11426,Kilogram,"416,894"
62079990,"Men's/boys'singlets,dressing gowns etc, of other textl materials, nes",3203,Number of item,2306,Kilogram,"108,334"
62081100,Women's or girls' slips & petticoats of man-made fibres,6213,Number of item,614,Kilogram,"114,906"
62081910,Women's or girls' slips & petticoats of silk or silk waste,9504,Number of item,716,Kilogram,"162,472"
62081920,Women's or girls' slips & petticoats of cotton,887,Number of item,83,Kilogram,"8,608"
62081990,"Women's or girls' slips & petticoats of oth textl materials, nes",10,Number of item,5,Kilogram,88
62082100,Women's or girls' nightdresses & pyjamas of cotton,276170,Number of item,57567,Kilogram,"2,247,989"
62082200,Women's or girls' nightdresses & pyjamas of man-made fibres,1220697,Number of item,248677,Kilogram,"7,256,894"
62082910,Women's or girls' nightdresses & pyjamas of silk or silk waste,27722,Number of item,4089,Kilogram,"3,214,626"
62082990,"Women's or girls' nightdresses & pyjamas of oth textl materls, nes",3532,Number of item,642,Kilogram,"27,941"
62089100,"Women's or girls' dressing gowns, panties, etc, of cotton",102950,Number of item,22606,Kilogram,"1,344,844"
62089200,"Women's or girls' dressing gowns, panties, etc, of man-made fibres",1744691,Number of item,73526,Kilogram,"4,965,701"
62089910,"Women's or girls' dressing gowns, panties.., of silk or silk waste",53143,Number of item,4420,Kilogram,"1,430,177"
62089990,"Women's or girls' dressing gowns/panties.., of oth textiles, nes",21181,Number of item,3282,Kilogram,"183,397"
62092000,Babies' garments & clothing accessories of cotton,271388,Kilogram,0,?,"11,186,493"
62093000,Babies' garments & clothing accessories of synthetic fibres,49608,Kilogram,0,?,"2,951,623"
62099010,Babies' garments & clothing accessories of wool or fine animal hair,439,Kilogram,0,?,"125,133"
62099090,"Babies' garments & clothing accessories of other textiles materials, nes",24839,Kilogram,0,?,"1,151,742"
62101010,"Garments of felt or nonwoven, ofwool or fine animal hair",42,Number of item,55,Kilogram,"8,123"
62101020,"Garments of felt or nonwoven, of cotton or bast fibres",1611,Number of item,430,Kilogram,"12,482"
62101030,"Garments of felt or nonwoven, of man-made fibres",53043564,Number of item,9127010,Kilogram,"352,751,210"
62101090,"Garments of felt or nonwoven, of other textiles",665687,Number of item,123763,Kilogram,"1,913,153"
62102000,"Garments of 6201.11 to 19, from fabrics of 59.03, 59.06 or 59.07",81101,Number of item,93252,Kilogram,"2,608,009"
62103000,"Garments of 6202.11 to 19, from fabrics of 59.03, 59.06 or 59.07",65662,Number of item,40153,Kilogram,"2,056,205"
62104000,"Men's or boys' garments of fabrics of 59.03, 59.06 or 59.07",1153309,Number of item,901882,Kilogram,"47,741,012"
62105000,"Women's or girls' garments of fabrics of 59.03, 59.06 or 59.07",976044,Number of item,582099,Kilogram,"26,457,281"
62111100,Men's or boys' swimwear,132066,Number of item,18522,Kilogram,"3,194,664"
62111200,Women's or girls' swimwear,27715,Number of item,3786,Kilogram,"674,689"
62112010,"Ski suits, of cotton",60,Number of item,35,Kilogram,"6,024"
62112090,"Ski suits, of other textile materials",7924,Number of item,7395,Kilogram,"575,090"
62113210,"Men's or boys' arabian robes,of cotton",27,Number of item,27,Kilogram,"1,595"
62113220,"Men's or boys' track suits,of cotton",4425,Number of item,5234,Kilogram,"143,604"
62113290,"Men's or boys' garments, of cotton, nes",802378,Number of item,440304,Kilogram,"32,438,563"
62113310,"Men's or boys' arabian robes, of man-made fibres",537,Number of item,179,Kilogram,"6,198"
62113320,"Men's or boys' track suits, of man-made fibres",62020,Number of item,31336,Kilogram,"1,655,613"
62113390,"Men's or boys' garments, of man-made fibres, nes",7749971,Number of item,2959957,Kilogram,"212,822,020"
62113910,"Men's or boys' garments, of silk or silk waste, nes",1392,Number of item,816,Kilogram,"901,689"
62113920,"Men's or boys' garments, of wool or fine animal hair, nes",32971,Number of item,28818,Kilogram,"18,138,171"
62113990,"Men's or boys' garments, of other textiles materials, nes",95878,Number of item,28901,Kilogram,"1,597,440"
62114210,"Women's or girls' track suits, of cotton, nes",1254,Number of item,631,Kilogram,"91,711"
62114290,"Women's or girls' garments of cotton, nes",2826276,Number of item,868577,Kilogram,"42,093,969"
62114310,"Women's or girls' track suits,of man-made fibres, nes",7204,Number of item,3373,Kilogram,"290,869"
62114390,"Women's or girls' garments, of man-made fibres, nes",7121088,Number of item,2001693,Kilogram,"141,249,430"
62114910,"Women's or girls' garments, of silk or silk waste, nes",58696,Number of item,19511,Kilogram,"14,356,911"
62114990,"Women's or girls' garments, of other textiles, nes",209540,Number of item,55727,Kilogram,"25,804,671"
62121010,"Brassieres, of man-made fibres",72350275,Number of item,1643568,Kilogram,"100,073,964"
62121090,"Brassieres, of other textiles",830464,Number of item,67786,Kilogram,"7,043,540"
62122010,"Girdles & panty-girdles, of man-made fibres",195186,Number of item,35582,Kilogram,"2,534,737"
62122090,"Girdles & panty-girdles, of other textiles",56752,Number of item,15248,Kilogram,"1,597,501"
62123010,"Corselettes, of man-made fibres",390340,Number of item,27547,Kilogram,"5,586,552"
62123090,"Corselettes, of other textiles",16533,Number of item,2129,Kilogram,"176,416"
62129010,"Braces, suspenders and the like, of man-made fibres",1015782,Number of item,84470,Kilogram,"2,082,553"
62129090,"Braces, suspenders and the like, of other textiles materials, nes",37255,Number of item,7685,Kilogram,"77,475"
62132010,"Handkerchiefs of cotton, embroidered",7467,Number of item,367,Kilogram,"16,760"
62132090,"Handkerchiefs of cotton, nes",505383,Number of item,12849,Kilogram,"610,326"
62139020,"Handkerchiefs of other textiles materials, embroidered",271,Number of item,23,Kilogram,"6,300"
62139090,"Handkerchiefs of other textiles materials, nes",72290,Number of item,2491,Kilogram,"1,054,088"
62141000,"Shawls, scarves, mufflers, mantillas, veils, etc, of silk/silk waste",524068,Number of item,69516,Kilogram,"64,946,760"
62142010,"Shawls, scarves, mufflers, mantillas, veils, etc, of wool",621096,Number of item,129967,Kilogram,"74,628,576"
62142020,"Shawls, scarves, mufflers, mantillas, veils, etc, of cashmere",274663,Number of item,59593,Kilogram,"77,295,723"
62142090,"Shawls, scarves, mufflers, mantillas, veils, etc, of fine animal hair(excl.cashmere)",23324,Number of item,5815,Kilogram,"3,248,359"
62143000,"Shawls, scarves, mufflers, mantillas, veils, etc, of synthetic fibr",727472,Number of item,94845,Kilogram,"3,381,981"
62144000,"Shawls, scarves, mufflers, mantillas, veils, etc, of artificial fib",48255,Number of item,8799,Kilogram,"3,877,022"
62149000,"Shawls, scarves, mufflers, mantillas, veils, etc, of oth textls nes",262104,Number of item,43142,Kilogram,"3,144,566"
62151000,"Ties, bow ties & cravats of silk or silk waste",190259,Number of item,16103,Kilogram,"11,874,306"
62152000,"Ties, bow ties & cravats of man-made fibres",46281,Number of item,1866,Kilogram,"458,344"
62159000,"Ties, bow ties & cravats of other textiles, nes",11186,Number of item,860,Kilogram,"388,680"
