Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
84594900,Other boring machines,14,Number of item,27159,Kilogram,"172,525"
84595100,"Milling mach, knee-type numerically controlled",1,Number of item,15710,Kilogram,"895,368"
84595900,"Milling mach, knee-type nes for removing metal",115,Number of item,206664,Kilogram,"1,511,429"
84596110,"Planomilling machines , numerically controlled",113,Number of item,3743245,Kilogram,"29,797,136"
84596190,"Milling machines nes, numerically controlled",265,Number of item,2442979,Kilogram,"47,802,250"
84596910,"Planoilling machines, not numerically controlled",1,Number of item,17340,Kilogram,"456,967"
84596990,"Milling machines nes, not numerically controlled",401,Number of item,329772,Kilogram,"4,651,822"
84597000,Threading¡ätapping machines nes for removing metal,129,Number of item,154851,Kilogram,"5,899,671"
84601210,"Flat-surface grinding machines, numerically controled, accuracy at least 0.01mm",542,Number of item,4975260,Kilogram,"92,366,246"
84601290,"Other flat-surface grinding machines, numerically controled",22,Number of item,161821,Kilogram,"3,719,274"
84601910,"Other flat-surface grinding machines, accuracy at least 0.01mm",906,Number of item,1340212,Kilogram,"15,486,522"
84601990,"Flat-surface grinding machines, nes",32,Number of item,107182,Kilogram,"1,230,382"
84602210,"Centreless grinding machines, numerically controlled, accuracy at least 0.01mm",82,Number of item,488810,Kilogram,"18,134,233"
84602290,"Other centreless grinding machines, numerically controled",13,Number of item,72180,Kilogram,"4,819,917"
84602311,"Crank shaft grinding machines, numerically controlled, accuracy at least 0.01mm",27,Number of item,608623,Kilogram,"22,431,862"
84602319,"Other cylindrical grinding machines, numerically controlled, accuracy at least 0.01mm",524,Number of item,4272078,Kilogram,"153,192,780"
84602390,"Other cylindrical grinding machines, numerically controled",30,Number of item,289205,Kilogram,"12,844,610"
84602411,"Internal grinding machines, numerically controlled, accuracy at least 0.01mm",163,Number of item,923022,Kilogram,"46,143,350"
84602419,"Other grinding machines, numerically controlled, accuracy at least 0.01mm",420,Number of item,3999009,Kilogram,"136,463,205"
84602490,"Other grinding machines, numerically controlled",31,Number of item,228489,Kilogram,"5,284,524"
84602911,"Other cylindrical grinding machines, accuracy at least 0.01mm",201,Number of item,481804,Kilogram,"6,403,050"
84602912,"Other internal grinding machines, accuracy at least 0.01mm",18,Number of item,42981,Kilogram,"1,140,693"
84602919,"Other grinding machines, nes, accuracy at least 0.01mm",181,Number of item,436615,Kilogram,"6,552,991"
84602990,"Other grinding machines, nes",209,Number of item,387101,Kilogram,"4,680,912"
84603100,"Sharpening (tool/cutter grinding) machines, numerically controlled",881,Number of item,4007818,Kilogram,"199,566,260"
84603900,"Sharpening (tool¡äcutter grinding) machines, not numericl contrld",156,Number of item,49057,Kilogram,"1,111,992"
84604010,Honing machines,112,Number of item,752346,Kilogram,"38,215,092"
84604020,Lapping machines,603,Number of item,1088796,Kilogram,"36,588,249"
84609010,Grinding wheel mechines,973,Number of item,52649,Kilogram,"2,039,917"
84609020,Polishing machines,435,Number of item,515582,Kilogram,"18,143,321"
84609090,"Mach-tools for finishing metals with polishng prod, nes",369,Number of item,311461,Kilogram,"10,844,491"
84612020,Slotting machines,3,Number of item,8180,Kilogram,"101,412"
84613000,Broaching machines,53,Number of item,439265,Kilogram,"12,076,869"
84614011,"Gear grinding machines,numerically-controlled",370,Number of item,7743417,Kilogram,"317,459,380"
84614019,"Gear cutting/fishing machines,numerciallly-controlled",300,Number of item,4795111,Kilogram,"143,506,730"
84614090,"Gear cutting/grinding/finishing machns, not numerical contrld",75,Number of item,277803,Kilogram,"2,991,303"
84615000,Sawing¡äcutting-off machines by removing metal,2857,Number of item,1862399,Kilogram,"49,233,674"
84619019,"Other planing machines, nes",3,Number of item,4700,Kilogram,"17,176"
84619090,"Other machines-tools working by removing metal, nes",407,Number of item,183150,Kilogram,"7,676,209"
84621110,"Closed die forging machines ,numerciallly-controlled",493,Number of item,4092191,Kilogram,"81,772,469"
84621190,Other Closed die forging machines,605,Number of item,2487919,Kilogram,"27,052,404"
84621910,"Other hot forming machines for forging, die forging (including presses) and hot hammers",37,Number of item,3935660,Kilogram,"45,780,469"
84621990,"Hot forming machines for forging, die forging (including presses) and hot hammers, nes",102,Number of item,1559925,Kilogram,"19,471,182"
84622210,Numerically controlled profile forming machines,18,Number of item,162279,Kilogram,"4,671,818"
84622290,Other profile forming machines,23,Number of item,63120,Kilogram,"1,735,969"
84622300,Numerically controlled press brakes,275,Number of item,1865784,Kilogram,"33,944,438"
84622400,Numerically controlled panel benders,38,Number of item,660013,Kilogram,"17,901,749"
84622500,Numerically controlled roll forming machines,23,Number of item,911528,Kilogram,"10,640,313"
84622610,Numerically controlled straightening machines,69,Number of item,1356904,Kilogram,"31,383,597"
84622690,"Numerically controlled bending, folding or flattening machines",73,Number of item,680124,Kilogram,"14,815,222"
84622910,"Other straightenning machines, not numerically controlled",283,Number of item,605143,Kilogram,"11,283,110"
84622990,"Other bending, folding, or flattening machines (including press brakes) for flat products, not numerically controlled",428,Number of item,616729,Kilogram,"20,953,509"
84623210,Numerically controlled slitting lines and cut-to-length lines for flat products,16,Number of item,990194,Kilogram,"22,700,071"
84623290,"Slitting lines and cut-to-length lines for flat products, not numerically controlled",5,Number of item,17253,Kilogram,"4,349,555"
84623300,Numerically controlled shearing machines,70,Number of item,392166,Kilogram,"11,930,327"
84623900,"Other slitting lines, cut-to-length and other shearing machines (excluding presses) for flat products, other than combined punching and shearing machines",155,Number of item,324501,Kilogram,"10,027,484"
84624211,Automatic numerically controlled nibbling machines,81,Number of item,2544767,Kilogram,"33,112,323"
84624212,Numerically controlled nibbling machines,225,Number of item,2899160,Kilogram,"54,278,386"
84624290,"Other numerically controlled punching, notching or nibbling machines (excluding presses) for flat products including combined punching and shearing machines",72,Number of item,1097368,Kilogram,"27,637,439"
84624900,"Punching, notching or nibbling machines (excluding presses) for flat products including combined punching and shearing machines, not numerically controlled",308,Number of item,1421494,Kilogram,"25,744,113"
84625100,"Numerically controlled machines for working tube, pipe, hollow section and bar (excluding presses)",358,Number of item,845146,Kilogram,"26,753,442"
84625900,"Machines for working tube, pipe, hollow section and bar (excluding presses), not numerically controlled",50,Number of item,133532,Kilogram,"4,145,401"
84626110,Numerically controlled hydraulic presses,65,Number of item,704362,Kilogram,"22,726,479"
84626190,"Hydraulic presses, not numerically controlled",186,Number of item,354663,Kilogram,"11,710,183"
84626210,Numerically controlled mechanical presses,151,Number of item,3565041,Kilogram,"54,481,873"
84626290,"Mechanical presses, not numerically controlled",850,Number of item,10530431,Kilogram,"100,384,578"
84626300,Servo-presses,367,Number of item,1588067,Kilogram,"42,033,659"
84626910,Other numerically controlled cold metal working presses,34,Number of item,156614,Kilogram,"5,937,526"
84626990,"Other cold metal working presses, not numerically controlled",124,Number of item,230021,Kilogram,"4,573,524"
84629010,Other numerically controlled presses for working metal or metal carbides,167,Number of item,627289,Kilogram,"22,182,439"
84629090,"Other presses for working metal or metal carbides, not numerically controlled",446,Number of item,1548727,Kilogram,"20,223,030"
84631011,"Cold-drawing tube benches, drawing force¡Ü300t",3,Number of item,6520,Kilogram,"195,822"
84631019,"Cold-drawing tube benches, drawing force£¾300t",1,Number of item,20038,Kilogram,"391,358"
84631020,Wiredrawing machines,190,Number of item,1727436,Kilogram,"36,934,611"
84631090,"Other draw-benches for bars/tubes/profiles/wire, nes",29,Number of item,307816,Kilogram,"10,542,185"
84632000,Thread rolling machines,501,Number of item,1418162,Kilogram,"21,926,864"
84633000,Machines for working metal wire,275,Number of item,554953,Kilogram,"20,618,150"
84639000,"Machine-tools for workg metals without removing material, nes",3343,Number of item,2091725,Kilogram,"72,904,893"
84641010,Sawing machine of disk saw,79,Number of item,14134,Kilogram,"238,964"
84641020,Sawing machine of scroll saw,1,Number of item,46689,Kilogram,"750,276"
84641090,"Other sawing machine, nes",276,Number of item,79325,Kilogram,"1,952,278"
84642010,Grindg/polish mach for grinding or polishing glass or glassware,5731,Number of item,4237195,Kilogram,"141,933,331"
84642090,"Other grinding or polishing machines, nes",604,Number of item,1865742,Kilogram,"40,930,063"
84649011,Cutting-off machines for cold-working glass or glassware,469,Number of item,1653293,Kilogram,"71,539,213"
84649012,Carving machines for cold-working glass or glassware,14,Number of item,207,Kilogram,"7,317"
84649019,"Other machines for cold-working glass or glassware, nes",602,Number of item,1718587,Kilogram,"53,137,200"
84649090,"Other machine-tools for working stone, ceramics, concrete, nes",3229,Number of item,1005409,Kilogram,"45,550,508"
84651000,Machines which can carry out different types of machining operations without tool change,72,Number of item,201305,Kilogram,"6,750,044"
84652010,"Machine centers maily engaged in planing, milling, drilling, grinding, polishing, mortising or other cutting ways for working wood or similar hard materials",50,Number of item,456778,Kilogram,"13,836,666"
84652090,Other machine centers,14,Number of item,83601,Kilogram,"1,623,534"
84659100,Sawing machines for wrkg wood/cork/ bone/hard rubber/plastics etc,9686,Number of item,2198390,Kilogram,"28,930,261"
84659200,Planing/milling¡ämoulding machines for wkg wood/plastic etc,6375,Number of item,880336,Kilogram,"30,089,790"
84659300,Grinding/sanding¡äpolishing mach for wood/cork/bone/hard rubber,2259,Number of item,618186,Kilogram,"23,087,655"
84659400,Bending¡äassy mach for wood/cork/bone/hard rubber/hard plastics,272,Number of item,219911,Kilogram,"10,122,443"
84659500,Drilling¡ämorticing mach for wood/cork/bone/hrd rubber/hrd plastic,1199,Number of item,650353,Kilogram,"12,048,336"
84659600,Splitting/slicing¡äparing mach for wood/cork/bne/hrd rubber etc,446,Number of item,502848,Kilogram,"16,447,013"
84659900,Mach-tls for wood/crk/bne/hrd rubber/hrd plas¡äsim hrd mat nes,588,Number of item,1797515,Kilogram,"62,869,871"
84661000,Tool holders & self-opening dieheads for machines of 84.56 to 84.65,2714386,Kilogram,0,?,"247,597,561"
84662000,Work holders for use with machines of 84.56 to 84.65,4234707,Kilogram,0,?,"243,951,094"
84663000,Dividing heads and other special attachments for machines,4034540,Kilogram,0,?,"148,771,340"
84669100,Parts & accessories nes for use on mach of hdg No 84.64,182863,Kilogram,0,?,"18,492,145"
84669200,Parts & accessories nes for use on mach of hdg No 84.65,1092186,Kilogram,0,?,"31,751,027"
84669310,Tool magazine and tool change device for hdg 84.56-84.61,7627599,Kilogram,0,?,"105,278,578"
84669390,Other parts & accessories for hdg 84.56-84.61,27920849,Kilogram,0,?,"685,608,523"
84669400,Parts & accessories nes for use on mach of hdg No 84.62 or 84.63,7284130,Kilogram,0,?,"182,328,863"
84671100,"Pneumatic hand tools, rotary type",383033,Number of item,493621,Kilogram,"33,921,230"
84671900,"Pneumatic hand tools, nes",658618,Number of item,962114,Kilogram,"43,124,135"
84672100,Drills of all kinds,645636,Number of item,1634436,Kilogram,"34,765,078"
84672210,Chain saws,13273,Number of item,49309,Kilogram,"1,720,886"
84672290,"Electric saws, working in the hand",51751,Number of item,169779,Kilogram,"5,458,319"
84672910,Grinding tolls,92728,Number of item,230603,Kilogram,"6,685,643"
84672920,Planings,3063,Number of item,9752,Kilogram,"280,228"
84672990,"Other tolls for working in the hand, nes",1790928,Number of item,3179786,Kilogram,"169,524,224"
84678100,Chain saws,115691,Number of item,750831,Kilogram,"24,732,988"
84678900,"Hand tools with self-contained non-electric motor, nes",91210,Number of item,1200155,Kilogram,"53,698,724"
84679110,"Parts of chain saw, with self-contained electri motor",80758,Kilogram,0,?,"2,634,209"
84679190,"Parts of chain saw, nes",699789,Kilogram,0,?,"16,900,210"
84679200,Parts of pneumatic hand tool,202559,Kilogram,0,?,"14,314,197"
84679910,"Parts of self-contained electric motor of heading 8467, nes",4311951,Kilogram,0,?,"177,579,641"
84679990,"Parts of self-contained of heading 8467, nes",1340155,Kilogram,0,?,"25,232,258"
84681000,"Torches, hand-held, for soldering, brazing¡äwelding",20608,Number of item,9718,Kilogram,"560,644"
84682000,Gas-operated machinery for welding nes,4969,Number of item,107032,Kilogram,"6,190,559"
84688000,Welding machinery not gas-operated,1962,Number of item,749148,Kilogram,"29,177,211"
84689000,Welding machinery parts,439559,Kilogram,0,?,"28,300,554"
84701000,"Electronic calculators, operating without external source of power",13819602,Number of item,2335844,Kilogram,"48,854,959"
84702100,"Electronic calculating mach, incorporating a printing device, nes",6247,Number of item,5834,Kilogram,"178,596"
84702900,"Electronic calculating mach, nes",2908,Number of item,1567,Kilogram,"36,570"
84703000,"Calculating mach, nes",15,Number of item,338,Kilogram,"76,445"
84705010,Cash registers used in shops,44100,Number of item,103687,Kilogram,"15,696,655"
84705090,"Cash registers, nes",6499,Number of item,20807,Kilogram,"4,537,134"
84709000,"Postage franking machines, etc, with a calculatg device",855,Number of item,2006,Kilogram,"210,089"
84713010,Tablet computers,511778,Number of item,448358,Kilogram,"192,562,281"
84713090,"Other portable data processing machines, weight¡Ü10kg",791799,Number of item,1394389,Kilogram,"437,135,723"
84714110,"Mainframes, with at lease a CPU & an input/output unit",417,Number of item,67261,Kilogram,"102,492,966"
84714120,"Mini-computers,with at lease a CPU & an input/output unit",2535,Number of item,31665,Kilogram,"11,000,366"
84714140,"Microprocessors,with at lease a CPU & an input/output unit",35251,Number of item,266178,Kilogram,"67,304,116"
84714190,"ADP with at lease a CPU & an input/output unit, nes",17208,Number of item,393819,Kilogram,"27,293,785"
84714910,"Mainframes, presented in the form of systems",80,Number of item,13549,Kilogram,"8,622,461"
84714920,"Mini-computers, presented in the form of systems",212,Number of item,18109,Kilogram,"23,718,155"
84714940,"Microprocessors, presented in the form of systems",10384,Number of item,159134,Kilogram,"160,244,446"
84714991,Distributed control systems,8247,Number of item,429654,Kilogram,"96,821,362"
84714999,"ADP presented in the form of systems, nes",1852,Number of item,69133,Kilogram,"32,347,172"
84715010,Process units of mainframes,1229,Number of item,12619,Kilogram,"12,716,092"
84715020,Process units of mini-computers,32564,Number of item,496469,Kilogram,"192,138,923"
84715040,Process units of microprocessors,9274476,Number of item,4589872,Kilogram,"2,667,390,881"
84715090,"Process units, nes",1406611,Number of item,658786,Kilogram,"342,443,416"
84716040,Terminals for mainframes or mini-computers,6941,Number of item,10106,Kilogram,"2,607,287"
84716050,Scanners,401834,Number of item,1718089,Kilogram,"102,537,717"
84716060,Digitisers,505364,Number of item,13569,Kilogram,"78,081,180"
84716071,Keyboards,1863823,Number of item,1123117,Kilogram,"57,693,702"
84716072,Mouses,7396502,Number of item,760115,Kilogram,"102,448,174"
84716090,"Other input or output units, nes",90365800,Number of item,2173986,Kilogram,"911,795,257"
84717011,Solid state disks(SSD),189931846,Number of item,3581626,Kilogram,"14,643,141,786"
84717019,Rigid disk drivers(other than SSD),86999153,Number of item,37815280,Kilogram,"7,823,305,999"
84717020,Floppy disk drivers,859,Number of item,428,Kilogram,"505,138"
84717030,CD drivers,3862093,Number of item,695129,Kilogram,"49,663,916"
84717090,"Other storage units, nes",2820808,Number of item,1452341,Kilogram,"496,812,324"
84718000,Other units of automatic data processing machines,14572820,Number of item,5813590,Kilogram,"5,601,746,759"
84719000,"Machines for transcrib/processing data, nes",3189985,Number of item,605462,Kilogram,"333,327,484"
84723010,Machines for soring/closing/banding mail,2,Number of item,158,Kilogram,"13,721"
84723090,Machines for foldg/opening mail; for affix/cancelg postage stamps,12,Number of item,1869,Kilogram,"173,727"
84729010,Automatic banknote dispensers,45,Number of item,10136,Kilogram,"241,668"
84729021,Perforator,14033,Number of item,6322,Kilogram,"140,636"
84729022,Stapler,656419,Number of item,115650,Kilogram,"2,050,404"
84729029,"Other stapling machines, nes",11094,Number of item,31843,Kilogram,"701,022"
84729030,Paper shrudders,48871,Number of item,296754,Kilogram,"1,843,988"
84729040,Addressing mach & address plate embossing mach,3,Number of item,132,Kilogram,"18,211"
84729050,Word-processing machines,50,Number of item,1773,Kilogram,"295,527"
84729060,Typewriters other than printers of heading No.84.43,661,Number of item,5502,Kilogram,"90,717"
84729090,"Office machines, nes",81191,Number of item,149360,Kilogram,"9,038,909"
84732100,Parts & accessories of machines of subhdgs 8470.1000/2100/2900,18390,Kilogram,0,?,"1,965,950"
84732900,Parts & accessories of other machines of heading 84.70,479905,Kilogram,0,?,"64,744,682"
84733010,Parts/accessor of 8471.1000/4110/4120/4910/4920/5010/5020/6090/7019,13616315,Kilogram,0,?,"1,620,983,000"
84733090,Parts/accessories of other machines of heading 84.71,34156116,Kilogram,0,?,"20,814,310,322"
84734010,Banknote dispenser of automated teller,42023,Kilogram,0,?,"2,773,543"
84734020,Parts/accessories of the subheadings No.8472.9050/8472.9060,22932,Kilogram,0,?,"2,011,750"
84734090,"Other parts/accessories of machines of heading 84.72, nes",1146513,Kilogram,0,?,"74,238,471"
84735000,Parts/accessories equally suitable for use with machines of two or more of the headings No.84.70 to 84.72,270373,Kilogram,0,?,"42,236,797"
84741000,Sorting/screening/separating/washing mach for ore/oth minerals,3537,Number of item,9186486,Kilogram,"120,320,353"
84742010,"Crushing or grinding machines, toothing roller type",32,Number of item,727513,Kilogram,"14,228,552"
84742020,"Crushing or grinding machines, Em-Peters type",52,Number of item,23524,Kilogram,"3,374,313"
84742090,"Other crushing or grinding machines for earth/stone/ores, etc",430,Number of item,4211495,Kilogram,"55,456,417"
84743100,Concrete¡ämortar mixers,81,Number of item,94691,Kilogram,"2,077,724"
84743200,Mach for mixing mineral substances with bitumen,5,Number of item,2732,Kilogram,"65,586"
84743900,Mixing¡äkneading mach nes for earth¡äother mineral substances etc,1334,Number of item,1419679,Kilogram,"41,385,751"
84748010,Rolling forming machines,15,Number of item,127984,Kilogram,"4,834,718"
84748020,Embossing machines,119,Number of item,468130,Kilogram,"12,285,813"
84748090,Mach for agglomeratg minerals fuels/foundry moulds of sand nes,426,Number of item,4080822,Kilogram,"84,180,495"
84749000,Parts of machinery of heading No. 84.74,13923608,Kilogram,0,?,"116,342,996"
84751000,"Machn f assemblg electric lamps/tubes/flashbulbs, in glass envelopes",167,Number of item,18820,Kilogram,"1,643,210"
84752100,Machines for making optical fibres and preforms thereof,33,Number of item,94743,Kilogram,"14,656,582"
84752911,Continouous hot bending furnaces for working glass or glasswares,20,Number of item,110995,Kilogram,"5,998,504"
84752912,Fiber glass winder (exc. Opticaefiber winder),295,Number of item,719780,Kilogram,"16,040,249"
84752919,Other equipments for hot working glass or glasswares,634,Number of item,1870804,Kilogram,"136,316,120"
84752990,"Other machines for making glass or glasswares, nes",95,Number of item,528904,Kilogram,"23,270,745"
84759000,Parts of glass working machines,599882,Kilogram,0,?,"67,850,730"
84762100,Automatic beverage-vending machine with heatg/refrigerating devices,292,Number of item,23915,Kilogram,"578,465"
84762900,"Automatic beverage-vending machines, nes",3,Number of item,518,Kilogram,"1,986"
84768100,Oth automatic goods-vending machine with heatg/refrigerating devices,64,Number of item,7050,Kilogram,"210,082"
84768900,"Automatic goods-vending mach, nes",1566,Number of item,44917,Kilogram,"928,361"
84769000,Parts of automatic goods-vending machine,109716,Kilogram,0,?,"10,057,425"
84771010,Injection-moulding mach for working plastics,6979,Number of item,49135449,Kilogram,"608,104,363"
84771090,Injection-moulding mach for working rubber,166,Number of item,1013816,Kilogram,"22,718,231"
84772010,Plastic granulators,273,Number of item,6480062,Kilogram,"235,315,114"
84772090,Extruders for working rubber¡äplastics nes,1446,Number of item,11403738,Kilogram,"418,061,692"
84773010,Extrusion blow moulding machines for working rubber/plastics,64,Number of item,1833496,Kilogram,"63,794,829"
84773020,Injection blow moulding machines for working rubber/plastics,83,Number of item,809729,Kilogram,"23,734,850"
84773090,Other blow moulding mach for working rubber/plastics,57,Number of item,1919464,Kilogram,"62,006,495"
84774010,Plastics bridge-die-forming mahines,52,Number of item,808447,Kilogram,"9,562,920"
84774020,Plastics calender-forming machines,72,Number of item,662088,Kilogram,"12,546,187"
84774090,Vacuum moldng/thermoforming mach for workng rubber/plastic nes,680,Number of item,21822622,Kilogram,"470,987,113"
84775100,Machn for mouldg/retreadg pneu tyres/forming inner tubes nes,34,Number of item,89607,Kilogram,"1,516,433"
84775900,"Machines for plastic/ rubber moulding/forming ,nes",757,Number of item,1813293,Kilogram,"57,675,800"
84778000,Mach for working rubber¡äplastics¡äfor the mfr of prods therefrom,12992,Number of item,26564922,Kilogram,"839,307,598"
84779000,Pts of mach for wrkg rubber¡äplas¡äfor the mfr of prods therefrom,7486010,Kilogram,0,?,"353,357,962"
84781000,Machinery for preparing¡ämaking up tobacco nes,86,Number of item,648349,Kilogram,"68,968,693"
84789000,Parts of machinery for preparing¡ämaking up tobacco nes,88707,Kilogram,0,?,"22,690,323"
84791021,Machines for spreding bituminous concrete,116,Number of item,1555271,Kilogram,"16,142,494"
84791029,"Other Spreding machines, nes",9,Number of item,111010,Kilogram,"1,956,144"
84791090,"Machinery for public works,building or the like, nes",1503,Number of item,650556,Kilogram,"12,472,881"
84792000,machinery for the extraction or preparation of animal or fixed vegetable fats or microbial fats or oils.,47,Number of item,135867,Kilogram,"5,341,520"
84793000,"Press for making particle/fibre board, for treating wood or cork",12,Number of item,394068,Kilogram,"6,799,314"
84794000,Rope or cable-making machines,251,Number of item,419432,Kilogram,"11,497,875"
84795010,Industrial robots for multiples uses,104623,Number of item,54307958,Kilogram,"1,338,708,908"
84795090,"Industrial robots, nes",996,Number of item,542957,Kilogram,"36,682,649"
84796000,Evaporative air coolers,4424,Number of item,66450,Kilogram,"1,621,228"
84797900,"Passenger boarding bridges, nes",3,Number of item,116200,Kilogram,"3,437,507"
84798110,Electric wire coil-widers,2635,Number of item,1575841,Kilogram,"116,416,562"
84798190,Other machines for treating metal,10266,Number of item,16193845,Kilogram,"693,842,209"
84798200,"Machines for mixing/kneading/crushing/grinding, etc",72202,Number of item,15433275,Kilogram,"771,895,092"
84798390,Other cold isostatic presses,13,Number of item,65549,Kilogram,"2,971,397"
84798910,Steering/rudder equipt or gyrostabilizers for ships,8598,Number of item,4345170,Kilogram,"36,793,197"
84798920,Air humidifiers or dehumidifiers,339580,Number of item,269750,Kilogram,"23,611,401"
84798940,Machines for sorting mailed packages or printed matters,10,Number of item,97419,Kilogram,"4,226,000"
84798961,Automatic plug-in machines,569,Number of item,936130,Kilogram,"74,199,965"
84798962,Automatic coreslice adhering machines,15450,Number of item,31572762,Kilogram,"2,029,229,503"
84798969,"Other machines for assemblying elements on printed circuit boards, nes",38344,Number of item,235695,Kilogram,"27,678,976"
84798992,Three-dimensional automatic warehouse equipment,400,Number of item,2872352,Kilogram,"90,000,143"
84798999,"Other machines and mechanical appliances having individual functions,nes",59152284,Number of item,106905999,Kilogram,"6,153,503,786"
84799010,Parts of steering/rudder equipt or gyrostabilizers for ships,931355,Kilogram,0,?,"10,253,772"
84799020,Parts of air humidifiers or dehumidifiers,844223,Kilogram,0,?,"24,616,531"
84799090,"Parts of other machines/appliances of heading 84.79, nes",27578777,Kilogram,0,?,"1,449,015,492"
84801000,"Boxes, moulding, for metal foundry",81817,Kilogram,0,?,"788,011"
84802000,"Bases, mould",221439,Kilogram,0,?,"1,569,382"
84803000,"Patterns, moulding",58709,Kilogram,0,?,"2,208,870"
84804110,Pressure-casting moulds for metal or metal carbides,2066390,Kilogram,0,?,"42,323,919"
84804120,Moulds for powder metallurgy,24306,Kilogram,0,?,"1,173,899"
84804190,Other injuection or compression moulds for metal or metal carbides,342290,Kilogram,0,?,"18,661,936"
84804900,"Moulds for metal¡ämetal carbides, nes",136663,Kilogram,0,?,"8,275,641"
84805000,Moulds for glass,64120,Number of item,136292,Kilogram,"23,202,814"
84806000,Moulds for mineral materials,90770,Number of item,197944,Kilogram,"23,994,813"
84807110,"Bladder"" moulds for vulcanising tyres""",6743891,Number of item,1062475,Kilogram,"28,417,949"
84807190,Other injection or compression moulds for plastics or rubber,30519623,Number of item,10771361,Kilogram,"501,767,728"
84807900,"Moulds for rubber¡äplastics, nes",60560061,Number of item,1096966,Kilogram,"59,361,735"
84811000,"Valves, pressure reducing",26229528,Number of item,6221304,Kilogram,"451,633,625"
84812010,Valves for oleohydraulic transmissions,143751735,Number of item,35034749,Kilogram,"1,120,715,630"
84812020,Valves for pneumatic transmissions,47263127,Number of item,7617523,Kilogram,"811,073,642"
84813000,"Valves, check",404528577,Number of item,9234986,Kilogram,"471,562,755"
84814000,"Valves, safety¡ärelief",66258298,Number of item,6827175,Kilogram,"373,600,429"
84818021,Electromagnetic directional control valves,38593754,Number of item,11517507,Kilogram,"820,386,120"
84818029,Other directional control valves,54047072,Number of item,2402128,Kilogram,"132,206,469"
84818031,Electronic expansion valves,6624474,Number of item,743462,Kilogram,"59,296,269"
84818039,Other flow control valves,61706620,Number of item,18437718,Kilogram,"1,197,027,030"
84818040,"Other valves,nes",219047971,Number of item,44535102,Kilogram,"2,546,383,871"
84818090,"Taps, cocks & similar appliances, nes",15978135,Number of item,8663973,Kilogram,"282,580,959"
84819010,Parts of valves,35537391,Kilogram,0,?,"1,172,908,350"
84819090,"Parts of taps, cocks¡äsimilar appliances",3610150,Kilogram,0,?,"163,828,467"
84821010,Self-aligning ball bearing,13394434,Number of item,889554,Kilogram,"30,959,594"
84821020,Deep groove ball bearing,1841802250,Number of item,41360691,Kilogram,"984,807,514"
84821030,Angular contact ball bearing,49229373,Number of item,13371428,Kilogram,"379,812,542"
84821040,Thrust ball bearing,7382887,Number of item,2915377,Kilogram,"56,993,417"
84821090,Other bal bearing,181140110,Number of item,14519848,Kilogram,"476,413,030"
84822000,"Bearings, tapered roller",28564447,Number of item,30357903,Kilogram,"487,269,093"
84823000,"Bearings, spherical roller",2986972,Number of item,16970227,Kilogram,"247,326,295"
84824000,"Bearings, needle roller, including cage and needle roller assemblies",206614747,Number of item,2938613,Kilogram,"122,802,615"
84825000,"Bearings, cylindrical roller, including cage and needle roller assemblies, nes",115628081,Number of item,29860810,Kilogram,"732,133,573"
84828000,"Bearings, ball or roller, nes",270180587,Number of item,1122029,Kilogram,"95,800,239"
84829100,"Balls, needles & rollers for bearings",12333396,Kilogram,0,?,"143,279,065"
84829900,"Bearing parts, nes",60093658,Kilogram,0,?,"734,464,584"
84831011,Crank shafts of diesel engine for ships,440,Number of item,5827290,Kilogram,"28,143,684"
84831019,Other transmission shafts for ships,188154,Number of item,5521184,Kilogram,"35,412,642"
84831090,Transmission shafts not for ships; cranks,323369873,Number of item,40404732,Kilogram,"1,018,584,762"
84832000,"Bearing housings, incorporating ball or roller bearings",3838649,Number of item,4356188,Kilogram,"72,372,859"
84833000,"Bearing housings,not incorp ball/roller bearing;plain shaft bearing",2039024791,Number of item,12583103,Kilogram,"453,890,698"
84834010,Roller screws,4335884,Number of item,5925021,Kilogram,"212,185,857"
84834020,Planet decelerators,731963,Number of item,16714738,Kilogram,"281,095,184"
84834090,"Gears/gearing,ball screws,gear boxes,speed changers,nes",139123900,Number of item,68677141,Kilogram,"1,468,340,196"
84835000,"Flywheels & pulleys, including pulley blocks",87249325,Number of item,13566142,Kilogram,"186,207,398"
84836000,Clutches & shaft couplings (including universal joints),18625391,Number of item,7107058,Kilogram,"250,673,337"
84839000,Parts of applianced of heading No. 84.83,121410650,Kilogram,0,?,"1,841,395,944"
84841000,Gaskets of metal sheeting combined with other material,5033472,Kilogram,0,?,"363,373,822"
84842000,Mechnical seals,2256823,Kilogram,0,?,"217,488,650"
84849000,Gasket sets consisting of gaskets of different materials,759703,Kilogram,0,?,"107,263,452"
84851000,Machines for additive manufacturing by metal deposit,59,Number of item,64568,Kilogram,"12,072,985"
84852000,Machines for additive manufacturing by plastic or rubber deposit,3615,Number of item,239360,Kilogram,"32,885,265"
84853020,"Machines for additive manufacturing by plaster, cement or ceramics deposit",5,Number of item,1165,Kilogram,"762,816"
84858090,Other machines for additive manufacturing,116,Number of item,33461,Kilogram,"7,177,920"
84859010,Parts for machines for additive manufacturing by metal deposit,6550,Kilogram,0,?,"598,671"
84859020,Parts for achines for additive manufacturing by glass deposit,52,Kilogram,0,?,602
84859030,Parts for machines for additive manufacturing by plastic or rubber deposit,194508,Kilogram,0,?,"20,275,242"
