Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
87034042,"Cross-country cars£¨4WD)  with both spark-ignition internal combustion piston engine and electric motors for propulsion, 2000cc£¼cylinder capacity¡Ü2500cc, not capable of being charged by plugging to external source of power",1,Number of item,1860,Kilogram,"29,651"
87034043,"Station wagons, seats¡Ü9, with both spark-ignition internal combustion piston engine and electric motors for propulsion, 2000cc£¼cylinder capacity¡Ü2500cc, not capable of being charged by plugging to external source of power",27866,Number of item,57537688,Kilogram,"1,404,966,554"
87034052,"Cross-country cars£¨4WD)  with both spark-ignition internal combustion piston engine and electric motors for propulsion, 2500cc£¼cylinder capacity¡Ü3000cc, not capable of being charged by plugging to external source of power",2,Number of item,4635,Kilogram,"167,462"
87034061,"Saloon cars with both spark-ignition internal combustion piston engine and electric motors for propulsion, 3000cc£¼cylinder capacity¡Ü4000cc, not capable of being charged by plugging to external source of power",4480,Number of item,9831340,Kilogram,"261,649,457"
87034063,"Station wagons, seats¡Ü9, with both spark-ignition internal combustion piston engine and electric motors for propulsion, 3000cc£¼cylinder capacity¡Ü4000cc, not capable of being charged by plugging to external source of power",4152,Number of item,9137630,Kilogram,"163,034,659"
87036000,"Motor vehicles designed mainly for transport of persons, with both spark-ignition internal combustion piston engine and electric motors for propulsion, capable of being charged by plugging to external source of power",13784,Number of item,32987061,Kilogram,"1,031,545,317"
87038000,"Motor vehicles designed mainly for transport of persons, with only electric motors for propulsion",52953,Number of item,103493680,Kilogram,"2,466,807,717"
87039000,"Motor vehicles designed mainly for transport of persons, nes",6,Number of item,10830,Kilogram,"495,920"
87041030,"Dumpers designed for off-highway use, with motor-driven wheel",1,Number of item,162172,Kilogram,"2,949,000"
87041090,"Dumpers for off-highway use, nes",26,Number of item,885065,Kilogram,"10,502,948"
87042100,"Trucks diesel, g.v.w. ¡Ü5 t",320,Number of item,719320,Kilogram,"12,046,470"
87042230,"Trucks diesel, 5 t £¼ g.v.w.¡Ü14 t",180,Number of item,619589,Kilogram,"10,587,186"
87042240,"Trucks diesel, 14 t£¼ g.v.w.¡Ü20 t",539,Number of item,3257735,Kilogram,"42,603,364"
87042300,"Trucks diesel, g.v.w. £¾20 t",7833,Number of item,80636497,Kilogram,"782,511,675"
87043100,"Trucks spark-igni, g.v.w.¡Ü5 t",7209,Number of item,18178722,Kilogram,"264,125,345"
87043230,"Trucks spark-igni, 5 t£¼g.v.w.¡Ü8 t",1,Number of item,2099,Kilogram,"46,217"
87043240,"Trucks spark-igni, g.v.w. £¾ 8 t",49,Number of item,148800,Kilogram,"2,384,386"
87049000,Trucks nes,5,Number of item,73683,Kilogram,"2,257,637"
87051023,All-road crane lorries with lifting capacity£¾100,1,Number of item,168755,Kilogram,"1,460,945"
87051092,Other crane lorries with 50£¼lifting capacity¡Ü100 t,2,Number of item,95740,Kilogram,"192,000"
87053010,"Fire fighting vehicles, mounted with scaling ladder",18,Number of item,409570,Kilogram,"22,813,749"
87053090,"Other fire fighting vehicles, nes",126,Number of item,2327911,Kilogram,"89,047,468"
87059040,Mobile clinics,6,Number of item,20200,Kilogram,"960,000"
87059051,Aeroplane charging vehicles (frequency 400Hz),2,Number of item,553,Kilogram,"62,307"
87059059,Other mobile electric generator sets,6,Number of item,115930,Kilogram,"170,702"
87059060,Mobile refuellers/air-conditioners/deicers used for aircraft,57,Number of item,473632,Kilogram,"23,374,230"
87059070,Snow-clearance vehicles used for road or airfiel runways,76,Number of item,1437144,Kilogram,"22,216,480"
87059099,Special purpose motor vehicles nes,225,Number of item,1941250,Kilogram,"31,365,886"
87060021,Chassis fit with engines for trucks of g.v.w.¡Ý14 t,1,Number of item,9300,Kilogram,"133,638"
87060022,Chassis fit with engines for trucks of g.v.w.£¼ 14 t,68,Number of item,202880,Kilogram,"3,516,403"
87060030,Chassis fit with engines for buses with seats¡Ý30,1169,Number of item,8581442,Kilogram,"102,628,832"
87060090,Chassis fit with engines for oth vehicles of 87.01 to 87.05,57,Number of item,279708,Kilogram,"2,852,730"
87071000,Bodies(incl.cabs) for passenger carrying vehicles,551,Number of item,297352,Kilogram,"16,249,284"
87079090,"Bodies(incl.cabs) for tractors, buses, trucks, special purpose vehicles, nes",622,Number of item,469403,Kilogram,"6,633,069"
87081000,Bumpers & parts for vehicles of 87.01 to 87.05,21810421,Kilogram,0,?,"426,628,544"
87082100,Safety seat belts for vehicles of 87.01 to 87.05,6028547,Kilogram,0,?,"187,793,935"
87082930,Windowpane raiser for vehicles of 87.01 to 87.05,1240171,Kilogram,0,?,"21,636,546"
87082941,Electric sunroofs for vehicles of 87.01 to 87.05,856675,Kilogram,61402,Number of item,"15,663,891"
87082942,Hand-operated sunroofs for vehicles of 87.01 to 87.05,13759,Kilogram,1214,Number of item,"413,671"
87082951,Side appearance of bodies for vehicles of 87.01 to 87.05,3158692,Kilogram,0,?,"38,573,869"
87082952,Door for vehicles of 87.01 to 87.05,8239630,Kilogram,565732,Number of item,"126,261,782"
87082953,Bonnets for vehicles of 87.01 to 87.05,6827614,Kilogram,0,?,"87,065,390"
87082954,Front appearance of bodies for vehicles of 87.01 to 87.05,299439,Kilogram,0,?,"3,147,435"
87082955,Rear compartment covers for vehicles of 87.01 to 87.05,4604159,Kilogram,0,?,"66,035,905"
87082956,Rear appearance of bodies for vehicles of 87.01 to 87.05,283694,Kilogram,0,?,"1,478,749"
87082957,Running boards for vehicles of 87.01 to 87.05,2557207,Kilogram,0,?,"63,798,776"
87082959,Other covered parts of bodies for vehicles of 87.01 to 87.05,49156042,Kilogram,0,?,"176,732,348"
87082990,Other parts/accessories of bodies nes for vehicles of 87.01 to 87.05,337491549,Kilogram,3006,?,"4,068,160,211"
87083010,Mounted brake linings for vehicles of 87.01 to 87.05,17761707,Kilogram,0,?,"230,570,827"
87083021,Anti-slid brake system for vehicles of 87.01 and 8704.1030/1090,605,Kilogram,0,?,"109,099"
87083029,Other Anti-slid brake system for vehicles,528852,Kilogram,0,?,"39,020,636"
87083091,Other brakes/servo-brakes & parts for vehicles of 87.01,2198140,Kilogram,0,?,"26,735,011"
87083092,Other brakes/servo-brakes & parts for vehicles of 8702.1091/9010,2629327,Kilogram,0,?,"25,612,778"
87083093,Other brakes/servo-brakes & parts for vehicles of 8704.1030/1090,515024,Kilogram,0,?,"7,534,601"
87083094,Other brakes/servo-brakes & parts for vehicles of 8704.2100/2230/3100/3230,214082,Kilogram,0,?,"1,999,667"
87083095,Other brakes/servo-brakes & parts for vehicles of 8704.2240/2300/3240,521375,Kilogram,0,?,"8,705,516"
87083096,Other brakes/servo-brakes & parts for vehicles of 8705,43993,Kilogram,0,?,"838,891"
87083099,Other brakes/servo-brakes & parts nes for vehicles of 87.01 to 87.05,49450314,Kilogram,419502367,Number of item,"941,703,113"
87084010,Gear boxes & parts for vehicles of 87.01,3256601,Number of item,4398508,Kilogram,"74,251,473"
87084020,Gear boxes & parts for vehicles of 8702.1091/9010,177595,Number of item,3275350,Kilogram,"76,537,703"
87084030,Gear boxes & parts for vehicles of 8704.1030/1090,171188,Number of item,1192004,Kilogram,"41,495,098"
87084040,Gear boxes & parts for vehicles of 8704.2100/2230/3100/3230,5905907,Number of item,4672786,Kilogram,"75,190,922"
87084050,Gear boxes & parts for vehicles of 8704.2240/2300/3240,1508629,Number of item,2691368,Kilogram,"48,632,467"
87084060,Gear boxes & parts for vehicles of 87.05,116991,Number of item,2354770,Kilogram,"116,643,512"
87084091,Automatic gearshift for saloon cars for vehicles of 87.01 to 87.05,379628758,Number of item,286046856,Kilogram,"5,564,184,506"
87084099,Other Gear boxes & parts nes for vehicles of 87.01 to 87.05,262408155,Number of item,223966069,Kilogram,"4,508,098,138"
87085071,Drive & non-driving axles with differential & parts for 87.01,142408,Number of item,1816510,Kilogram,"13,072,804"
87085072,Drive & non-driving axles with differential & parts for 8702.1091/9010,74966,Number of item,1703930,Kilogram,"14,541,771"
87085073,Drive & non-driving axles with differential & parts for 8704.1030/1090,15995,Number of item,989147,Kilogram,"11,843,541"
87085074,Drive & non-driving axles with differential & parts for 8704.2210/2230/3100/3230,248198,Number of item,1624065,Kilogram,"14,995,103"
87085075,Drive & non-driving axles with differential & parts for 8704.2240/2300/3240,1264868,Number of item,1535710,Kilogram,"10,001,167"
87085076,Drive & non-driving axles with differential & parts for 87.05,5190,Number of item,2500440,Kilogram,"23,652,111"
87085079,Drive & non-driving axles with differential & parts nes for 87.01 to 87.05,39868795,Number of item,56538179,Kilogram,"783,280,811"
87085081,Non-driving axles & parts for vehicles of 87.01,81204,Kilogram,0,?,"604,251"
87085082,Non-driving axles & parts for vehicles of 8702.1091/9010,467085,Kilogram,0,?,"3,906,278"
87085083,Non-driving axles & parts for vehicles of 8704.1030/1090,15694,Kilogram,0,?,"139,577"
87085084,Non-driving axles & parts for vehicles of 8704.2100/2230/3100/3230,449,Kilogram,0,?,"44,681"
87085085,Non-driving axles & parts for vehicles of 8704.2240/2300/3240,66117,Kilogram,0,?,"545,718"
87085086,Non-driving axles & parts for vehicles of 87.05,748239,Kilogram,0,?,"6,059,198"
87085089,Other non-driving axles & parts nes for vehicles of 87.01 to 87.05,11718813,Kilogram,11490114,Number of item,"70,100,322"
87087010,Road wheels & parts/accessories for vehicles of 87.01,705332,Kilogram,0,?,"2,763,070"
87087020,Road wheels & parts/accessories for 8702.1091/9010,107393,Kilogram,0,?,"1,358,213"
87087030,Road wheels & parts/accessories for 8704.1030/1090,890230,Kilogram,0,?,"16,825,718"
87087040,Road wheels & parts/accessories for 8704.2100/2230/3100/3230,232243,Kilogram,0,?,"3,192,421"
87087050,Road wheels & parts/accessories for 8704.2240/2300/3240,1471001,Kilogram,0,?,"5,299,132"
87087060,Road wheels & parts/accessories for 87.05,331936,Kilogram,0,?,"3,546,195"
87087091,"Road wheels & parts/accessories nes for 87.01 to 87.05, of aluminium alloys",8408070,Kilogram,0,?,"69,423,416"
87087099,"Road wheels & parts/accessories nes for 87.01 to 87.05, of non-aluminium alloys",14411531,Kilogram,0,?,"88,076,280"
87088010,Suspension systems (shock-absorbers) & parts for 87.03,78080885,Kilogram,0,?,"815,594,084"
87088090,Other Suspension systems (shock-absorbers) & parts nes for 87.01 to 87.05,3152539,Kilogram,24,?,"30,408,566"
87089110,Radiators for water tank and the parts thereof,2043277,Number of item,3395458,Kilogram,"60,396,992"
87089120,Engine oil cooler and the parts thereof,3050751,Number of item,2386207,Kilogram,"61,417,172"
87089190,Other radiators and the parts thereof,170204032,Number of item,9031134,Kilogram,"176,109,506"
87089200,Silencers (mufflers) /exhaust pipes & parts for vehicles of 87.01 to 87.05,10032696,Kilogram,0,?,"365,623,676"
87089310,Clutches & parts for vehicles of 87.01,2419019,Kilogram,0,?,"22,264,120"
87089320,Clutches & parts for vehicles of 87.01 to 8702.1091/9010,516330,Kilogram,0,?,"3,825,631"
87089330,Clutches & parts for vehicles of 8704.1030/1090,20047,Kilogram,0,?,"874,287"
87089340,Clutches & parts for vehicles of 8704.2100/2230/3100/3230,100686,Kilogram,0,?,"1,314,627"
87089350,Clutches & parts for vehicles of 8704.2240/2300/3240,2177147,Kilogram,0,?,"25,538,048"
87089360,Clutches & parts for vehicles of 87.05,102222,Kilogram,0,?,"1,194,730"
87089390,Other clutches & parts nes for vehicles of 87.01 to 87.05,40349597,Kilogram,0,?,"617,755,590"
87089410,Steering wheels/columns/boxes & parts for vehicles of 87.01,146298,Kilogram,0,?,"3,245,455"
87089420,Steering wheels/columns/boxes & parts for 8702.1091/9010,262677,Kilogram,0,?,"2,369,511"
87089430,Steering wheels/columns/boxes & parts for 8704.1030/1090,58595,Kilogram,0,?,"1,345,254"
87089440,Steering wheels/columns/boxes & parts for 8704.2100/2230/3100/3230,79422,Kilogram,0,?,"1,640,433"
87089450,Steering wheels/columns/boxes & parts for 8704.2240/2300/3240,382776,Kilogram,0,?,"8,979,064"
87089460,Steering wheels/columns/boxes & parts for 87.05,107449,Kilogram,0,?,"1,823,308"
87089490,Other steering wheels/columns/boxes & parts nes for 87.01 to 87.05,89690082,Kilogram,0,?,"1,445,485,688"
87089500,Safety airbags with inflater system & parts for 87.01 to 87.05,28281516,Kilogram,0,?,"544,642,232"
87089910,Other parts & accessories nes for vehicles of 87.01,3370229,Kilogram,0,?,"22,042,990"
87089921,Frames for vehicles of 8702.1091/9010,989,Kilogram,0,?,"10,227"
87089929,Other parts & accessories nes for vehicles of 8702.1091/9010,117882,Kilogram,0,?,"1,836,520"
87089931,Frames for vehicles of 8704.1030/1090,910,Kilogram,0,?,"16,876"
87089939,Other parts & accessories nes for vehicles of 8704.1030/1090,121979,Kilogram,0,?,"3,773,916"
87089941,Frames for vehicles of 8704.2100/2230/3100/3230,4009,Kilogram,0,?,"55,574"
87089949,Other parts & accessories nes for vehicles of 8704.2100/2230/3100/3230,1607983,Kilogram,0,?,"9,510,438"
87089951,Frames for vehicles of 8704.2240/2300/3240,1682,Kilogram,0,?,"10,876"
87089959,Other parts & accessories nes for vehicles of 8704.2240/2300/3240,124477,Kilogram,0,?,"1,775,203"
87089960,Other parts & accessories nes for vehicles of 87.05,658125,Kilogram,0,?,"17,880,767"
87089991,Frames nes for vehicles of 87.01 to 87.04,8941928,Kilogram,58832,Number of item,"37,850,696"
87089992,Transmission shaft nes for other vehicles of 87.01 to 87.04,11769403,Kilogram,0,?,"206,703,190"
87089999,Other parts & accessories nes for vehicles of 87.01 to 87.05,179960162,Kilogram,0,?,"2,525,620,769"
87091110,"Electrical tractors, self-propelled, used in factories & warehouses",654,Number of item,827582,Kilogram,"11,340,963"
87091190,"Other elec tractors,self-propelled,not fitted with lifting/handling equip.",232,Number of item,65661,Kilogram,"3,240,975"
87091910,"Other tractors, nes",12,Number of item,58146,Kilogram,"949,783"
87091990,"Other works trucks, self-propelled, not fitted with lifting or handling equip.",84,Number of item,68917,Kilogram,"2,555,555"
87099000,Work truck parts,154098,Kilogram,0,?,"2,589,231"
87111000,"Motorcycles with reciprocating piston engine, cylinder cap.¡Ü50 cc or less",9910,Number of item,983906,Kilogram,"4,116,903"
87112010,"Motorcycles with reciprocating piston engine, 50cc£¼cylinder cap.¡Ü100 cc",10,Number of item,910,Kilogram,"46,469"
87112020,"Motorcycles with reciprocating piston engine, 100cc£¼cylinder cap.¡Ü125 cc",933,Number of item,634,Kilogram,"552,032"
87112030,"Motorcycles with reciprocating piston engine, 125cc£¼cylinder cap.¡Ü150 cc",330,Number of item,36713,Kilogram,"589,854"
87112040,"Motorcycles with reciprocating piston engine, 150cc£¼cylinder cap.¡Ü200 cc",5415,Number of item,698911,Kilogram,"13,723,088"
87112050,"Motorcycles with reciprocating piston engine, 200cc£¼cylinder cap.¡Ü250 cc",1019,Number of item,146351,Kilogram,"2,906,425"
87113010,"Motorcycles with reciprocating piston engine, 250cc£¼cylinder cap.¡Ü400 cc",19715,Number of item,3315902,Kilogram,"66,150,221"
87113020,"Motorcycles with reciprocating piston engine, 400cc£¼cylinder cap.¡Ü550 cc",1544,Number of item,316275,Kilogram,"8,552,550"
87114000,"Motorcycles with reciprocating piston engine, 500cc£¼cylinder cap.¡Ü800 cc",6304,Number of item,1345490,Kilogram,"39,573,689"
87115000,"Motorcycles with reciprocating piston engine, cylinder cap.£¾800 cc",16577,Number of item,4172931,Kilogram,"219,109,209"
87116000,Motorcycles/cycles with electric motors for propulsion,8336,Number of item,156235,Kilogram,"2,729,480"
87120020,Racing bicycles,16484,Number of item,160808,Kilogram,"18,965,078"
87120030,Mountain bicycles,11217,Number of item,167875,Kilogram,"3,829,157"
87120041,"Cross-country bicycles, 16¡±, 18¡±, 20¡±",874,Number of item,7383,Kilogram,"431,430"
87120049,"Cross-country bicycles, nes",3375,Number of item,57413,Kilogram,"52,593"
87120081,"Other bicycles, not larger than 16¡±",6330,Number of item,62752,Kilogram,"1,354,153"
87120089,"Bicycles, nes",3587,Number of item,57714,Kilogram,"910,540"
87120090,"Non-motorised cycles, nes",11,Number of item,325,Kilogram,"8,596"
87131000,Wheelchairs not mechanically propelled,8678,Number of item,132493,Kilogram,"1,995,842"
87139000,"Wheelchairs, mechanically propelled",745,Number of item,54967,Kilogram,"1,307,809"
87141000,Parts and accessories for motocycles(incl. mopeds),3403377,Kilogram,0,?,"79,627,344"
87142000,Wheelchair parts nes,826017,Kilogram,0,?,"14,183,785"
87149100,"Bicycle frames & forks, & parts thereof",2114776,Kilogram,0,?,"53,394,623"
87149210,Wheel rims for heading 87.11-87.13,186028,Kilogram,0,?,"4,434,119"
87149290,Spokes for heading 87.11-87.13,135475,Kilogram,0,?,"1,755,024"
87149310,"Hubs, for bicycle",268952,Kilogram,0,?,"7,595,572"
87149320,"Free wheel, for bicycle",906455,Kilogram,0,?,"22,066,147"
87149390,"Sprocket wheels,  for bicycle",49748,Kilogram,0,?,"565,021"
87149400,"Bicycle brakes, including coaster braking hubs, & parts, for bicycle",2240020,Kilogram,0,?,"60,671,544"
87149500,Bicycle saddles,101141,Kilogram,253514,Number of item,"1,975,681"
87149610,"Pedals and parts thereof, for bicycle",291875,Kilogram,0,?,"3,576,351"
87149620,"Crank-gear & parts thereof, for bicycle",1824418,Kilogram,0,?,"28,702,619"
87149900,Bicycle parts nes,12147173,Kilogram,0,?,"199,479,955"
87150000,Baby carriages & parts thereof,1002868,Kilogram,0,?,"21,892,225"
87161000,Trailers for housing or camping,196,Number of item,261274,Kilogram,"3,822,035"
87162000,Trailers for agricultural purposes,7,Number of item,49416,Kilogram,"300,673"
87163910,Van trailers & semi-trailers,3,Number of item,20351,Kilogram,"98,354"
87163990,Other trailers nes for the transport of goods,29,Number of item,0,Kilogram,"459,891"
87164000,Trailers & semi-trailers nes,12,Number of item,50633,Kilogram,"1,026,660"
87168000,"Wheelbarrows, hand-carts, rickshaws & oth hand propeled vehicles",71447,Number of item,2014012,Kilogram,"39,248,986"
87169000,Trailer & other vehicle parts nes,13595549,Kilogram,0,?,"68,292,349"
88010010,Gliders & hang gliders,17,Number of item,1569,Kilogram,"177,980"
88010090,"Balloons, dirigibles & non-powered aircraft nes",90,Number of item,8904,Kilogram,"145,426"
88021100,"Helicopters of an unladen weight ¡Ü 2,000 kg",96,Number of item,84801,Kilogram,"144,335,856"
88021210,"Helicopters, 2,000 kg <unladen weight¡Ü 7,000 kg",17,Number of item,8925,Kilogram,"186,441,609"
88022000,"Aircraft nes of an unladen weight ¡Ü 2,000 kg",621,Number of item,181298,Kilogram,"83,920,659"
88023000,"Aircraft nes, 2,000 kg< unladen weight¡Ü15,000 kg",27,Number of item,124737,Kilogram,"191,926,242"
88024010,"Aircraft nes, 15,000 kg <unladen weight¡Ü45,000 kg",105,Number of item,4242680,Kilogram,"5,115,025,563"
88024020,"Aircraft nes of an unladen weight¡µ45,000 kg",91,Number of item,9577650,Kilogram,"10,309,144,009"
88026000,Spacecraft & spacecraft launch vehicles,1,Number of item,22,Kilogram,"7,960,631"
88031000,Propellers & rotors & parts thereof,19079,Kilogram,0,?,"15,718,680"
88032000,Under-carriages & parts thereof,1675490,Kilogram,0,?,"494,210,044"
88033000,Parts nes of aircraft,3877701,Kilogram,0,?,"2,573,027,399"
88039000,"Parts of balloons, dirigibles, gliders & spacecraft nes",10073,Kilogram,0,?,"4,860,896"
88040000,Parachutes & parts & accessories thereof,12759,Kilogram,0,?,"1,812,275"
88051000,Aircraft launching & deck-arrestor gear & parts thereof,2549,Kilogram,0,?,"777,449"
88052900,Flight simulators & parts thereof,579363,Kilogram,0,?,"203,336,585"
89011010,"Passenger vessels, motorized",12,Number of item,142047,Kilogram,"10,109,192"
89012011,"Refined petroleum tankers, loading capacity ¡Ü100000t",4,Number of item,16772848,Kilogram,"34,244,480"
89019021,"Motor container vessels, loading capacity¡Ü6000 standard containers",2,Number of item,11062000,Kilogram,"10,390,093"
89019041,"Motor bulk carriers, loading capacity ¡Ü150000t",23,Number of item,314499940,Kilogram,"287,349,615"
89019050,Multi-purpose motor vessels,3,Number of item,16612,Kilogram,"95,474"
89019080,Other motor vessels nes,5,Number of item,15724380,Kilogram,"27,505,312"
89019090,Other non-motor vessels nes,5,Number of item,4659000,Kilogram,"1,850,000"
89020010,"Fishing vessels & factory ships, motorized",2,Number of item,935000,Kilogram,"220,660"
89031000,Inflatable pleasure craft,3656,Number of item,28741,Kilogram,"577,701"
89039100,"Sailboats, with or without auxiliary motor",446,Number of item,347941,Kilogram,"9,481,778"
89039200,"Motorboats, other than outboard motorboats",2289,Number of item,1603244,Kilogram,"53,724,182"
89039900,"Rowing boats, canoes, sculls & other pleasure boats nes",563,Number of item,172301,Kilogram,"6,563,404"
89040000,Tugs & pusher craft,2,Number of item,677110,Kilogram,"3,688,059"
89051000,Dredgers,1,Number of item,31300,Kilogram,"527,998"
89052000,Floating or submersible drilling or production platforms,9,Number of item,164217000,Kilogram,"1,228,549,175"
89059090,"Vessels with navigability as subsidiary functions, nes",14,Number of item,62674985,Kilogram,"502,114,413"
89069010,"Vessels nes, motorized",108,Number of item,179498,Kilogram,"10,136,539"
89069020,"Not-motorized vessels(incl.lifeboats, excl.rowing baots),nes",24,Number of item,1094,Kilogram,"19,690"
89069030,Unfinished/imcomplete vessels(incl.segments of vessels),6,Number of item,141131,Kilogram,"3,439,999"
89071000,Inflatable rafts including those for carry shipwrecked persons,2029,Number of item,226443,Kilogram,"8,467,399"
89079000,"Buoys, beacons, coffer-dams, pontoons & oth floating structures",46960,Number of item,373021,Kilogram,"7,028,427"
90011000,"Optical fbrs,optical fbr bundles, cables,excl those of heading 85.44",1295420,Kilogram,0,?,"341,948,209"
90012000,Sheets & plates of polarising material,75973906,Kilogram,0,?,"4,367,432,298"
90013000,Contact lenses,770334341,Number of item,0,?,"360,407,704"
90014010,"Spetacle lenses of glass, photochromic",10948,Number of item,0,?,"4,196"
90014091,"Sunglasses lenses of glass, not photochromic",7780114,Number of item,0,?,"49,146,995"
90014099,"Spectacle lenses of glass, nes, not photochromic",3852534,Number of item,0,?,"2,081,136"
90015010,"Spectable lenses of other materials, photochromic",5270966,Number of item,0,?,"51,491,153"
90015091,"Sunglasses lenses of other materials, not photochromic",35053900,Number of item,0,?,"98,278,976"
90015099,"Spectacle lenses of other materials, nes, not photochromic",45513583,Number of item,0,?,"175,448,117"
90019010,Color filters,223073,Kilogram,0,?,"53,470,084"
90019090,"Unmounted optical elements, nes",26788621,Kilogram,0,?,"2,350,661,884"
90021110,Objective lenses for photo  cameras of 9006.1010 to 9006.3000,456,Kilogram,326,Number of item,"109,469"
90021120,Objective lenses for microfiche/microfilm readers,0,Kilogram,2,Number of item,"2,247"
90021131,Lens for single lens reflex cameras,704015,Kilogram,70819525,Number of item,"267,656,944"
90021139,Objective lenses for other cameras,349188,Kilogram,22366541,Number of item,"245,166,451"
90021190,"Objective lenses for photo camera/enlarger/reducer, projector, nes",800129,Kilogram,28756162,Number of item,"198,821,799"
90021910,Objective lenses for cinema cameras or projectors,35793,Kilogram,53427,Number of item,"18,787,428"
90021990,"Objective lenses, nes",720111,Kilogram,1864238769,Number of item,"2,666,817,036"
90022010,Filters for photo cameras,12044,Kilogram,20264632,Number of item,"10,782,542"
90022090,"Filters, nes",11019,Kilogram,2428712,Number of item,"14,698,123"
90029010,"Other optical elements, mounted, for photo cameras",5134,Kilogram,0,?,"1,976,095"
90029090,"Other optical elements, mounted, nes",1099222,Kilogram,0,?,"895,341,340"
90031100,"Frames & mountings for spectacles, goggles or the like, of plastic",421176,Kilogram,9123820,Number of item,"79,114,381"
90031910,"Frames & mountings for spectacles, goggles or the like, of metal materials",194095,Kilogram,4177257,Number of item,"90,451,107"
90031920,"Frames & mountings for spectacles, goggles or the like, of natural materials",1127,Kilogram,1925,Number of item,"652,069"
90031990,"Frames & mountings for spectacles,goggles or like,of oth materials",3786,Kilogram,27687,Number of item,"1,826,598"
90039000,"Parts for frames & mountings for spectacles, goggles or the like",274493,Kilogram,0,?,"53,124,617"
90041000,Sunglasses,1021862,Kilogram,8858993,Number of item,"357,653,316"
90049010,Photochromic spectacles,4180,Kilogram,18959,Number of item,"576,998"
90049090,"Spectacles, goggles & the like, nes",706290,Kilogram,22950066,Number of item,"46,003,238"
90051000,Binoculars,97694,Number of item,0,?,"8,464,094"
90058010,Astronomical telescopes & other instruments,4191,Number of item,0,?,"2,574,223"
90058090,Monoculars and other optical telescopes,14043,Number of item,0,?,"1,762,397"
90059010,Parts & accessories of instruments of 9005.8010,13885,Kilogram,0,?,"1,768,706"
90059090,Parts & accessories of telescopes of 9005.1000 or 9005.8090,72079,Kilogram,0,?,"4,438,057"
90063000,"Cameras for special use, underwater, aerial survey,etc",111,Number of item,0,?,"436,963"
90064000,Instant print cameras,31988,Number of item,0,?,"14,081,780"
90065100,SLR cameras for film ¡Ü 35mm,493,Number of item,0,?,"18,843"
90065210,"Cameras using microfilm, microfiche or other microforms",5,Number of item,0,?,"128,326"
90065290,Other cameras for roll film £¼35 mm,6,Number of item,0,?,505
90065300,"Other cameras, for film of 35 mm",1864929,Number of item,0,?,"2,989,999"
90065910,Laser photo typesetting equipment,70,Number of item,0,?,"894,086"
90065929,Other cameras of a kind used for preparing printing plates/cylinders,11,Number of item,41,Kilogram,"18,323"
90065990,"Cameras, nes",1317,Number of item,0,?,"2,413,288"
90066100,Photographic discharge lamp flashing apparatus,65565739,Number of item,0,?,"171,415,849"
90066910,Photographic flashbulbs,7911093,Number of item,0,?,"2,465,728"
90066990,"Other photographic flashing apparatus, nes",687255,Number of item,0,?,"2,041,147"
90069110,"Parts/accessories for cameras of subheadings No.9006.3000,9006.5921 and 9006.5929",45,Kilogram,0,?,"75,223"
90069120,Parts/accessories for instant print cameras,128984,Kilogram,0,?,"13,689,366"
90069191,Automatic focal setting units of photo cameras,179,Kilogram,2150,Number of item,"142,517"
90069192,Shutter units of photo cameras,3786,Kilogram,1222338,Number of item,"3,566,660"
90069199,Parts & accessories nes of other photo cameras,95209,Kilogram,0,?,"15,350,120"
90069900,Parts & accessories of photo flashlight apparatus & flashbulbs,66234,Kilogram,0,?,"5,388,110"
90071010,High-speed cinematographic cameras,1,Number of item,0,?,536
90071090,Other cinematographic cameras,103,Number of item,0,?,"55,333"
90072010,Digital cinematographic projectors,482,Number of item,0,?,"56,558,770"
90072090,Other cinematographic projectors,219,Number of item,0,?,"41,596"
90079100,Parts & accessories for cinematographic cameras,10104,Kilogram,0,?,"1,910,496"
90079200,Parts & accessories for cinematographic projectors,329553,Kilogram,0,?,"101,579,549"
90085010,Slide projectors,279,Number of item,0,?,"102,529"
90085020,"Microfilm, microfiche or other microform readers",5,Number of item,0,?,"14,879"
90085031,Orthographic image projectors,1620,Number of item,0,?,"2,531,296"
90085039,"Image projectors, nes",21742,Number of item,0,?,"4,267,710"
90085040,"Photographic enlargers & reducers, other than cinematographic",62,Number of item,0,?,"94,820"
90089010,Parts & accessories of microfiche/film readers,2,Kilogram,0,?,96
90089020,Parts & accessories of photo enlargers and reducers,154,Kilogram,0,?,"10,143"
90089090,"Other parts & accessories for projectors, other than cinematographic",44884,Kilogram,0,?,"2,322,804"
90101020,"Automatic developing apparatus for special use photo film, nes",1,Number of item,0,?,"525,000"
90101099,"Other automatic film developing/exposing apparatus, nes",214,Number of item,0,?,"896,294"
90105010,Negatoscopes,36,Number of item,0,?,"39,634"
90105021,"Apparatus for cinematographic laboritories, nes",1,Number of item,0,?,"1,762"
90105022,"Apparatus for special use photo film, nes",399,Number of item,0,?,"99,975,477"
90105029,"Apparatus for photographic laboritories, nes",1197,Number of item,0,?,"125,113,753"
90106000,Projection screens,12290,Number of item,0,?,"9,571,468"
90109010,Parts & accessories of apparatus of 9010.1010 or 9010.2091,89,Kilogram,0,?,616
90109020,Parts & accessories of apparatus of 9010.1020 or 9010.2092,9572,Kilogram,0,?,"3,438,877"
