Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
52101990,"Unbleached woven cotton fabrics,nes, cotton£¼85%,wt.¡Ü200g/m2",257221,Metre,60318,Kilogram,"600,145"
52102100,"Bleached plain cotton weave, cotton£¼85%, wt.¡Ü200g/m2",861518,Metre,216846,Kilogram,"1,876,557"
52102910,"Bleached 3 or 4-thread twill, cotton£¼85%, wt.¡Ü200g/m2",282187,Metre,66047,Kilogram,"631,140"
52102990,"Bleached woven cotton fabrics, nes, cotton£¼85%, wt.¡Ü200g/m2",222033,Metre,47218,Kilogram,"885,607"
52103100,"Dyed plain cotton weave, cotton£¼85%, wt.¡Ü200g/m2",8401738,Metre,1669400,Kilogram,"27,969,540"
52103200,"Dyed 3 or 4-thread twill, cotton£¼85%, wt.¡Ü200g/m2",744667,Metre,179778,Kilogram,"3,410,538"
52103900,"Dyed woven cotton fabrics, nes, cotton£¼85%, wt.¡Ü200g/m2",3239020,Metre,753656,Kilogram,"12,868,837"
52104100,"Coloured plain cotton weave, cotton£¼85%, wt.¡Ü200g/m2",2439113,Metre,428755,Kilogram,"8,485,018"
52104910,"Coloured 3 or 4-thread twill, cotton£¼85%, wt.¡Ü200g/m2",452526,Metre,88494,Kilogram,"1,877,781"
52104990,"Coloured woven cotton fabrics, nes, cotton£¼85%, wt.¡Ü200g/m2",847346,Metre,169472,Kilogram,"4,773,231"
52105100,"Printed plain cotton weave, cotton£¼85%, wt.¡Ü200g/m2",1395729,Metre,265117,Kilogram,"3,029,245"
52105910,"Twill of cotton£¼85% by weight and manmade fibres, printed",90825,Metre,18360,Kilogram,"428,267"
52105990,"Oth.Woven fbrcs of cotton£¼85% by wt.& manmade fibres,printed",64324,Metre,14047,Kilogram,"471,920"
52111100,"Unbleached plain cotton weave, cotton£¼85%, wt.£¾200g/m2",2542917,Metre,647102,Kilogram,"3,446,624"
52111200,"Unbleached 3 or 4-thread twill, cotton£¼85%, wt.£¾200g/m2",1288206,Metre,543584,Kilogram,"2,057,034"
52111900,"Unbleached woven cotton fabrics, nes, cotton£¼85%, wt.£¾200g/m2",186834,Metre,65625,Kilogram,"300,399"
52112000,"Bleached fabrics,mixed w. man-made fibres,cotton£¼85%, wt.£¾200g/m2",1321294,Metre,522644,Kilogram,"3,439,452"
52113100,"Dyed plain weave, mixed w. man-made fibres,cotton£¼85%, wt.£¾200g/m2",2112877,Metre,784679,Kilogram,"9,265,513"
52113200,"Dyed 3 or 4-thread twill, cotton£¼85%, wt.£¾200g/m2",2184581,Metre,963145,Kilogram,"8,895,740"
52113900,"Dyed woven cotton fabrics, nes, cotton£¼85%, wt.£¾200g/m2",6994620,Metre,2856816,Kilogram,"25,762,690"
52114100,"Coloured plain cotton weave, cotton£¼85%, wt.£¾200g/m2",554567,Metre,224853,Kilogram,"3,488,865"
52114200,"Coloured denim, cotton£¼85%, wt.£¾200g/m2",31452910,Metre,14914414,Kilogram,"94,453,799"
52114300,"Other coloured fabrics of 3 or 4-thread twill, cotton£¼85%, wt.£¾200g/m2",1935448,Metre,857994,Kilogram,"7,021,519"
52114900,"Coloured woven cotton fabrics, nes, cotton£¼85%, wt.£¾200g/m2",1893163,Metre,803082,Kilogram,"7,497,027"
52115100,"Printed plain cotton weave, cotton£¼85%, wt.£¾200g/m2",112201,Metre,41061,Kilogram,"570,960"
52115200,"Printed 3 or 4-thread twill, cotton£¼85%, wt.£¾200g/m2",63469,Metre,25608,Kilogram,"309,738"
52115900,"Printed woven cotton fabrics, nes, cotton£¼85%, wt.£¾200g/m2",300915,Metre,122824,Kilogram,"1,363,687"
52121100,"Unbleached woven fabrics of cotton,wt.¡Ü200g/m2, nes",179604,Metre,23415,Kilogram,"255,557"
52121200,"Bleached woven fabrics of cotton, wt.¡Ü200g/m2, nes",46469,Metre,8325,Kilogram,"117,948"
52121300,"Dyed woven fabrics of cotton, wt.¡Ü200g/m2, nes",687989,Metre,135390,Kilogram,"3,833,360"
52121400,"Coloured woven fabrics of cotton, wt.¡Ü200g/m2, nes",639151,Metre,126116,Kilogram,"4,962,612"
52121500,"Printed woven fabrics of cotton, wt.¡Ü200g/m2, nes",132659,Metre,17246,Kilogram,"596,809"
52122100,"Unbleached woven fabrics of cotton, wt.£¾200g/m2, nes",109525,Metre,41427,Kilogram,"677,528"
52122200,"Bleached woven fabrics of cotton, wt.£¾200g/m2, nes",19365,Metre,7955,Kilogram,"114,354"
52122300,"Dyed woven fabrics of cotton, wt.£¾200g/m2, nes",1406311,Metre,680961,Kilogram,"6,454,228"
52122400,"Coloured woven fabrics of cotton, wt.£¾200g/m2, nes",1013221,Metre,450500,Kilogram,"5,715,372"
52122500,"Printed woven fabrics of cotton, wt.£¾200g/m2, nes",14347,Metre,8096,Kilogram,"215,797"
53011000,"Flax, raw or retted",1620,Kilogram,0,?,"4,920"
53012100,"Flax, broken or scutched, but not spun",126098428,Kilogram,0,?,"407,702,170"
53012900,"Flax, hackled or otherwise processed, but not spun",1023280,Kilogram,0,?,"4,961,675"
53013000,Flax tow & waste (incl. yarn waste & garnetted stock),72676417,Kilogram,0,?,"90,246,110"
53021000,"True hemp, raw or retted",18619,Kilogram,0,?,"25,967"
53029000,"True hemp (excl. raw), not spun; tow & waste of true hemp",4281,Kilogram,0,?,"27,573"
53031000,"Jute & other textile bast fibres, raw or retted",28660774,Kilogram,0,?,"15,546,947"
53039000,"Jute & other textile bast fibres, nes; tow & waste...",4203805,Kilogram,0,?,"2,833,272"
53050020,"Raw or processed abaca fibres,not spun; tow,noils & waste of these fibres",1130340,Kilogram,0,?,"2,322,801"
53050091,"Processed sisal & genus Agave fibres, not spun;tow & waste of these fibres",38446524,Kilogram,0,?,"60,948,045"
53050092,"Raw or processed coconut fibres,not spun; tow,noils & waste of these fibres",558883786,Kilogram,0,?,"169,597,602"
53050099,"Raw/processed vgtable fibres,not spun;tow,noils&waste of these fibres,nes",177513,Kilogram,0,?,"158,056"
53061000,Single flax yarn put up for retail sale,125554,Kilogram,0,?,"1,492,872"
53062000,Multiple or cabled flax yarn put up for retail sale,304317,Kilogram,0,?,"3,054,538"
53071000,Single yarn of jute or of other textile bast fibres of 53.03,103832395,Kilogram,0,?,"79,153,759"
53072000,Multiple or cabled yarn of textile bast fibres of 53.03,28152216,Kilogram,0,?,"24,499,895"
53082000,True hemp yarn,6744,Kilogram,0,?,"64,253"
53089011,"Unbleached or bleached ramie yarn, ramie¡Ý85%",2891,Kilogram,0,?,"28,179"
53089012,"Coloured ramie yarn, ramie¡Ý85%",16040,Kilogram,0,?,"251,381"
53089013,"Unbleached or bleached ramie yarn, ramie£¼85%",41994,Kilogram,0,?,"141,214"
53089014,"Coloured ramie yarn, ramie£¼85%",162115,Kilogram,0,?,"1,000,014"
53089091,Paper yarn,168048,Kilogram,0,?,"2,667,465"
53089099,"Yarn of other vegetable textile fibres, nes",395957,Kilogram,0,?,"339,765"
53091110,"Unbleached flax woven fabrics, flax¡Ý85%",460255,Metre,144816,Kilogram,"2,848,548"
53091120,"Bleached flax woven fabrics, flax¡Ý85%",213604,Metre,46315,Kilogram,"1,231,285"
53091900,"Other woven fabrics of flax, flax¡Ý85%, nes",3020897,Metre,706555,Kilogram,"19,461,826"
53092110,"Unbleached flax woven fabrics, flax£¼85%",106818,Metre,31172,Kilogram,"424,721"
53092120,"Bleached flax woven fabrics, flax£¼85%",41068,Metre,10311,Kilogram,"288,081"
53092900,"Other woven fabrics of flax, flax£¼85% , nes",2337221,Metre,573896,Kilogram,"17,753,443"
53101000,Unbleached woven fabrics of jute or of other textile bast fibre,9528190,Metre,4016974,Kilogram,"5,024,860"
53109000,Woven fabrics of jute or oth textile bast fibres (excl. unbleached),46011,Metre,25696,Kilogram,"149,758"
53110012,"Unbleached ramie woven fabrices, ramie¡Ý85%",10789826,Metre,581285,Kilogram,"642,585"
53110013,"Other ramie woven fabrics, ramie¡Ý85%",147215,Metre,31029,Kilogram,"614,051"
53110014,"Unbleached ramie woven fabrics, ramie£¼85%",1400,Metre,252,Kilogram,"7,317"
53110015,"Other ramie woven fabrics, ramie£¼85%",64714,Metre,15914,Kilogram,"465,628"
53110020,Woven fabrics of paper yarn,14546,Metre,6456,Kilogram,"99,457"
53110030,Woven fabrics of true hemp,20040,Metre,5265,Kilogram,"289,597"
53110090,"Woven fabrics of other vegetable textile fibres, nes",525546,Metre,76852,Kilogram,"576,693"
54011010,"Sewing thread of synthetic filaments, not for retail sale",4568248,Kilogram,0,?,"55,350,502"
54011020,"Sewing thread of synthetic filaments, for retail sale",185179,Kilogram,0,?,"2,731,837"
54012010,"Sewing thread of artificial filaments, not for retail sale",27493,Kilogram,0,?,"530,302"
54012020,"Sewing thread of artificial filaments, for retail sale",12387,Kilogram,0,?,"352,144"
54021110,High tenacity yarn of polyisophthaloyl metaphenylene diamine,73793,Kilogram,0,?,"2,655,487"
54021120,High tenacity yarn of poly-p-phenylene terephthamide,4796804,Kilogram,0,?,"93,043,539"
54021190,High tenacity yarn of aramids,3365831,Kilogram,0,?,"62,396,709"
54021910,High tenacity yarn of nylon-6,2446716,Kilogram,0,?,"10,475,125"
54021920,"High tenacity yarn of nylon-6,6",18881301,Kilogram,0,?,"91,338,498"
54021990,"High tenacity yarn of nylon/polyamides, nes",220214,Kilogram,0,?,"1,879,958"
54022000,High tenacity yarn of polyesters,20229008,Kilogram,0,?,"57,812,758"
54023111,"Elastic filament of nylon-6,¡Ü5tex, not for retail sale",5128470,Kilogram,0,?,"23,009,180"
54023112,"Elastic filament of nylon-6,6,¡Ü5tex, not for retail sale",3461137,Kilogram,0,?,"26,456,612"
54023119,"Elastic filament of other polyamides,¡Ü5tex, not for retail sale",379302,Kilogram,0,?,"3,376,872"
54023190,"Other textured yarn of polyamides,¡Ü5tex, not for retail sale",6209736,Kilogram,0,?,"26,417,631"
54023211,"Elastic filament of nylon-6,£¾50tex, not for retail sale",6028739,Kilogram,0,?,"28,152,753"
54023212,"Elastic filament of nylon-6,6,£¾50tex, not for retail sale",818577,Kilogram,0,?,"4,336,954"
54023213,"Elastic filament of aramids,£¾50tex, not for retail sale",3658,Kilogram,0,?,"274,621"
54023219,"Elastic filament of other polyamides,£¾50tex, not for retail sale",149139,Kilogram,0,?,"2,109,901"
54023290,"Other textured yarn of polyamides,£¾50tex, not for retail sale",2911170,Kilogram,0,?,"13,912,318"
54023310,"Elastic filament of polyesters, not for retail sale",32614364,Kilogram,0,?,"120,341,215"
54023390,"Other textured yarn of polyesters, not for retail sale",6119103,Kilogram,0,?,"19,065,261"
54023400,"Textured yarn of polypropylene, not for retail sale",194061,Kilogram,0,?,"794,936"
54023900,"Other textured yarn of synthetic filament, not for retail sale",926370,Kilogram,0,?,"4,662,566"
54024410,"Elastomeric yarn(polyurethane),single,untwist/twist¡Ü50turns/m, not retail",26182417,Kilogram,0,?,"191,121,567"
54024490,"Other elastomeric yarn,single,untwist /twist¡Ü50turns/m, not for retail sale",346559,Kilogram,0,?,"2,669,425"
54024510,"Other yarn of nylon-6, single,untwist/twist¡Ü50turns/m, not for retail sale",61898454,Kilogram,0,?,"212,970,960"
54024520,"Other yarn of nylon-6,6, single,untwist/twist¡Ü50turns/m, not for retail sale",4043542,Kilogram,0,?,"21,672,293"
54024530,"Other yarn of aramids, single,untwist/twist¡Ü50turns/m, not for retail sale",17751,Kilogram,0,?,"68,067"
54024590,"Other yarn of nylon/polyamides,single,untwist/twist¡Ü50turns/m,not retail",123980,Kilogram,0,?,"741,069"
54024600,"Other yarn of polysters,partially oriented, untwist or twist¡Ü50turns/m",38028734,Kilogram,0,?,"43,631,990"
54024700,"Other yarn of polysters,nes, untwist or twist¡Ü50turns/m, not for retail sale",22156676,Kilogram,0,?,"71,176,326"
54024800,"Other yarn of polypropylene, untwist or twist¡Ü50turns/m,not for retail sale",588018,Kilogram,0,?,"1,086,210"
54024910,Other yarn of polyethylene(having an breaking strength of 22cN/dtex or more and initial modulus of 750cN/dtex or more)untwist or twist¡Ü50turns/m,55459,Kilogram,0,?,"663,872"
54024990,"Other synthetic filament yarn(excl.elastic), untwist or twist¡Ü50turns/m",4758579,Kilogram,0,?,"50,297,918"
54025110,"Other yarn of nylon-6, single, twist£¾50turns/m, not for retail sale",1790367,Kilogram,0,?,"8,900,867"
54025120,"Other yarn of nylon-6,6, single, twist£¾50turns/m, not for retail sale",364269,Kilogram,0,?,"2,049,339"
54025130,"Other yarn of aramids, single, twist£¾50turns/m, not for retail sale",25,Kilogram,0,?,"2,454"
54025190,"Other yarn of other polyamides, single, twist£¾50turns/m, not for retail sale",24266,Kilogram,0,?,"136,556"
54025200,"Other yarn of polyesters, single, twist£¾50turns/m, not for retail sale",2686562,Kilogram,0,?,"22,294,031"
54025300,"Single yarn of polypropylene, twist£¾50turns/m",303233,Kilogram,0,?,"303,034"
54025920,Other yarn of polyethylene(having an breaking strength of 22cN/dtex or more and initial modulus of 750cN/dtex or more )untwist or twist£¾50turns/m,30271,Kilogram,0,?,"585,153"
54025990,"Other synthetic filament yarn, untwist or twist£¾0turns/m",377040,Kilogram,0,?,"1,759,166"
54026110,"Multiple or cabled yarn of nylon-6, not for retail sale",1500485,Kilogram,0,?,"8,743,333"
54026120,"Multiple or cabled yarn of nylon-6,6, not for retail sale",1770633,Kilogram,0,?,"15,669,239"
54026130,"Multiple or cabled yarn of aramids, not for retail sale",71273,Kilogram,0,?,"2,179,582"
54026190,"Multiple or cabled yarn of other polyamides, not for retail sale sale",312499,Kilogram,0,?,"2,934,880"
54026200,"Multiple or cabled yarn of polyesters, not for retail sale",6208023,Kilogram,0,?,"18,724,675"
54026300,"Multiple or cabled yarn of polypropylene, not for retail sale",256844,Kilogram,0,?,"1,681,149"
54026920,"Multiple or cabled yarn, of popyurethane, not for retail sale",4724816,Kilogram,0,?,"41,818,539"
54026990,"Multiple or cabled yarn, nes, not for retail sale",696000,Kilogram,0,?,"9,500,552"
54031000,"High tenacity yarn of viscose rayon, not for retail sale sale",41938,Kilogram,0,?,"448,321"
54033110,"Single yarn of viscose rayon,of bamboo, untwist/twist¡Ü120turns/m, not for retail sale",28638,Kilogram,0,?,"72,320"
54033190,"Other single yarn of viscose rayon,untwist/twist¡Ü120turns/m, not for retail sale",404508,Kilogram,0,?,"2,383,129"
54033210,"Other ingle yarn of viscose rayon, untwist/twist£¾120turns/m, not for retail sale",36,Kilogram,0,?,"3,451"
54033290,"Single yarn of viscose rayon, of bamboo,untwist/twist£¾120turns/m, not for retail sale",4535,Kilogram,0,?,"310,507"
54033310,"Single yarn of cellulose diacetate, not for retail sale",9689120,Kilogram,0,?,"51,090,901"
54033390,"Other single yarn of cellulose acetate, not for retail sale",197776,Kilogram,0,?,"2,079,497"
54033900,"Single artificial yarn, nes, not for retail sale",3002397,Kilogram,0,?,"40,460,572"
54034100,"Multiple or cabled yarn of viscose rayon, not for retail sale",639952,Kilogram,0,?,"3,741,908"
54034200,"Multiple or cabled yarn of cellulose acetate, not for retail sale",35860,Kilogram,0,?,"435,678"
54034900,"Multiple or cabled artificial yarn, nes, not for retail sale",988860,Kilogram,0,?,"5,261,538"
54041100,"Elastomeric synthetic monofilament,cross section¡Ü1mm,Dtex¡Ý67",2796111,Kilogram,0,?,"19,247,837"
54041200,"polypropylene mnfilament(non Elastomeric),cross section¡Ü1mm,Dtex¡Ý67",169071,Kilogram,0,?,"605,572"
54041900,"Other synthetic monofilament,cross section¡Ü1mm,Dtex¡Ý67",10360358,Kilogram,0,?,"97,699,567"
54049000,"Strip & the like of synthetic textile materials,W¡Ü5mm",5395067,Kilogram,0,?,"20,288,716"
54050000,Monofilament; strip & the like of artificial textile materials,1176701,Kilogram,0,?,"12,835,194"
54060010,"Synthetic filament yarn, for retail",7606,Kilogram,0,?,"269,182"
54060020,"Artificial filament yarn, for retail",14740,Kilogram,0,?,"455,252"
54071010,Woven fabrics of high tenacity yarn of nylon.or othr polyamides,5192652,Metre,1912309,Kilogram,"17,526,004"
54071020,Woven fabrics of high tenacity yarn of polyesters,10366098,Metre,1395087,Kilogram,"8,854,642"
54072000,Woven fabrics obtained from synthetic strip or the like,65862012,Metre,9496037,Kilogram,"19,926,155"
54073000,Fabrics of synthetic filament yarn specified in Note 9 to Section XI,111507,Metre,4248,Kilogram,"62,123"
54074100,"Unbleached or bleached woven fabrics, nylon etc.¡Ý85%",228527620,Metre,42815568,Kilogram,"186,880,673"
54074200,"Dyed woven fabrics of synthetic filament yarn, nylon etc.¡Ý85%",97417825,Metre,15892418,Kilogram,"267,678,474"
54074300,"Coloured woven fabrics of synthetic filament yarn, nylon etc.¡Ý85%",2229202,Metre,470219,Kilogram,"6,834,975"
54074400,"Printed woven fabrics of synthetic filament yarn, nylon etc.¡Ý85%",1198735,Metre,194021,Kilogram,"3,754,709"
54075100,"Unbleached or bleached woven fabrics, textured polyester¡Ý85%",60374870,Metre,7582486,Kilogram,"20,914,464"
54075200,"Dyed woven fabrics of synthetic filament yarn, textured polyester¡Ý85%",55293638,Metre,11059802,Kilogram,"119,607,266"
54075300,"Coloured woven fabrics of synthetic yarn, textured polyester¡Ý85%",7083008,Metre,2458474,Kilogram,"25,427,189"
54075400,"Printed woven fabrics of synthetic yarn, textured polyester¡Ý85%",12480972,Metre,2296996,Kilogram,"30,704,658"
54076100,"Other woven fabrics of synthetic yarn, non-textured polyester¡Ý85%",155761551,Metre,28356260,Kilogram,"405,000,519"
54076900,"Other woven fabrics of synthetic yarn, polyester¡Ý85%, nes",33726421,Metre,7852056,Kilogram,"64,354,326"
54077100,"Unbleached or bleached woven fabrics, other synthetic filaments¡Ý85%",8237476,Metre,2070287,Kilogram,"5,177,285"
54077200,"Dyed woven fabrics, other synthetic filaments¡Ý85%",20936188,Metre,4704899,Kilogram,"57,496,763"
54077300,"Coloured woven fabrics, other synthetic filaments¡Ý85%",9293683,Metre,2555995,Kilogram,"24,416,256"
54077400,"Printed woven fabrics, other synthetic filaments¡Ý85%",4495579,Metre,1062202,Kilogram,"7,636,745"
54078100,"Unbleached or bleached woven fabrics, synthetic filaments£¼85%, mixed with cotton",2426889,Metre,724500,Kilogram,"2,239,237"
54078200,"Dyed woven fabrics, synthetic filaments£¼85%, mixed with cotton",13093086,Metre,3438323,Kilogram,"30,485,437"
54078300,"Coloured woven fabrics,synthetic filaments£¼85%, mixed with cotton",1252009,Metre,347227,Kilogram,"6,958,240"
54078400,"Printed woven fabrics,synthetic filaments£¼85%, mixed with cotton",387921,Metre,84761,Kilogram,"1,184,375"
54079100,"Unbleached or bleached woven fabrics of synthetic filament yarn, nes",533503,Metre,119934,Kilogram,"719,924"
54079200,"Dyed woven fabrics of synthetic filament yarn, nes",10479428,Metre,2652953,Kilogram,"41,731,267"
54079300,"Coloured woven fabrics of synthetic filament yarn, nes",3391559,Metre,1300764,Kilogram,"22,638,382"
54079400,"Printed woven fabrics of synthetic filament yarn, nes",375103,Metre,73527,Kilogram,"1,051,951"
54081000,Woven fabrics of high tenacity synthtic filamnt yarn of viscose rayon,98944,Metre,20978,Kilogram,"577,646"
54082110,"Unbleached/bleachd woven fabrics, viscose rayon filament¡Ý85%",401198,Metre,7844,Kilogram,"185,807"
54082120,"Unbleached/bleachd woven fabrics, cellulose acetate filament¡Ý85%",1442499,Metre,125809,Kilogram,"746,799"
54082190,"Unbleached/bleachd wovn fabrics, other artificial filaments¡Ý85%",1650829,Metre,120532,Kilogram,"2,741,135"
54082210,"Dyed woven fabrics, viscose rayon filament¡Ý85%",904577,Metre,175716,Kilogram,"5,497,152"
54082220,"Dyed woven fabrics,cellulose acetate filament¡Ý85%",3052506,Metre,477607,Kilogram,"10,666,214"
54082290,"Dyed woven fabrics,other artificial filaments¡Ý85%",6948194,Metre,931727,Kilogram,"24,285,393"
54082310,"Coloured woven fabrics, viscose rayon filament¡Ý85%",269017,Metre,55892,Kilogram,"1,630,714"
54082320,"Coloured woven fabrics, cellulose acetate filament¡Ý85%",193292,Metre,27450,Kilogram,"574,560"
54082390,"Coloured woven fabrics, other artificial filaments¡Ý85%",594688,Metre,103880,Kilogram,"2,635,630"
54082410,"Printed woven fabrics, viscose rayon filament¡Ý85%",671813,Metre,122329,Kilogram,"4,817,071"
54082420,"Printed woven fabrics, cellulose acetate filament¡Ý85%",8185,Metre,1323,Kilogram,"89,195"
54082490,"Printed woven fabrics, artificial filaments¡Ý85%",302126,Metre,52601,Kilogram,"1,518,482"
54083100,"Unbleached or bleached woven fabrics of artificial filament yarn, nes",310929,Metre,70036,Kilogram,"773,623"
54083200,"Dyed woven fabrics of artificial filament yarn, nes",8858615,Metre,2392411,Kilogram,"65,179,883"
54083300,"Coloured woven fabrics of artificial filament yarn, nes",832070,Metre,242051,Kilogram,"7,802,714"
54083400,"Printed woven fabrics of artificial filament yarn, nes",298925,Metre,60247,Kilogram,"1,963,687"
55011000,Synthetic filament tow of nylon or other polyamides,1132431,Kilogram,0,?,"4,677,789"
55012000,Synthetic filament tow of polyesters,2033291,Kilogram,0,?,"3,378,269"
55013000,"Synthetic filament tow, acrylic or modacrylic",46408587,Kilogram,0,?,"108,873,329"
55014000,Synthetic filament tow of polypropylene,1799233,Kilogram,0,?,"3,559,626"
55019000,"Synthetic filament tow, nes",951266,Kilogram,0,?,"1,250,944"
55021010,Cellulose diacetate filament tow,13450023,Kilogram,0,?,"59,121,632"
55021090,Other cellulose acetate filament tow,4558,Kilogram,0,?,"1,733"
55029000,Other artificial filament tow,214234,Kilogram,0,?,"790,831"
55031110,"Synthetic staple fibres of polyisophthaloyl metaphenylene diamine,not carded",1624785,Kilogram,0,?,"21,314,479"
55031120,"Synthetic staple fibres of poly-p-phenylene terephthamide,not carded",937396,Kilogram,0,?,"22,343,962"
55031190,"Other synthetic staple fibres of aramids,not carded",827760,Kilogram,0,?,"9,701,532"
55031900,"Synthetic staple fibres, of nylon or other polyamides, not carded, etc",8793237,Kilogram,0,?,"43,587,349"
55032000,"Synthetic staple fibres, of polyesters, not carded, etc",188817583,Kilogram,0,?,"273,240,556"
55033000,"Acrylic/modacrylic synthetic staple fibres, not carded, etc",102194205,Kilogram,0,?,"312,312,239"
55034000,"Synthetic staple fibres, of polypropylene, not carded, etc",2343278,Kilogram,0,?,"4,952,746"
55039010,"Synthetic staple fibres, of polyphenylene sulfide,not carded, etc",7215075,Kilogram,0,?,"56,382,999"
55039090,"Other synthetic staple fibres, not carded",79910151,Kilogram,0,?,"200,156,609"
55041010,"Artificial staple fibres, of bamboo, of viscose rayon, not carded, etc",57269,Kilogram,0,?,"654,116"
55041021,"Artificial staple fibres, of wood viscose rayon, flame-resisitant, not carded, etc",1877833,Kilogram,0,?,"4,074,917"
55041029,"Other Artificial staple fibres, of wood viscose rayon, not carded, etc",81533052,Kilogram,0,?,"235,200,661"
55041090,"Other artificial staple fibres, of viscose rayon, not carded, etc",26485685,Kilogram,0,?,"72,636,672"
55049000,"Artificial staple fibres, (excl. viscose), not carded, etc",85744232,Kilogram,0,?,"244,199,282"
55051000,"Waste of synthetic fibre,(incl. noils, yarn waste & garnetted stock)",18804,Kilogram,0,?,"9,807"
55061011,"Synthetic staple fibres of polyisophthaloyl metaphenylene diamine,carded",490,Kilogram,0,?,"10,850"
55061012,"Synthetic staple fibres of poly-p-phenylene terephthamide,carded",957,Kilogram,0,?,"31,742"
55061019,"Other synthetic staple fibres of aramids,carded",482,Kilogram,0,?,"22,624"
55061090,"Synthetic staple fibres of nylon or other polyamides,carded",233882,Kilogram,0,?,"2,943,090"
55062000,"Synthetic staple fibres, of polyesters, carded, etc",818153,Kilogram,0,?,"7,519,152"
55063000,"Synthetic staple fibres, of acrylic or modacrylic, carded, etc",869035,Kilogram,0,?,"2,535,519"
55064000,"Synthetic staple fibres, of polypropylene, carded, etc",47,Kilogram,0,?,370
55069010,"Synthetic staple fibres, of polyphenylene sulfide, carded, etc",1000,Kilogram,0,?,"175,407"
55069090,"Other synthetic staple fibres,carded",78282,Kilogram,0,?,"477,520"
55070000,"Artificial staple fibres, carded, combed or processed for spinning",761947,Kilogram,0,?,"2,386,576"
55081000,Sewing thread of synthetic staple fibres,2128645,Kilogram,0,?,"12,129,648"
55082000,Sewing thread of artificial staple fibres,29904,Kilogram,0,?,"479,520"
55091100,"Single yarn, staple fibres of nylon/other polyamides¡Ý85%",82312,Kilogram,0,?,"777,865"
55091200,"Multiple or cabled yarn,staple fibres of nylon/other polyamides¡Ý85%",397776,Kilogram,0,?,"6,230,852"
55092100,"Single yarn, staple fibres of nylon/other polyamides¡Ý85%",3984713,Kilogram,0,?,"12,243,883"
55092200,"Multiple or cabled yarn, staple fibres of nylon/other polyamides¡Ý85%",3588864,Kilogram,0,?,"13,159,258"
55093100,"Single yarn, acrylic/modacrylic staple fibres¡Ý85%",563298,Kilogram,0,?,"4,438,306"
55093200,"Multiple or cabled yarn,  acrylic/modacrylic staple fibres¡Ý85%",8147813,Kilogram,0,?,"33,535,620"
55094100,"Single yarn, other synthetic staple fibres¡Ý85%",953504,Kilogram,0,?,"6,402,261"
55094200,"Multiple or cabled yarn, synthetic staple fibres¡Ý85%",1471539,Kilogram,0,?,"11,585,992"
55095100,"Yarn of polyester staple fibres£¼85%, mixed solely/mainly with artificl staple fibres",2421574,Kilogram,0,?,"7,346,590"
55095200,"Yarn of polyester staple fibres£¼85%, mixed solely/mainly with wool",61824,Kilogram,0,?,"674,309"
55095300,"Yarn of polyester staple fibres£¼85%, mixed slolely/mainly with cotton",13858369,Kilogram,0,?,"37,848,085"
55095900,"Yarn of polyester staple fibres£¼85%, mixed with other fibres",1059732,Kilogram,0,?,"3,220,367"
55096100,"Yarn of acrylic or modacrylic staple fibres£¼85%, mixed solely/mainly with artificl staple fibres",1156259,Kilogram,0,?,"8,524,719"
55096200,"Yarn of acrylic or modacrylic staple fibres£¼85%, mixed slolely/mainly with cotton",736712,Kilogram,0,?,"3,600,794"
55096900,"Yarn of acrylic or modacrylic staple fibres£¼85%, mixed with other fibres",7808801,Kilogram,0,?,"48,203,465"
55099100,"Yarn of other synthetic staple fibres£¼85%, mixed solely/mainly with wool",1631618,Kilogram,0,?,"11,258,646"
55099200,"Yarn of other synthetic staple fibres£¼85%, mixed slolely/mainly with cotton",452930,Kilogram,0,?,"2,485,407"
55099900,"Yarn of other synthetic staple fibres£¼85%, mixed with other fibres",2759408,Kilogram,0,?,"13,527,010"
55101100,"Single yarn, artificial staple fibres¡Ý85%",3626123,Kilogram,0,?,"14,989,826"
55101200,"Multiple or cabled yarn, artificial staple fibres¡Ý85%",1122626,Kilogram,0,?,"5,101,082"
55102000,"Yarn of artificial staple fibres£¼85%, mixed solely/mainly with wool",324210,Kilogram,0,?,"2,428,871"
55103000,"Yarn of artificial staple fibres£¼85%, mixed solely/mainly with cotton",891315,Kilogram,0,?,"4,059,115"
55109000,"Yarn of artificial staple fibres£¼85%, mixed solely/mainly with other fibres",6950996,Kilogram,0,?,"50,980,642"
55111000,"Yarn of synthetic staple fibres¡Ý85%, put up for retail sale",2351,Kilogram,0,?,"43,859"
55112000,"Yarn of synthetic staple fibres£¼85%, put up for retail sale",7032,Kilogram,0,?,"125,924"
55113000,"Yarn of artificial staple fibres, put up for retail sale",1846,Kilogram,0,?,"95,104"
55121100,"Unbleached or bleached woven fabrics,¡Ý85% polyester staple fibres",8789299,Metre,1780824,Kilogram,"11,034,955"
55121900,"Printed, dyed or coloured woven fabrics,¡Ý85% polyester staple fibres",57897813,Metre,11464581,Kilogram,"139,976,100"
55122100,"Unbleached or bleached woven fabrics,¡Ý85% acrylic... staple fibres",81100,Metre,18033,Kilogram,"544,650"
55122900,"Printed, dyed or coloured woven fabrics,¡Ý85% acrylic.. staple fibres",5574555,Metre,2221033,Kilogram,"49,990,499"
