Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
29419030,Rifampicin&its derivatives; salts thereof,521233,Kilogram,0,?,"61,546,857"
29419040,Lincomycin&its derivatives; salts thereof,2485682,Kilogram,0,?,"198,299,990"
29419052,Cefalexin&its salts,562465,Kilogram,0,?,"27,399,528"
29419053,Cefazolin&its salts,394539,Kilogram,0,?,"57,365,927"
29419054,Cefradine&its salts,157318,Kilogram,0,?,"9,540,380"
29419055,Ceftriaxone&its salts,2434267,Kilogram,0,?,"182,776,575"
29419056,Cefoperazone&its salts,114961,Kilogram,0,?,"16,837,548"
29419057,Cefotaxime&its salts,331152,Kilogram,0,?,"28,855,905"
29419058,Cefaclor&its salts,23297,Kilogram,0,?,"4,964,537"
29419059,"Cephamycin&its derivatives; salts thereof, nes",701964,Kilogram,0,?,"134,735,470"
29419060,Midecamycin&its derivatives; salts thereof,5137,Kilogram,0,?,"779,544"
29419070,Acetyl spiramycin&its derivatives; salts thereof,14377,Kilogram,0,?,"1,594,424"
29419090,"Other antibiotics, nes",21157241,Kilogram,0,?,"1,170,697,510"
29420000,"Other organic compounds, nes",6733860,Kilogram,0,?,"68,797,954"
30012000,Extracts of glands or other organs or of their secretions,68513,Kilogram,0,?,"12,720,422"
30019010,Heparin&its salts,201038,Kilogram,0,?,"1,106,074,605"
30019090,"Substances of human or animal origin, for therapeutic uses,nes",2943482,Kilogram,0,?,"153,353,688"
30021100,Malaria diagnostic test kits,15738,Kilogram,0,?,"426,679"
30021200,Antisera and other blood fraction,195738,Kilogram,0,?,"39,973,452"
30021300,"Unmixed immunological products, neither in measured doses nor in retail packings",1062,Kilogram,0,?,"415,803"
30021400,"Mixed immunological products, neither in measured doses nor in retail packings",551,Kilogram,0,?,"2,011,714"
30021500,"Immunological products, in measured doses or in retail packings",4639078,Kilogram,0,?,"193,675,079"
30021900,Other blood fractions/immunological products,8097169,Kilogram,0,?,"273,832,828"
30022000,Vaccines for human medicine,110458,Kilogram,0,?,"112,692,824"
30023000,Vaccines for veterinary medicine,447564,Kilogram,0,?,"17,435,801"
30029030,Bacreria and virus,865342,Kilogram,0,?,"21,081,497"
30029040,Genetics material and Gene-modified organism,533,Kilogram,0,?,"17,703,941"
30029090,"Human&animal blood for medical use; microbial cultures; toxins, nes",352893,Kilogram,0,?,"48,556,830"
30031011,"Medicaments of ampicillin, neither in measured doses nor in retail packings",81063,Kilogram,0,?,"9,450,999"
30031012,"Medicaments of amoxycillin, neither in measured doses nor in retail packings",170653,Kilogram,0,?,"26,713,484"
30031019,"Medicaments of othr penicillins or derivatives, neither in measured doses nor in retail packings",58914,Kilogram,0,?,"8,756,735"
30031090,"Medicaments of streptomycins or derivatives, neither in measured doses nor in retail packings",27027,Kilogram,0,?,"2,710,900"
30032011,"Medicaments of cefotaxime, neither in measured doses nor in retail packings",7360,Kilogram,0,?,"744,423"
30032012,"Medicaments of ceftazidime, neither in measured doses nor in retail packings",77066,Kilogram,0,?,"17,488,175"
30032013,"Medicaments of cefoxitin, neither in measured doses nor in retail packings",195,Kilogram,0,?,"75,267"
30032016,"Medicaments of cefuroxime, neither in measured doses nor in retail packings",23490,Kilogram,0,?,"2,306,182"
30032017,"Medicaments of ceftriaxone, neither in measured doses nor in retail packings",35590,Kilogram,0,?,"2,290,445"
30032018,"Medicaments of cefoperazone, neither in measured doses nor in retail packings",43759,Kilogram,0,?,"13,437,513"
30032019,"Medicaments of other cephamycins, neither in measured doses nor in retail packings",119304,Kilogram,0,?,"27,982,667"
30032090,"Medicaments of antibiotics, nes, neither in measured doses nor in retail packings",58206618,Kilogram,0,?,"260,472,671"
30033100,"Medicaments of insulin, neither in measured doses nor in retail packings",0,Kilogram,0,?,38
30033900,"Medicaments of hormones or other products of heading 29.37, nes, neither in measured doses nor in retail packings",3504,Kilogram,0,?,"53,328"
30034900,"Medicaments of other alkaloids or their derivatives, neither in measured doses nor in retail packings",262409,Kilogram,0,?,"6,275,441"
30036010,"Medicaments of artemisinins or their derivatives, neither in measured doses nor in retail packings",3247,Kilogram,0,?,"51,553"
30039000,"Medicaments consisting of two or more constituents, nes, neither in measured doses nor in retail packings",23299688,Kilogram,0,?,"346,230,315"
30041011,"Medicaments of ampicillin, in measured doses or in retail packings",4175006,Kilogram,0,?,"26,155,112"
30041012,"Medicaments of amoxycillin, in measured doses or in retail packings",5944660,Kilogram,0,?,"86,476,829"
30041013,"Medicaments of penicillin V, in measured doses or in retail packings",378836,Kilogram,0,?,"8,553,713"
30041019,"Other medicaments containing penicillins or their derivatives, in measured doses or in retail packings",7191605,Kilogram,0,?,"72,290,305"
30041090,"Medicaments containing streptomycins or their derivatives, in measured doses or in retail packings",1753782,Kilogram,0,?,"10,073,746"
30042011,"Medicaments of cefotaxime, in measured doses or in retail packings",727639,Kilogram,0,?,"6,756,496"
30042012,"Medicaments of ceftazidime, in measured doses or in retail packings",497536,Kilogram,0,?,"8,458,936"
30042013,"Medicaments of cefoxitin, in measured doses or in retail packings",34352,Kilogram,0,?,"1,190,338"
30042014,"Medicaments of ceftezole, in measured doses or in retail packings",227,Kilogram,0,?,"111,336"
30042015,"Medicaments of cefaclor, in measured doses or in retail packings",1248,Kilogram,0,?,"1,013,644"
30042016,"Medicaments of cefuroxime, in measured doses or in retail packings",870886,Kilogram,0,?,"10,478,465"
30042017,"Medicaments of ceftriaxone, in measured doses or in retail packings",9777911,Kilogram,0,?,"69,896,802"
30042018,"Medicaments of cefoperazone, in measured doses or in retail packings",37066,Kilogram,0,?,"1,019,682"
30042019,"Other medicaments of cephamycins, in measured doses or in retail packings",1932630,Kilogram,0,?,"65,262,213"
30042090,"Medicaments of antibiotics, nes, in measured doses or in retail packings",51142993,Kilogram,0,?,"263,043,847"
30043110,"Medicaments of recombinant human insulin, in measured doses or in retail packings",168781,Kilogram,0,?,"48,043,138"
30043190,"Medicaments of other insulin, in measured doses or in retail packings",654252,Kilogram,0,?,"328,641,105"
30043200,"Medicaments of corticosteroid hormones/their derivatives/structural analogues, in measured doses or in retail packings",2824065,Kilogram,0,?,"46,946,023"
30043900,"Medicaments of hormones or other products of heading 29.37, nes, in measured doses or in retail packings",702969,Kilogram,0,?,"52,535,955"
30044200,"Medicaments of pseudoephedrine (INN) or its salts, in measured doses or in retail packings",196,Kilogram,0,?,"85,414"
30044300,"Medicaments of norephedrine or its salts, in measured doses or in retail packings",2419,Kilogram,0,?,"8,223"
30044900,"Medicaments of other alkaloids or their derivatives, in measured doses or in retail packings",643908,Kilogram,0,?,"13,096,043"
30045000,"Medicaments vitamins or other products of heading 29.36, in measured doses or in retail packings",8671622,Kilogram,0,?,"70,943,960"
30046010,"Medicaments of artemisinins or their derivatives, in measured doses or in retail packings",3211621,Kilogram,0,?,"79,302,781"
30046090,"Medicaments of other antimalarial active principles, in measured doses or in retail packings",61582,Kilogram,0,?,"1,793,766"
30049010,"Medicaments of sulfa drugs, in measured doses or in retail packings",1355608,Kilogram,0,?,"276,067,804"
30049020,"Medicaments of biphenyl dicarbxybte, in measured doses or in retail packings",7793,Kilogram,0,?,"2,228,951"
30049051,"Chinese medicated liquors or wines, in measured doses or in retail packings",312913,Kilogram,0,?,"3,609,843"
30049052,"Pien Tzu Huang, in measured doses or in retail packings",2658,Kilogram,0,?,"38,548,445"
30049053,"Bai Yao, in measured doses or in retail packings",25820,Kilogram,0,?,"2,410,337"
30049054,"Essential balm, in measured doses or in retail packings",4294810,Kilogram,0,?,"22,900,734"
30049055,"Angong niuhuang wan, in measured doses or in retail packings",10232,Kilogram,0,?,"24,986,173"
30049059,"Other medicaments of Chinese type, nes, in measured doses or in retail packings",7993309,Kilogram,0,?,"168,371,396"
30049090,"Medicaments of mixed or unmixed products, nes, in measured doses or in retail packings",217246870,Kilogram,0,?,"2,008,468,449"
30051010,Adhesive plasters,6699440,Kilogram,0,?,"48,326,522"
30051090,"Articles with adhesive layer for medical use, retail sail, nes",40586624,Kilogram,0,?,"469,611,901"
30059010,"Absorbent cotton, bandage, gauzes for retail sale",135019047,Kilogram,0,?,"840,306,003"
30059090,"Wadding&simar articles, for medical use, for retail sale, nes",36736417,Kilogram,0,?,"200,398,961"
30061000,Materials for surgical sutures; laminaria; absorbable haemostatics,208306,Kilogram,0,?,"6,137,132"
30062000,Blood-grouping reagents,671338,Kilogram,0,?,"817,199"
30063000,Opacifying prep. for X-ray examinations; diagnostic reagents...,7780332,Kilogram,0,?,"805,005,438"
30064000,Dental cements&other dental fillings; bone reconstruction cements,850258,Kilogram,0,?,"13,104,015"
30065000,First-aid boxes&kits,26287412,Kilogram,0,?,"175,732,352"
30066010,Contraceptive preparations based on hormones,117217,Kilogram,0,?,"27,548,655"
30066090,Other chemical contraceptive prep. based on hormones or spermicides,1722,Kilogram,0,?,"25,829"
30067000,Gel preparations designed to be used in human or veterinary medicine,3818980,Kilogram,0,?,"22,133,228"
30069100,Appliances identifiable for ostomy use,618128,Kilogram,0,?,"14,449,962"
30069200,Waste pharmaceuticals,90,Kilogram,0,?,"1,851"
31010019,"Other animal or vegetable fertilizers, unchemicalized",16450818,Kilogram,0,?,"3,925,191"
31010090,"Animal or vegetable fertilizers, chemicalized",28319097,Kilogram,0,?,"12,251,207"
31021000,Urea,4944638659,Kilogram,0,?,"1,404,719,028"
31022100,Ammonium sulphate,7020005105,Kilogram,0,?,"837,296,078"
31022900,Double salts&mixtures of ammonium sulphate&ammonium nitrate,3976875,Kilogram,0,?,"1,216,663"
31023000,Ammonium nitrate,167433980,Kilogram,0,?,"52,102,481"
31024000,Mixtures of ammonium nitrate with inorg non-fertilizing substances,3817960,Kilogram,0,?,"1,432,746"
31025000,Sodium nitrate,32904075,Kilogram,0,?,"13,382,282"
31026000,Double salts&mixtures of calcium nitrate&ammonium nitrate,532944651,Kilogram,0,?,"110,545,056"
31028000,Mixturs of urea&ammonium nitrate in aqueous or ammoniacl solution,18164051,Kilogram,0,?,"4,226,159"
31029010,Calcium cyanamide,3918602,Kilogram,0,?,"2,626,048"
31029090,"Mineral or chemical fertilizers, nitrogenous , nes",31678940,Kilogram,0,?,"8,386,697"
31031110,Triple superphosphates,1205825385,Kilogram,0,?,"362,743,872"
31031190,Other superphosphates of P205¡Ý35% by weight,317152621,Kilogram,0,?,"72,362,932"
31031900,Superphosphates of P205£¼35% by weight,232850150,Kilogram,0,?,"35,460,065"
31039000,"Other mineral or chemical fertilizers, phosphatic",61501956,Kilogram,0,?,"11,946,230"
31042020,Pure potassium chloride,7023025,Kilogram,0,?,"4,822,937"
31042090,Other potassium chloride,229224228,Kilogram,0,?,"79,004,766"
31043000,Potassium sulphate,325909319,Kilogram,0,?,"164,287,442"
31049010,"Carnallite, sylvite&other Crude natural potassium salts",2060000,Kilogram,0,?,"391,400"
31049090,"Mineral or chemical fertilizers, potassic, nes",7355325,Kilogram,0,?,"4,618,993"
31051000,"Goods in this chptr, in tablets/similar forms/in packages wt.¡Ü10kg",142632572,Kilogram,0,?,"68,505,491"
31052000,"Mineral/chemical fertilizers with nitrogen, phosphorus&potassium",1003122282,Kilogram,0,?,"316,379,204"
31053000,Diammonium hydrogenorthophosphate (diammonium phosphate),6475002893,Kilogram,0,?,"2,312,900,732"
31054000,Ammonium dihydrogenorthophosphate (monoammonium phosphate),2391365643,Kilogram,0,?,"909,067,751"
31055100,Mineral or chemical fertilizers containing nitrates&phosphates,4290405,Kilogram,0,?,"1,852,190"
31055900,"Mineral or chemical fertilizers with nitrogen&phosphorus, nes",1064990389,Kilogram,0,?,"279,587,157"
31056000,"Mineral or chemical fertilizers with phosphorus&potassium, nes",7468415,Kilogram,0,?,"4,722,398"
31059010,Fertilizers containing the two fertilizing elements organic and inorganic,122736602,Kilogram,0,?,"34,631,315"
31059090,Other fertilizers,193694037,Kilogram,0,?,"48,333,604"
32011000,Quebracho extract,72325,Kilogram,0,?,"96,878"
32012000,Wattle extract,25800,Kilogram,0,?,"20,170"
32019010,"Other tanning extracts of vegetable origin, nes",72401,Kilogram,0,?,"118,144"
32019090,"Tannins and their salts, ethers, esters/othr derivatives",192240,Kilogram,0,?,"1,326,469"
32021000,Synthetic organic tanning substances,9307970,Kilogram,0,?,"13,952,178"
32029000,"Inorganic tanning substances; tanning prep., nes",18548635,Kilogram,0,?,"15,629,507"
32030011,Natural indigo&preparations thereof,620,Kilogram,0,?,"4,169"
32030019,"Other colouring matter of vegetable origin, &prep., nes",7685033,Kilogram,0,?,"164,653,725"
32030020,"Colouring matter of animal origin, &prep.",207772,Kilogram,0,?,"8,387,982"
32041100,Disperse dyes&prep. based thereon,92799848,Kilogram,0,?,"746,609,811"
32041200,Acid dyes&prep.; mordant dyes&prep.,9228097,Kilogram,0,?,"92,287,796"
32041300,Basic dyes&prep. based thereon,8283312,Kilogram,0,?,"101,657,085"
32041400,Direct dyes&prep. based thereon,9420014,Kilogram,0,?,"37,862,326"
32041510,Synthetic indigo (reduction indigo),28975692,Kilogram,0,?,"230,315,927"
32041590,Other vat dyes&prep. based thereon,4257605,Kilogram,0,?,"80,627,744"
32041600,Reactive dyes&prep. based thereon,26850772,Kilogram,0,?,"189,162,440"
32041700,Pigments&prep. based thereon,124990391,Kilogram,0,?,"1,005,607,305"
32041911,Sulphur black&prep.s based thereon,33045789,Kilogram,0,?,"61,892,215"
32041919,Other sulphur dyes&prep. based thereon,4446762,Kilogram,0,?,"13,688,025"
32041990,"Othr synthetic organic colouring matters&prep., nes",908827,Kilogram,0,?,"33,140,650"
32042000,Synthetic organic prdct used as fluorescent brightening agents,45126840,Kilogram,0,?,"235,769,151"
32049010,Synthetic organic Biological stains and dye indicators,194173,Kilogram,0,?,"5,312,681"
32049020,Synthetic organic carotenes&carotenoids,558783,Kilogram,0,?,"28,604,139"
32049090,"Synthetic organic prdct used as luminophores, nes",1988883,Kilogram,0,?,"29,269,408"
32050000,Colour lakes; prep. based on colour lakes as specified in Note 3,279992,Kilogram,0,?,"1,221,137"
32061110,Titanium white,1003431438,Kilogram,0,?,"2,205,495,890"
32061190,"Other pigments&preparations, wt. of titanium dioxide¡Ý80%",1065176,Kilogram,0,?,"3,943,451"
32061900,"Pigments&prep. based on titanium dioxide, nes",12312269,Kilogram,0,?,"34,258,250"
32062000,Pigments&prep. based on chromium compounds,5651580,Kilogram,0,?,"18,376,543"
32064100,Ultramarine&prep. based thereon,2251756,Kilogram,0,?,"5,712,718"
32064210,Lithopone,10196523,Kilogram,0,?,"11,361,943"
32064290,Other pigments&prep. based on zinc sulphide,125447,Kilogram,0,?,"257,419"
32064911,Pigments and preparations based on bismuth vanadate,1035,Kilogram,0,?,"20,048"
32064919,Other pigments and preparations based on bismuth compounds,129204,Kilogram,0,?,"433,943"
32064990,"Pigments and preparations,nes",103074544,Kilogram,0,?,"346,877,523"
32065000,Inorganic prod. of a kind used as luminophores,3037397,Kilogram,0,?,"16,514,647"
32071000,"Prepared pigments, opacifiers, colours&similar preparations",18946764,Kilogram,0,?,"78,896,676"
32072000,"Vitrifiable enamels&glazes, englobes&similar prep.",268059866,Kilogram,0,?,"117,629,505"
32073000,Liquid lustres&similar prep.,444346,Kilogram,0,?,"525,949"
32074000,"Glass frit&other glass in the form of powder, granules or flakes",188824181,Kilogram,0,?,"128,581,415"
32081000,"Paints&vanishes based on polyesters, in a non-aqueous medium",27801021,Kilogram,0,?,"104,749,054"
32082010,"Paints&vanishes based on acrylic polymers, in non-aqueous medium",35253314,Kilogram,0,?,"131,572,535"
32082020,"Paints&vanishes based on vinyl polymers, in non-aqueous medium",673756,Kilogram,0,?,"3,327,474"
32089010,"Paints&varnishes, based on polyurethane polymers",12669074,Kilogram,0,?,"54,054,850"
32089090,"Other paints&varnishes, nes",72886053,Kilogram,0,?,"205,132,130"
32091000,"Paints&varnishs based on acrylic/vinyl polymers, in aqueous medium",19741160,Kilogram,0,?,"36,300,673"
32099010,"Paints&varnished, based on epoxy resin",5689237,Kilogram,0,?,"17,481,443"
32099020,"Paints&varnished, based on fluororesin",2742888,Kilogram,0,?,"25,355,994"
32099090,"Other paints&varnishes, in an aqueous medium, nes",18252799,Kilogram,0,?,"36,159,856"
32100000,Other paints and varnishes; preparedd pigments for leather finishg,6652879,Kilogram,0,?,"25,384,450"
32110000,Prepared driers,3819274,Kilogram,0,?,"13,657,245"
32121000,Stamping foils,4790172,Kilogram,0,?,"25,481,668"
32129000,"Pigments in non-aqueous media, nes, for retail sale",9861516,Kilogram,0,?,"40,884,052"
32131000,Colours in sets,42466074,Kilogram,0,?,"162,986,962"
32139000,"Artists', students' or signboard painters' colours in packings, nes",68434147,Kilogram,0,?,"172,367,867"
32141010,Resin cements and the like for encapsulating semiconductor device,5017001,Kilogram,0,?,"35,860,448"
32141090,"Glaziers' putty, grafting putty,resin cements, caulking compounds and other mastics;painters' fillings,nes",101181425,Kilogram,0,?,"210,503,070"
32149000,"Non-refractory surfacing prep. for facades, indoor walls, walls/the like",72507910,Kilogram,0,?,"40,409,379"
32151100,"Black printing ink, whether or not concentrated or solid",2748771,Kilogram,0,?,"10,632,919"
32151900,"Printing ink, whether or not concentrated or solid (excl. black)",23769556,Kilogram,0,?,"95,378,471"
32159010,Writing or drawing inks,2912718,Kilogram,0,?,"12,562,165"
32159020,Water-based inkjet inks,14906280,Kilogram,0,?,"115,367,710"
32159090,"Inks, nes",14547275,Kilogram,0,?,"78,130,195"
33011200,Essential oils of orange,77078,Kilogram,0,?,"885,241"
33011300,Essential oils of lemon,322607,Kilogram,0,?,"656,166"
33011910,Essential oils of lime,2687,Kilogram,0,?,"205,096"
33011990,"Essential oils of citrus fruit, nes",37525,Kilogram,0,?,"405,526"
33012400,Essential oils of peppermint,13542,Kilogram,0,?,"390,841"
33012500,"Essential oils of mints, nes",736848,Kilogram,0,?,"16,953,566"
33012910,Essential oils of camphor,4320,Kilogram,0,?,"86,400"
33012920,Essential oils of citronella,405722,Kilogram,0,?,"9,833,296"
33012930,Essential oils of aniseed,1103496,Kilogram,0,?,"17,557,224"
33012940,Essential oils of cassia,204726,Kilogram,0,?,"5,290,892"
33012950,Essential oils of litsea cubeba,301380,Kilogram,0,?,"9,149,444"
33012960,Essential oils of eucalyptus,10228673,Kilogram,0,?,"191,517,428"
33012991,Essential oils of geranium,50564,Kilogram,0,?,"8,018,486"
33012999,"Essential oils other than of citrus fruit, nes",2699660,Kilogram,0,?,"62,408,287"
33013090,Other resinoids,1976395,Kilogram,0,?,"7,119,501"
33019010,Extracted oleoresins,952593,Kilogram,0,?,"15,572,799"
33019020,Terpenic byproducts deterpenatn of citrus fruit essential oils,16811,Kilogram,0,?,"379,791"
33019090,"Concentrats in fats, etc.;terpenicby prdcts,aqs distillates;  of essencial oils",272194,Kilogram,0,?,"3,446,463"
33021010,"Mixtures of odoriferous substancs for drink industries, alcohol v.¡Ü0.5%",414536,Kilogram,0,?,"4,713,104"
33021090,"Mixtures of odoriferous substancs for food or drink industries, nes",10191928,Kilogram,0,?,"87,547,924"
33029000,"Mixtures of odoriferous substances as raw materials in industry, nes",28084647,Kilogram,0,?,"310,632,876"
33030000,Perfumes&toilet waters,27341114,Kilogram,145300998,Number of item,"179,429,550"
33041000,Lip make-up prep.,20058597,Kilogram,807628799,Number of item,"416,231,622"
33042000,Eye make-up prep.,35243057,Kilogram,835789369,Number of item,"542,566,758"
33043000,Manicure or pedicure prep.,16809450,Kilogram,310120239,Number of item,"101,296,270"
33049100,"Powders, whether or not compressed, for cosmetic/toilet use",17168649,Kilogram,270319559,Number of item,"272,271,969"
33049900,"Beauty, make-up, skin-care (incl. suntan), nes",120839805,Kilogram,1575950381,Number of item,"1,441,056,389"
33051000,Shampoos,62126006,Kilogram,0,?,"134,333,027"
33052000,Preparations for permanent waving or straightening,1685047,Kilogram,0,?,"6,048,421"
33053000,Hair lacquers,6171654,Kilogram,0,?,"23,814,998"
33059000,"Preparations for use on the hair, nes",37624221,Kilogram,0,?,"150,006,499"
33061010,Toothpastes,181824678,Kilogram,0,?,"372,393,955"
33061090,Dentifrices other than toothpaste,2369509,Kilogram,0,?,"20,455,463"
33062000,Dental floss,13772521,Kilogram,0,?,"101,180,477"
33069010,Gargle,13013093,Kilogram,0,?,"19,611,981"
33069090,"Other preparations for oral hygiene,including denture fixative pastes & powders",499343,Kilogram,0,?,"1,282,891"
33071000,"Pre-shave, shaving or after-shave prep.",4208593,Kilogram,0,?,"10,625,320"
33072000,Personal deodorants&antiperspirants,6163368,Kilogram,0,?,"24,381,181"
33073000,Perfumed bath salts&other bath prep.,116789966,Kilogram,0,?,"288,165,801"
33074100,Agarbatti&other odiferous prep. which operate by burning,53155823,Kilogram,0,?,"110,405,144"
33074900,"Preparations for deodorizing rooms, nes",129092338,Kilogram,0,?,"415,505,667"
33079000,"Other perfumery, cosmetic or toilet prep., nes",196065863,Kilogram,0,?,"510,330,925"
34011100,"Soap&organic surface-active prdct in bars, etc, for toilet use",23869334,Kilogram,0,?,"62,016,025"
34011910,"Laundry soap,in bars, etc",27327690,Kilogram,0,?,"59,050,589"
34011990,"Soap&organic surface-active prdcts in bars, etc, nes",247698816,Kilogram,0,?,"398,800,118"
34012000,"Soap in other forms, nes",23481887,Kilogram,0,?,"33,750,537"
34013000,Organic surface-active products and preparations for washing the skin,54359885,Kilogram,0,?,"103,450,660"
34021100,"Anionic surface-active agents, (excl. soap)",285694835,Kilogram,0,?,"313,223,478"
34021200,"Cationic surface-active agents, (excl. soap)",112959081,Kilogram,0,?,"179,291,033"
34021300,"Non-ionic surface-active agents, (excl. soap)",157666430,Kilogram,0,?,"308,767,536"
34021900,"Organic surface-active agents, (excl. soap), nes",78394370,Kilogram,0,?,"122,326,604"
34022010,"Synthetic detergent powder, put up for retail sale",591668423,Kilogram,0,?,"385,197,188"
34022090,"Washing&cleaning prep., put up for retail sale, nes",332268512,Kilogram,0,?,"507,162,729"
34029000,"Washing & cleaning prep.s, not put up for retail sale",489281999,Kilogram,0,?,"493,412,897"
34031100,"Lubricating prep.for trtmnt of textiles/othr mttr, with<70% petro./btmns oil",4464190,Kilogram,0,?,"8,015,499"
34031900,"Other lubricating prep., with<70% petro./btmns oil, nes",27529271,Kilogram,0,?,"70,190,030"
34039100,"Lubricating prep. for trtmnt of textiles/othr mttr, no petro./btmns oil",13904107,Kilogram,0,?,"24,130,560"
34039900,"Other lubricating prep., nes, no petro./btmns oil",41931200,Kilogram,0,?,"113,639,881"
34042000,Artificial waxes of polyethylene glycol,6128581,Kilogram,0,?,"11,102,909"
34049000,"Artificial waxes&prepared waxes, nes",40217642,Kilogram,0,?,"64,893,749"
34051000,"Polishes, creams&similar prep. for footwear or leather",21379480,Kilogram,0,?,"53,585,325"
34052000,"Polishes, creams&similar prep. for maintenance of woodwork",7003750,Kilogram,0,?,"13,199,739"
34053000,Polishes&similar prep. for coachwork (excl. metal polishes),8617471,Kilogram,0,?,"21,799,582"
34054000,Scouring pastes&powders&other scouring prep.,6389716,Kilogram,0,?,"14,185,566"
34059000,"Other polishes, creams&similar prep., nes",14420457,Kilogram,0,?,"37,360,265"
34060000,"Candles, tapers&the like",317446121,Kilogram,0,?,"696,060,430"
34070010,Dental wax or dental impression compounds,1874504,Kilogram,0,?,"8,283,697"
34070020,Other preparations with a basis of plaster for dentistry,531667,Kilogram,0,?,"4,802,750"
34070090,Modelling pastes,104131961,Kilogram,0,?,"316,564,910"
35011000,Casein,706635,Kilogram,0,?,"3,811,120"
35019000,Caseinates&other casein derivatives; casein glues,227904,Kilogram,0,?,"1,354,289"
35021100,"Egg albumin, dried",61110,Kilogram,0,?,"516,479"
35021900,Egg albumin other than dried,360450,Kilogram,0,?,"120,652"
35022000,Milk albumin,4961,Kilogram,0,?,"3,356,027"
35029000,"Albumins, albuminates&other dreivatives, nes",11246,Kilogram,0,?,"1,788,413"
35030010,Gelatin&derivatives,29723181,Kilogram,0,?,"153,526,965"
35030090,Isinglass; other glues of animal origin,345855,Kilogram,0,?,"2,672,274"
35040010,Peptones&derivatives,265104,Kilogram,0,?,"1,835,338"
35040090,"Protein substances&derivatives, nes; hide powder",216945368,Kilogram,0,?,"460,105,837"
35051000,Dextrins&other modified starches,92578105,Kilogram,0,?,"81,789,639"
35052000,"Glues based on starches, dextrins or other modified starches",6181240,Kilogram,0,?,"4,793,804"
35061000,Products put up as glues or adhesives for retail sale wt.¡Ü1kg,173732580,Kilogram,0,?,"614,621,542"
35069110,Adhesives based on polyamide,14652215,Kilogram,0,?,"59,340,437"
35069120,Adhesives based on epoxy resin,17909236,Kilogram,0,?,"67,309,717"
35069190,"Adhesives based on rubber or plastic, nes",362410142,Kilogram,0,?,"1,085,447,952"
35069900,"Prepared glues&other prepared adhesives, nes",142407396,Kilogram,0,?,"322,035,616"
35071000,Rennet&concentrates thereof,184067,Kilogram,0,?,"939,880"
35079010,Basic proteinase,485296,Kilogram,0,?,"8,510,667"
35079020,Basic lipase,125357,Kilogram,0,?,"853,277"
35079090,"Other Enzymes; prepared enzymes, nes",82318829,Kilogram,0,?,"352,959,951"
36010000,Propellent powders,792638,Kilogram,0,?,"17,275,074"
36020010,Ammonium nitrate explosives,7748452,Kilogram,0,?,"8,640,275"
36020090,"Prepared explosives (excl. propellent powders), nes",2548291,Kilogram,0,?,"16,772,331"
36030000,Safety&detonating fuses; percussion caps; igniters; electric detonators,1537883,Kilogram,0,?,"30,447,191"
36041000,Fireworks,345279309,Kilogram,0,?,"797,062,280"
36049000,"Signalling flares, rain rockets, fog signaols& other pyrotechnic articles",1165629,Kilogram,0,?,"6,229,890"
36050000,Matches (excl. pyrotechnic articles of 36.04),1920326,Kilogram,0,?,"5,144,798"
36061000,"Liquid or liquefied-gas fuels in container¡Ü300cm3, for lighters,",2992946,Kilogram,0,?,"6,077,157"
36069011,"Ferro-cerium&pyrophoric alloys, cut to shape for immediate use",304494,Kilogram,0,?,"4,150,201"
36069019,"Ferro-cerium&pyrophoric alloys, not cut to shape for immediate use",15879,Kilogram,0,?,"177,594"
36069090,"Other articles of combustible materials, nes",2622644,Kilogram,0,?,"4,138,396"
37011000,"Photographic plates&flat film , for X-ray, sensitized, unexposed",2098638,Kilogram,7843892,Square Metre,"37,474,948"
37012000,"Instant print flat film, unexposed",362494,Kilogram,0,?,"10,824,360"
37013021,"Laser phototypesetting film, unexposed, any side>255mm",17162,Kilogram,61495,Square Metre,"399,432"
37013022,"Precoated sensitized plate, unexposed, any side>255mm",34116054,Kilogram,50666210,Square Metre,"119,194,571"
37013024,"CTP plate,unexposed, any side>255mm",108109105,Kilogram,151086455,Square Metre,"419,351,236"
37013025,Flexographic printing plates,1678879,Kilogram,496283,Square Metre,"20,965,423"
37013029,"Othr photo plates&film, unexposed, any side>255mm, for printing plates,",1382311,Kilogram,1730159,Square Metre,"22,510,900"
37013090,"Photo plates&film, unexposed, any side>255mm, nes",769461,Kilogram,2882454,Square Metre,"13,880,863"
37019100,"Colour photo plates&flat film, unexposed",4463,Kilogram,0,?,"152,130"
37019920,"Photographic plates&flat film , unexposed, for printing plates/cylinders",40338,Kilogram,86476,Square Metre,"2,264,815"
37019990,"Photographic plates&flat film, unexposed, nes",124034,Kilogram,302582,Square Metre,"1,478,165"
37021000,"Photographic film in rolls, for X-ray, unexposed",201482,Kilogram,1150065,Square Metre,"1,381,543"
37023110,"Instant print color photo film in rolls, unexpsd,unperforated,w.¡Ü105mm",24001,Number of item,224,Square Metre,"12,745"
37023190,"Colour photo film rolls,unexpsd,unperforated,w¡Ü105mm,nes",4213200,Number of item,3756920,Square Metre,"3,826,864"
37023290,"Photo film rolls,unexpsd, unperforated, slvr hal. emul., w.¡Ü105mm, nes",1120,Kilogram,2192,Square Metre,"54,047"
37023920,"Printing plate film rolls,unexpsd, unperforated,, w.¡Ü105mm, nes",1238,Kilogram,10,Square Metre,"5,254"
