Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
72166100,"Angle/shape/sectns,i/nas,nfw thn cld formd, from flat-rlld prodts",434096,Kilogram,0,?,"946,528"
72166900,"Angles/shapes/sections, i/nas, nfw than cld formd/finished, nes",2419809,Kilogram,0,?,"5,394,802"
72169100,"Angles/shapes/sections, i/nas, cold formd from flat-rld products",166037,Kilogram,0,?,"844,123"
72169900,"Angles/shapes/sections, i/nas, nes",917014,Kilogram,0,?,"2,871,102"
72171000,"Wire,iron or non alloy steel, not plated or coated",32516077,Kilogram,0,?,"75,282,263"
72172000,"Wire,i/nas,plated or coated with zinc",3254206,Kilogram,0,?,"7,475,452"
72173010,"Wire, of iron/nonalloy steel, plated/coated with copper",5872456,Kilogram,0,?,"14,487,877"
72173090,"Wire, of iron/nonalloy steel, coated with other base matals",1875050,Kilogram,0,?,"10,549,744"
72179000,"Wire, iron or non alloy steel, nes",1660069,Kilogram,0,?,"5,164,157"
72181000,Ingots & other primary forms of stainless steel,7580724,Kilogram,0,?,"21,119,054"
72189100,"Semi-finished products of stainless steel, rectangular cros section",109253182,Kilogram,0,?,"277,274,855"
72189900,"Other semi-finished products of stainless steel, nes",1239524761,Kilogram,0,?,"2,487,950,852"
72191100,"Flat rlld prod,stainless steel,hr,coiled,width¡Ý600mm,thickness£¾10mm",3541538,Kilogram,0,?,"9,343,610"
72191210,"Flat-rolled products of stainless steel,hr,600mm¡Üwidth¡Ü1800mm£¬4.75mm¡Üthickness¡Ü10mm",131600990,Kilogram,0,?,"307,161,745"
72191290,"Flat-rolled products of stainless steel,hr,width£¾1800mm£¬4.75mm¡Üthickness¡Ü10mm",54946,Kilogram,0,?,"201,683"
72191319,"Other stnlss,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,not pickled",6220921,Kilogram,0,?,"7,039,582"
72191322,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,acid pck,Mn£¾5.5%",8725,Kilogram,0,?,"22,510"
72191329,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,pickled",241911391,Kilogram,0,?,"549,393,907"
72191419,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,not pickled",251055,Kilogram,0,?,"1,169,761"
72191429,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,pickled",80603180,Kilogram,0,?,"168,353,112"
72192100,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, exce 10mm thick",14431537,Kilogram,0,?,"62,671,999"
72192200,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 4.75mm¡Üthk¡Ü10mm",5631879,Kilogram,0,?,"25,780,512"
72192300,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 3mm¡Üthk£¼4.75mm",16947397,Kilogram,0,?,"30,292,405"
72192410,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick£¼3mm",506690,Kilogram,0,?,"2,992,973"
72192420,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick£¼0.5mm",13231,Kilogram,0,?,"79,343"
72192430,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, thick£¼3mm",63888,Kilogram,0,?,"406,729"
72193100,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 4.75mm or more thick",34258753,Kilogram,0,?,"80,928,370"
72193210,"Flat-rolled products of stainless steel,cold-rolled£¬600mm¡Üwidth£¼1800mm,3mm¡Üthickness£¼4.75mm",241264937,Kilogram,0,?,"524,703,440"
72193290,"Flat-rolled products of stainless steel,cr£¬width£¾1800mm,3mm¡Üthickness£¼4.75mm",4324032,Kilogram,0,?,"15,869,435"
72193310,"Flat rlld prod, of chromium-manganese stainless steel, with Mn¡Ý5.5% by weight,1mm£¼thick£¼3mm",115452,Kilogram,0,?,"323,761"
72193390,"Other flat rlld prod, stainless steel, cr,w¡Ý600mm, 1mm£¼thick£¼3mm",432978224,Kilogram,0,?,"971,968,021"
72193400,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 0.5mm¡Üthick¡´1mm",51294966,Kilogram,0,?,"137,491,800"
72193500,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, thick¡´0.5mm",9640385,Kilogram,0,?,"30,678,354"
72199000,"Flat rlld prod, stainless steel, 600mm or more wide, nes",7144103,Kilogram,0,?,"27,495,328"
72201100,"Flat rlld prod, stainless steel, hr,w¡´600mm, exce 4.75mm thick",355813,Kilogram,0,?,"2,277,873"
72201200,"Flat rlld prod, stainless steel, hr,w¡´600mm, less than 4.75mm thick",47532,Kilogram,0,?,"513,209"
72202020,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ü0.35mm,cold rlld or reduced",11940254,Kilogram,0,?,"111,146,595"
72202030,"Flat rooled prod, stainless steel,w£¼600mm, 0.35mm£¼thk.¡Ü3mm,cold rlld or reduced",37361280,Kilogram,0,?,"172,401,935"
72202040,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ý3mm,cold rlld or reduced",1810681,Kilogram,0,?,"6,938,812"
72209000,"Flat rlld prod, stainless steel, cr,w¡´600mm, nes",6333967,Kilogram,0,?,"62,739,541"
72210000,"Bars/rods, stainless steel, hot rlld in irregularly wound coils",59527922,Kilogram,0,?,"229,387,880"
72221100,"Bars/rods, stainls stl, nfw th ht rl/drwn/extrud, of circ cros sectn",21988317,Kilogram,0,?,"103,929,070"
72221900,"Bars/rods, stainless steel, nfw than hot rld/drawn/extrud, nes",14599038,Kilogram,0,?,"85,359,705"
72222000,"Bars/rods, stainless steel, nfw than cold formed/cold finished",31270105,Kilogram,0,?,"212,825,882"
72223000,"Bars/rods, stainless steel, nes",8635415,Kilogram,0,?,"56,206,973"
72224000,"Angles, shapes & sections, stainless steel",958271,Kilogram,0,?,"9,057,552"
72230000,Wire of stainless steel,18922492,Kilogram,0,?,"194,342,662"
72241000,"Ingots & other primary forms of alloy steel, o/t stainless",41315140,Kilogram,0,?,"67,158,273"
72249010,"Blooms/pieces roughly shapd by forgng,¡Ý10 t, alloy stl o/t stainls",30747182,Kilogram,0,?,"49,397,594"
72249090,"Semi-finished products of alloy steel o/t stainless, nes",368071080,Kilogram,0,?,"308,494,206"
72251100,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd",23506297,Kilogram,0,?,"37,867,301"
72251900,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd, nes",335123984,Kilogram,0,?,"407,697,612"
72253000,"Flat rlld prod, as, o/t stainls, coiled, nfw than hr,w¡Ý600mm,nes",344537408,Kilogram,0,?,"324,720,829"
72254010,"non rlld prod of tool steels, nfw than hot rlld,w¡Ý600mm",3175470,Kilogram,0,?,"14,975,962"
72254091,"non rlld prod of boron-containing alloy steel, nfw than hot rlld,w¡Ý600mm",73370780,Kilogram,0,?,"97,902,373"
72254099,"non rlld prod of other alloy steel, nfw than hot rlld,w¡Ý600mm",83620781,Kilogram,0,?,"159,460,175"
72255000,"Flat rlld prod, as, o/t stainls, nfw than cold rlld,w¡Ý600mm, nes",318896952,Kilogram,0,?,"377,938,892"
72259100,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,electrly coatd with zinc",92420748,Kilogram,0,?,"113,279,939"
72259200,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,otherwise coatd with zinc",300379348,Kilogram,0,?,"357,338,024"
72259910,"Flat rlld products of high speed steel,w¡Ý600mm, nes",7591,Kilogram,0,?,"207,103"
72259990,"Flat rlld prod, as, o/t stainls,w¡Ý600mm, nes",300738173,Kilogram,0,?,"337,258,506"
72261100,"Flat rlld prd, Si-electricl steel, grain-oriented, w£¼600mm",86933220,Kilogram,0,?,"89,544,691"
72261900,"Other flat rlld prd, Si-electricl steel, w£¼600mm, nes",9525625,Kilogram,0,?,"13,134,525"
72262000,"Flat rlld prod, of high speed steel,w£¼600mm",855424,Kilogram,0,?,"16,518,130"
72269110,"Flat rlld prod of tool steels, nfw than hot rlld,w£¼600mm",5081678,Kilogram,0,?,"18,759,315"
72269191,"Flat rlld prod of boron-containing alloy steel, nfw than hot rlld,w£¼600mm",704770,Kilogram,0,?,"1,099,976"
72269199,"Flat rlld prod of other alloy steel, nfw than hot rlld,w£¼600mm",24077537,Kilogram,0,?,"53,200,207"
72269200,"Flat rlld prod, as, o/t stainless, nfw than cold rlld,w¡´600mm",57561437,Kilogram,0,?,"155,403,456"
72269910,"Flat rlld prod, as, o/t stainls,w¡´600mm,electrly coatd with zinc",546529,Kilogram,0,?,"967,057"
72269920,"Flat rlld prod, as, o/t stainls,w¡´600mm,otherwise coatd with zinc",9849868,Kilogram,0,?,"14,645,089"
72269990,"Flat rlld prod, as, o/t stainless,w¡´600mm, nes",9694566,Kilogram,0,?,"77,727,939"
72271000,"Bars & rods, of high speed steel, hr, in irregularly wound coils",1184131,Kilogram,0,?,"13,597,512"
72272000,"Bars & rods, of Si-Mg steel, hr, in irregular wound coils",19472917,Kilogram,0,?,"22,572,963"
72279010,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,of boron-containing alloy steel",36910413,Kilogram,0,?,"38,430,079"
72279090,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,nes",195644513,Kilogram,0,?,"225,748,075"
72281000,"Bars & rods of high speed steel, nes",3895081,Kilogram,0,?,"66,119,582"
72282000,Bars & rods of Si-Mg steel nes,19342693,Kilogram,0,?,"17,546,428"
72283010,"Other bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, of boron-containing alloy steel",3115079,Kilogram,0,?,"4,809,001"
72283090,"Bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, nes",280490160,Kilogram,0,?,"370,824,348"
72284000,"Bars & rods, as, o/t stainless, not further worked than forged",37414876,Kilogram,0,?,"186,366,915"
72285000,"Bars & rods, as, o/t stainless, not further wkd than cld formed/fin",48538564,Kilogram,0,?,"111,514,533"
72286000,"Bars & rods, as, o/t stainless, nes",12132247,Kilogram,0,?,"30,041,461"
72287010,"Section steel or caterpillar block, as, o/t stainless",10227894,Kilogram,0,?,"10,377,686"
72287090,"Angles, shapes & sections, as, o/t stainless, nes",7495100,Kilogram,0,?,"24,641,603"
72288000,"Bars & rods, hollow drill, alloy or non-alloy steel",39630,Kilogram,0,?,"269,527"
72292000,Wire of Si-Mg steel,16980535,Kilogram,0,?,"39,609,694"
72299010,Wire of high speed steel,237204,Kilogram,0,?,"4,329,065"
72299090,Wire of alloy steel,50864885,Kilogram,0,?,"124,649,806"
73011000,"Sheet piling,i/s w/n drilled/punched/made from assem elem",41654547,Kilogram,0,?,"29,433,680"
73012000,"Angles, shapes & sections, welded, iron/steel",6505796,Kilogram,0,?,"13,727,542"
73021000,"Rails, iron/steel(i/s)",56689304,Kilogram,0,?,"54,178,166"
73023000,"Switch blades/crossng frogs/point rods/oth crossng pieces,iron/stl",228218,Kilogram,0,?,"3,646,029"
73024000,"Fish plates & sole plates, iron/steel",27870,Kilogram,0,?,"214,151"
73029010,Sleepers (cross-ties),77289,Kilogram,0,?,"364,738"
73029090,"Rail/tramway construction material of iron/steel, nes",828898,Kilogram,0,?,"5,916,257"
73030010,"Tube../hollw profile of cast irn, circul cros sec, inside dia.¡Ý500mm",38688,Kilogram,0,?,"558,904"
73030090,"Tubes, pipes & hollow profiles of cast iron, nes",961806,Kilogram,0,?,"3,668,221"
73041110,"Stainless pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm,for oil/gas pipelines",663569,Kilogram,0,?,"9,238,095"
73041120,"Stainless pipes,seamless,114.3£¼outside D.£¼215.9mm,for oil/gas pipelines",42984,Kilogram,0,?,"661,283"
73041130,"Stainless pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",349455,Kilogram,0,?,"5,105,543"
73041190,"Stainless pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",1005253,Kilogram,0,?,"12,434,466"
73041910,"Other pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm, for oil/gas pipelines",1018214,Kilogram,0,?,"4,449,229"
73041920,"Other pipes,seamless,114.3£¼outside D.£¼215.9mm, for oil/gas pipelines",215453,Kilogram,0,?,"1,359,005"
73041930,"Other pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",277081,Kilogram,0,?,"2,851,100"
73041990,"Other pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",597717,Kilogram,0,?,"2,483,636"
73042210,"Drill pipes, stainless, seamless, outside D.¡Ü168.3mm,for drilling oil/gas",120271,Kilogram,0,?,"69,163"
73042290,"Other drill pipe stainless, seamless, for use in drilling for oil/gas",82,Kilogram,0,?,"1,681"
73042310,"Other drill pipe,seamless,outside D.¡Ü168.3mm, for drilling oil/gas",9127824,Kilogram,0,?,"7,186,465"
73042390,"Other drill pipe, seamless, for use in drilling for oil/gas",85274,Kilogram,0,?,"365,604"
73042400,"Other casing & tubing, stainless,seamless,for use in drilling for oil/gas",7238139,Kilogram,0,?,"46,500,346"
73042910,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬yield strength £¼ 552MPa",179121,Kilogram,0,?,"76,439"
73042920,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬552Mpa=£¼yield strength £¼ 758MPa",4231067,Kilogram,0,?,"13,388,556"
73042930,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬yield strength £¾= 758MPa",5048612,Kilogram,0,?,"6,611,374"
73043110,"Boiler tube/pipe, i/non alloy s, smls, circular cs, cold drw/rld",888470,Kilogram,0,?,"2,838,345"
73043120,"Geo casng/drill pipe, i/non alloy s, smls,circul cs, cold drw/rld",665,Kilogram,0,?,"14,629"
73043190,"Tubes, pipe, i/non alloy s, smls, circular cs,cold dr/rl, nes",8932709,Kilogram,0,?,"44,121,638"
73043910,"Boiler tube/pipe, i/non alloy s, smls, circular cs, not cld dr/rl",2571701,Kilogram,0,?,"3,287,577"
73043920,"Geo casin/drill pipe, i/non alloy s, smls, circ cs, not cld dr/rl",0,Kilogram,0,?,2
73043990,"Tubes, pipe, i/non alloy s, smls, circular cs, not cld dr/rl,nes",8657249,Kilogram,0,?,"16,297,958"
73044110,"Boiler tube/pipe, stainls steel, smls, circ cs, cold d/r",15587735,Kilogram,0,?,"132,491,514"
73044190,"Tubes, pipe, stainls steel, smls, circ cros sec , cold d/r, nes",6297779,Kilogram,0,?,"160,254,750"
73044910,"Boiler tube/pipe, stnls s, smls,circular cs, not cold draw/rold",676428,Kilogram,0,?,"5,098,387"
73044990,"Tubes, pipe, stnls s, smls,circular cs,not cold dr/rl, nes",9445186,Kilogram,0,?,"85,762,227"
73045110,"Boiler tube/pipe, alloy s o/t stnls, smls,circ cros sec, cold dr/rl",172570,Kilogram,0,?,"1,182,354"
73045120,"Geo casing/drill pipe, alloy s o/t stnls,smls, circ cs, cold dr/rl",447977,Kilogram,0,?,"3,380,195"
73045190,"Tube/pipe., alloy s o/t stnls, smls, circ cs, cold d/r, nes",12940687,Kilogram,0,?,"48,517,173"
73045910,"Boiler tube/pipe, alloy s o/t stnls, smls, circ cs, not cld d/r, nes",15297952,Kilogram,0,?,"78,022,731"
73045920,"Geo casng/drill pipe, alloy s o/t stnls,smls, circ cs,nt cld d/r, nes",49299,Kilogram,0,?,"382,859"
73045990,"Tube/pipe., alloy s o/t stnls,smls, circ cs, not cold dr/rl, nes",17099474,Kilogram,0,?,"46,342,028"
73049000,"Tubes, pipe & hollow profiles, i/s, smls, nes",1111457,Kilogram,0,?,"10,484,777"
73051100,"Pipe,line,i/s,longitudinally subm arc wld,int/ext cs,dia¡µ406.4mm",19633243,Kilogram,0,?,"32,354,220"
73051200,"Pipe,line,i/s,longitudinally wld w int/ext circ cs,ext dia¡µ406.4mm",632365,Kilogram,0,?,"4,206,083"
73051900,"Pipe, line,i/s, int/ext circ cross sect, wld, ext dia¡µ406.4mm, nes",1616132,Kilogram,0,?,"21,957,011"
73053100,"Tubes & pipe, i/s, longitudinally welded, external dia¡µ406.4mm, nes",12596023,Kilogram,0,?,"33,684,197"
73053900,"Tubes & pipe,i/s,welded, riveted/sim closed,ext dia¡µ406.4mm,nes",363590,Kilogram,0,?,"1,937,511"
73059000,"Tubes & pipe, i/s, riveted/sim closed, ext dia¡µ406.4mm, nes",2034066,Kilogram,0,?,"1,544,289"
73061100,"Welded line pipe for oil or gas, of stainless steel",2547471,Kilogram,0,?,"16,894,633"
73061900,"Line pipe,welded,for oil/gas pipelines,nes",620843,Kilogram,0,?,"787,599"
73062100,"Casing & tubing,welded,stainless,for use in drilling for oil/gas",0,Kilogram,0,?,"2,110"
73062900,"Casing & tubing,welded,for use in drilling for oil/gas,nes",335368,Kilogram,0,?,"2,051,538"
73063011,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.¡Ü0.7mm,D.¡Ü10mm",3223792,Kilogram,0,?,"17,117,162"
73063019,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.£¾0.7mm,D.¡Ü10mm",714210,Kilogram,0,?,"4,193,424"
73063090,"Other circular profile tubes,welded,iron/non-alloy steel,10mm£¼D¡Ü406.4mm",89389267,Kilogram,0,?,"153,061,951"
73064000,"Other circular profile tubes,welded,stainless steel, D.£¼406.4mm",17269754,Kilogram,0,?,"156,018,665"
73065000,"Other circular profile tubes,welded,other alloy steel D.£¼406.4mm",39208090,Kilogram,0,?,"91,991,625"
73066100,"Tubes,pipe & hollow profiles,welded,of square or rectangular cross-section",22134833,Kilogram,0,?,"28,822,070"
73066900,"Tubes,pipe&hollow profiles,welded,of non square/rectangular cross-section",5056349,Kilogram,0,?,"9,167,576"
73069000,"Tubes, pipe & hollow profiles, i/s, welded, nes",1582295,Kilogram,2788952,Number of item,"8,888,270"
73071100,"Fittings, pipe/tube, of non-malleable cast iron",1379742,Kilogram,0,?,"15,486,584"
73071900,"Fittings, pipe/tube, cast, of i/s, nes",1683030,Kilogram,0,?,"28,658,321"
73072100,"Flanges, stainless steel",3641497,Kilogram,0,?,"83,281,443"
73072200,"Threaded elbows, bends & sleeves of stainless steel",1017653,Kilogram,0,?,"51,577,744"
73072300,"Fittings, butt welding, stainless steel",4017802,Kilogram,0,?,"85,217,293"
73072900,"Fittings pipe/tube of stainless steel, nes",4980826,Kilogram,0,?,"407,618,404"
73079100,"Flanges, i/s, nes",5275975,Kilogram,0,?,"35,827,609"
73079200,"Threaded elbows, bend & sleeves, i/s, nes",3746649,Kilogram,0,?,"60,223,322"
73079300,"Fittings, but welding, i/s, nes",5134140,Kilogram,0,?,"34,533,678"
73079900,"Fittings, pipe/tube, i/s, nes",10277438,Kilogram,0,?,"174,374,301"
73081000,"Bridges & bridge sections, i/s",425249,Kilogram,0,?,"2,417,109"
73082000,"Towers & lattice masts, i/s",1390964,Kilogram,0,?,"2,171,089"
73083000,"Doors, windows & their frames & thresholds for doors of i/s",2571076,Kilogram,0,?,"40,596,403"
73084000,"Equipment for scaffolding, shuttering, propping/pit-propping, i/s",21024633,Kilogram,0,?,"24,422,454"
73089000,"Structure/parts nes, prepd plate,rods etc for struct, i/s",83163896,Kilogram,0,?,"358,705,529"
73090000,"Reservoirs, tanks, vats & sim ctnr, cap¡µ300L, i/s",32192344,Kilogram,0,?,"269,724,738"
73101000,"Tanks, casks, drums, cans, boxes&sim contr, i/s, cap.¡Ý50L but£¼300L",3788793,Kilogram,87973,Number of item,"49,952,986"
73102110,"Tear tab ends and bodies, closed by soldering or crimping",72576,Kilogram,0,?,"556,671"
73102190,"Other cans of iron or steel, capacity£¼50l",3337308,Kilogram,0,?,"43,993,739"
73102910,"Tear tab ends and bodies, not closed by soldering or crimping",15406,Kilogram,0,?,"133,863"
73102990,"Cans, i/s, capacity£¼50 litres nes",1930181,Kilogram,0,?,"14,428,825"
73110010,"Containers for compressd/liquefied gas, i/s, for retail packng",63456,Kilogram,0,?,"3,738,854"
73110090,"Containers for compressd/liquefied gas, i/s, not for retail packng",10949647,Kilogram,0,?,"79,467,249"
73121000,"Stranded wire,ropes & cables of i/s,not electrically insulated",61934072,Kilogram,0,?,"269,141,961"
73129000,"Plaited bands, slings & the like of i/s, not elec insulated",5169835,Kilogram,0,?,"39,883,260"
73130000,"Wire,barbed,twisted hoop,sgl flat/twisted double of i/s,for fencing",4929,Kilogram,0,?,"44,063"
73141200,Woven endless bands for machinery of stainless steel,50824,Kilogram,0,?,"2,338,368"
73141400,Other woven cloth of stainless steel wire,829323,Kilogram,0,?,"98,073,291"
73141900,"Other woven cloth of i/s wire (including endless bands), for technical use",57850,Kilogram,0,?,"8,438,762"
73142000,"Grill,netting,fencing,i/s,welded inter,cs dim¡Ý3mm,ms¡Ý100 scm",40104,Kilogram,0,?,"66,282"
73143100,"Grill/nettng/fencng, i/s, weldd at intersectn, coatd with zinc",689844,Kilogram,0,?,"2,480,320"
73143900,"Grill/nettng/fencng, i/s, weldd at intersection, nes",196276,Kilogram,0,?,"3,403,980"
73144100,"Grill/netting/fencing, i/s, nes, zinc platd/coat",135827,Kilogram,0,?,"1,303,631"
73144200,"Grill, netting, fencing, i/s, plastic coated",44063,Kilogram,0,?,"1,138,031"
73144900,"Grill, netting, fencing, i/s, nes",286046,Kilogram,0,?,"11,841,205"
73145000,"Expanded metal, i/s",523555,Kilogram,0,?,"6,605,188"
73151110,"Roller chain, i/s, for bicycles",527012,Kilogram,0,?,"9,100,834"
73151120,"Roller chain, i/s, for motorcycles",655462,Kilogram,0,?,"5,996,001"
73151190,"Roller chain, i/s, nes",4395614,Kilogram,0,?,"61,767,321"
73151200,"Chain, articulated link, i/s, nes",5379592,Kilogram,0,?,"41,378,371"
73151900,"Chain parts, articulated link, i/s",4552777,Kilogram,0,?,"38,215,272"
73152000,"Chain, skid, i/s",20942,Kilogram,0,?,"167,891"
73158100,"Chain, stud link, i/s",1201471,Kilogram,0,?,"9,389,318"
73158200,"Chain, welded link, i/s, nes",11007161,Kilogram,0,?,"58,113,062"
73158900,"Chain, i/s, nes",1371899,Kilogram,0,?,"13,965,432"
73159000,"Chain parts, i/s, nes",378936,Kilogram,0,?,"11,087,199"
73160000,"Anchors, grapnels & parts thereof of i/s",359225,Kilogram,0,?,"3,023,376"
73170000,"Nails, stpl & sim art, i/s,excl art of head No 8305 &art w/Cu hd",1541101,Kilogram,0,?,"20,198,556"
73181100,"Screws, coach, i/s",229134,Kilogram,0,?,"1,901,930"
73181200,"Screws, wood, i/s, nes",171634,Kilogram,0,?,"1,396,812"
73181300,Screw hooks & screw rings of i/s,249804,Kilogram,0,?,"5,996,840"
73181400,"Screws, self-tapping, i/s",17294616,Kilogram,0,?,"122,019,780"
73181510,"Other screws and bolts, tensile strength¡Ý800MPa",154565814,Kilogram,0,?,"1,066,788,680"
73181590,"Other screws and bolts, tensile strength£¼800MPa",37684556,Kilogram,0,?,"515,300,106"
73181600,"Nuts, i/s, nes",50464163,Kilogram,0,?,"594,288,998"
73181900,"Threaded articles of i/s, nes",5913968,Kilogram,0,?,"102,590,706"
73182100,"Washers, spring/lock, i/s",2591783,Kilogram,0,?,"75,718,412"
73182200,"Washers, i/s, nes",12155552,Kilogram,0,?,"292,370,535"
73182300,"Rivets, i/s",4701092,Kilogram,0,?,"77,960,073"
73182400,"Cotters & cotter-pins, i/s",15054873,Kilogram,0,?,"281,243,090"
73182900,"Non-threaded articles of i/s, nes",6966918,Kilogram,0,?,"143,170,148"
73194010,"Pins, safety, i/s",5000,Kilogram,0,?,"211,623"
73194090,"Pins, i/s, nes",18240,Kilogram,0,?,"320,971"
73199000,"Articles for use in the hand, i/s, similar to sewing needles/pins",94217,Kilogram,0,?,"10,913,636"
73201010,"Leaf-springs and leaves, of i/s, for railway vehicles",58067,Kilogram,0,?,"1,660,047"
73201020,"Leaf-springs and leaves, of i/s, for motor vehicles",2950754,Kilogram,0,?,"59,679,056"
73201090,"Other leaf-springs and leaves, of i/s, nes",4028141,Kilogram,0,?,"93,135,218"
73202010,"Helical springs, i/s, for railway vehicles",737450,Kilogram,0,?,"9,355,350"
73202090,"Helical springs, i/s, other than for railway vehicles",24924095,Kilogram,0,?,"369,402,690"
73209010,"Other springs, i/s, nes, for railway vehicles",66090,Kilogram,0,?,"1,936,221"
73209090,"Other springs, i/s, nes, other than for railway vehicles",3088752,Kilogram,0,?,"68,113,361"
73211100,"Cooking appliances&plate warmers for gas fuel/both gas & o/fuels,i/s",1004700,Kilogram,219901,Number of item,"21,618,353"
73211210,"Kerosene cooking stoves, i/s",8232,Kilogram,1255,Number of item,"234,465"
73211290,"Cooking appliances & plate warmers for liquid fuel, i/s, nes",40055,Kilogram,5920,Number of item,"399,305"
73211900,"Other cooking appliances&plate warmers,inclding appliances for solid fuel",362213,Kilogram,74594,Number of item,"4,849,147"
73218100,"Household/camping appliances,i/s, nes, for gas or gas/oth fuels",49404,Kilogram,6942,Number of item,"751,573"
73218200,"Household/camping appliances,i/s, nes, for liquid fuel",118337,Kilogram,84707,Number of item,"2,799,306"
73218900,"other household/camping appliances,i/s,inclding appliances for solid fuel",241651,Kilogram,69621,Number of item,"1,451,589"
73219000,Parts of appliances of heading No. 73.21,2402870,Kilogram,0,?,"18,160,971"
73221100,"Radiators & parts thereof, cast iron",396784,Kilogram,0,?,"2,047,237"
73221900,"Radiators & parts thereof, i/s, other than cast iron",36093208,Kilogram,0,?,"48,356,142"
73229000,"Air heaters,hot air distributors,parts,non-electrical-heated",435279,Kilogram,0,?,"5,301,789"
73231000,"I/s wool,incl pot scourers, polishing pads,gloves & like,i/s",37552,Kilogram,0,?,"418,032"
73239100,"Table, kitchen/oth household art&parts thereof, of cast i not enam nes",687176,Kilogram,0,?,"9,312,284"
73239200,"Table, kitchen/other household art & parts, of cast iron enam, nes",949065,Kilogram,0,?,"16,529,284"
73239300,"Table, kitchen/oth household art&parts thereof, stainless steel, nes",2597200,Kilogram,0,?,"56,605,909"
73239410,"Basin of iron or steel, enamelled",1068,Kilogram,0,?,"2,485"
73239420,"Casserole of iron or steel, enamelled",370357,Kilogram,0,?,"5,870,870"
73239490,"Table, kitchen/other household art & parts thereof, i/s, enam, nes",249800,Kilogram,0,?,"2,263,673"
73239900,"Table,kitchen/oth household art&parts thereof, of i/s, nes",907856,Kilogram,0,?,"9,394,187"
73241000,"Sinks & wash basins, stainless steel",414620,Kilogram,0,?,"6,564,969"
73242100,"Baths, cast iron, enamelled or not",54518,Kilogram,0,?,"493,052"
73242900,"Baths, of i/s, nes",1747699,Kilogram,0,?,"8,661,606"
73249000,"Sanitary ware&parts thereof, i/s,nes,for example bedpans,douche cans",467720,Kilogram,0,?,"21,995,286"
73251010,"Cast articles of non-malleable cast iron, nes, for technical use",8050011,Kilogram,0,?,"33,913,170"
73251090,"Cast articles of non-malleable cast iron, nes, not f technicl use",594981,Kilogram,0,?,"2,206,239"
73259100,"Balls, grinding & similar articles of i/s, cast for mills",263913,Kilogram,0,?,"360,860"
73259910,"Cast articles of i/s, nes, for technical use",3700154,Kilogram,0,?,"29,592,989"
73259990,"Cast articles of i/s, nes, not for technical use",123130,Kilogram,0,?,"2,150,954"
73261100,"Balls,grinding & similar art. of i/s, forged/stamped, not f/wkd",279822,Kilogram,0,?,"340,667"
73261910,"Forged/stamped articles of i/s, nfw, nes, for technical use",35284220,Kilogram,0,?,"238,275,566"
73261990,"Forged/stamped articles of i/s, nfw, nes,not for techncl use",1818549,Kilogram,0,?,"18,791,344"
73262010,"Articles of iron/steel wire, nes, for technical use",2693759,Kilogram,0,?,"16,768,762"
73262090,"Articles of iron/steel wire, nes, not for technical use",3767091,Kilogram,0,?,"35,626,270"
73269011,Steel fibres and articles thereof for technical use,306053,Kilogram,0,?,"3,109,404"
