Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
28399000,Other silicates; commercial alkali metal silicates,17588233,Kilogram,0,?,"21,565,995"
28401100,Anhydrous disodium tetraborate (refined borax),220607,Kilogram,0,?,"201,149"
28401900,"Disodium tetraborate, not anhydrous",6608386,Kilogram,0,?,"4,939,175"
28402000,"Other borates, nes",10622104,Kilogram,0,?,"20,156,114"
28403000,Peroxoborates,2127197,Kilogram,0,?,"2,120,252"
28413000,"Sodium dichromate                                                                                                                                                              28415000 Other chromates&dichromates, nes; peroxochromates",454000,Kilogram,0,?,"562,225"
28415000,Other chromates and dichromates; peroxochromates,738310,Kilogram,0,?,"1,818,911"
28416100,Potassium permanganate,16420365,Kilogram,0,?,"34,719,255"
28416910,Lithium manganate,514660,Kilogram,0,?,"4,391,399"
28416990,"Other Manganites, manganates&permanganates",4246844,Kilogram,0,?,"8,035,187"
28417010,Ammonium molybdate,1485986,Kilogram,0,?,"20,818,355"
28417090,Molybdates other than of ammonium,594197,Kilogram,0,?,"7,963,759"
28418010,Ammonium paratungstate,1064410,Kilogram,0,?,"21,210,340"
28418020,Sodium tungstate,43350,Kilogram,0,?,"777,275"
28418040,Ammonium metatungstate,1476438,Kilogram,0,?,"31,250,773"
28418090,"Other tungstates, nes",1511,Kilogram,0,?,"59,418"
28419000,"Other salts of oxometallic&peroxometallic acids, nes",40320464,Kilogram,0,?,"285,281,144"
28421000,Double or complex silicates,2612121,Kilogram,0,?,"2,384,242"
28429011,Sodium thiocyanate,22685152,Kilogram,0,?,"16,627,567"
28429019,"Fulminates, cyanates and thiocyanates,nes",11947118,Kilogram,0,?,"8,039,606"
28429020,Cadmium telluride,404060,Kilogram,0,?,"18,671,388"
28429030,Lithium nickel cobalt manganese oxide,23872953,Kilogram,0,?,"454,422,077"
28429040,Lithium Iron Phosphate,524460,Kilogram,0,?,"7,923,044"
28429050,Selenate and selenite,660006,Kilogram,0,?,"6,238,387"
28429060,Lithium nickel cobalt aluminum oxides,12136,Kilogram,0,?,"381,216"
28429090,Other salts of inorganic acids or peroxoacids (excl. azides),2776297,Kilogram,0,?,"20,960,698"
28431000,Colloidal precious metals,612312,Gram,0,?,"337,584"
28432100,Silver nitrate,1683500,Gram,0,?,"881,112"
28432900,Silver compounds (excl. silver nitrate),1126005,Gram,0,?,"272,072"
28433000,Gold compounds,3253169,Gram,0,?,"59,058,679"
28439000,"Other compounds&amalgams of precious metals, nes",18757680,Gram,0,?,"103,905,613"
28442000,U enriched U235;Pu/cmpnds; their alloys/dispersions/ceramic prdct/mixt.,219621322,Gram,10310260,Million Bq,"179,198,854"
28443000,U depleted U235;Th/cmpnds; their alloys/dispersions/ceramic prdct/mixt.,100,Gram,0,Million Bq,"2,561"
28444010,Radium&its salts,0,Gram,1,Million Bq,3
28444020,Cobalt&its salts,12780,Gram,19085808000,Million Bq,"1,353,174"
28444090,"Radioactive elements/isotopes&alloys/dispersions/ceramic prdct/mixt, nes",6067994,Gram,110200220,Million Bq,"3,893,366"
28459000,"Other isotopes&their inorg or organic compounds, nes",1330558,Gram,0,?,"16,003,309"
28461010,Cerium oxide,2724516,Kilogram,0,?,"8,629,579"
28461020,Cerium hydroxide,185702,Kilogram,0,?,"710,316"
28461030,Cerium carbonate,4022646,Kilogram,0,?,"5,453,915"
28461090,"Cerium compounds, nes",421164,Kilogram,0,?,"1,512,621"
28469011,Yttrium oxide,1925594,Kilogram,0,?,"9,127,485"
28469012,Lanthanum oxide,5176748,Kilogram,0,?,"10,413,783"
28469013,Neodymium oxide,290496,Kilogram,0,?,"14,024,336"
28469014,Eurapium oxide,4784,Kilogram,0,?,"287,504"
28469015,Dysprosium oxide,147529,Kilogram,0,?,"43,791,191"
28469016,Terbium oxide,73767,Kilogram,0,?,"43,317,243"
28469017,Praseodymium oxide (sesquioxide),93040,Kilogram,0,?,"4,286,185"
28469019,"Rare-earth oxides other than of cerium, nes",5057517,Kilogram,0,?,"78,716,710"
28469023,Lanthanum chloride,1549404,Kilogram,0,?,"1,551,143"
28469024,Neodymium chloride,11451,Kilogram,0,?,"1,359,706"
28469026,Yttrium chloride,23585,Kilogram,0,?,"91,600"
28469028,Mixture of rare-earth chlorides,462500,Kilogram,0,?,"301,329"
28469029,"Rare-earth chlorides, nes",1534062,Kilogram,0,?,"1,624,652"
28469031,Terbium fluoride,40,Kilogram,0,?,"27,372"
28469034,Neodymium fluoride,84010,Kilogram,0,?,"3,487,526"
28469036,Yttrium fluoride,3043,Kilogram,0,?,"121,937"
28469039,"Rare-earth fluorides, nes",161196,Kilogram,0,?,"2,599,690"
28469041,Lanthanum carbonate,3968835,Kilogram,0,?,"11,141,580"
28469044,Neodymium carbonate,10,Kilogram,0,?,"1,240"
28469046,Yttrium carbonate,881010,Kilogram,0,?,"1,653,152"
28469048,Mixture of rare-earth carbonate,1025,Kilogram,0,?,"18,179"
28469091,Other compounds of lanthanum,138905,Kilogram,0,?,"4,522,120"
28469096,Other compounds of yttrium,44294,Kilogram,0,?,"549,086"
28469099,Compounds of rare-earth metals or mixture thereof,267539,Kilogram,0,?,"13,788,823"
28470000,Hydrogen peroxide,14654478,Kilogram,0,?,"6,530,003"
28491000,Carbides of calcium,121919125,Kilogram,0,?,"63,880,469"
28492000,Carbides of silicon,241818849,Kilogram,0,?,"220,937,871"
28499010,Carbides of boron,2497984,Kilogram,0,?,"35,093,963"
28499020,Carbides of tungsten,3290104,Kilogram,0,?,"102,347,626"
28499090,"Other carbides, nes",572355,Kilogram,0,?,"9,367,950"
28500011,Manganese nitride,7521402,Kilogram,0,?,"12,774,033"
28500012,Boron nitride,150115,Kilogram,0,?,"15,570,036"
28500019,Other Nitride,16183434,Kilogram,0,?,"28,815,320"
28500090,"Hydrides,azides,silicides&borides,whether or not chemically defined, other than 2849",6384623,Kilogram,0,?,"56,116,507"
28521000,"Compounds of mercury, chemically defined, excl. amalgams",105,Kilogram,0,?,"26,091"
28539030,Nickel cobalt manganese composite hydroxide,92656100,Kilogram,0,?,"1,125,050,130"
28539040,"Phosphides, whether or not chemically defined, excl. ferrophosphorus",6576,Kilogram,0,?,"1,190,770"
28539050,Nickel cobalt aluminum composite hydroxide,7338089,Kilogram,0,?,"88,968,027"
28539090,Other inorganic compounds; liquid/compressed air; amalgams,22027250,Kilogram,0,?,"19,236,104"
29011000,"Acyclic hydrocarbons, saturated",34890900,Kilogram,0,?,"37,816,250"
29012100,Ethylene,94063970,Kilogram,0,?,"64,120,224"
29012200,Propene (propylene),13365260,Kilogram,0,?,"13,889,132"
29012310,1-Butene,94056,Kilogram,0,?,"97,712"
29012320,2-Butene,26000,Kilogram,0,?,"41,600"
29012330,2-Methyl-propylene,600,Kilogram,0,?,"10,118"
29012410,"1,3-Butadiene",21480636,Kilogram,0,?,"24,376,554"
29012420,Isoprene,5567778,Kilogram,0,?,"5,920,421"
29012910,Isoamylene,45000,Kilogram,0,?,"64,350"
29012920,Acetylene,1102496,Kilogram,0,?,"3,306,135"
29012990,"Unsaturated acyclic hydrocarbons, nes",3908183,Kilogram,0,?,"14,254,843"
29021100,Cyclohexane,3950420,Kilogram,0,?,"2,751,057"
29021910,Pinene,3735542,Kilogram,0,?,"13,240,927"
29021920,4-Alkyl-4'-alkylbicyclohexyl,85990,Kilogram,0,?,"14,748,359"
29021990,"Other cyclanes, cyclenes & cycloterpenes",44608322,Kilogram,0,?,"92,655,683"
29022000,Benzene,3053902,Kilogram,0,?,"1,578,195"
29023000,Toluene,75228799,Kilogram,0,?,"33,265,298"
29024100,o-Xylene,10665,Kilogram,0,?,"9,680"
29024200,m-Xylene,2881,Kilogram,0,?,"6,925"
29024300,p-Xylene,45617,Kilogram,0,?,"95,434"
29024400,Mixed xylene isomers,398132,Kilogram,0,?,"304,475"
29025000,Styrene,27020344,Kilogram,0,?,"24,893,132"
29026000,Ethylbenzene,403610,Kilogram,0,?,"446,356"
29027000,Cumene,180,Kilogram,0,?,429
29029010,Tetrahydronaphthalene,57223,Kilogram,0,?,"280,398"
29029020,Naphthalene,12362989,Kilogram,0,?,"10,113,168"
29029030,Dodecyl benzene,43631,Kilogram,0,?,"112,554"
29029040,4-(4'-alkylcyclohexyl)cyclohexylethenyl,41694,Kilogram,0,?,"15,630,951"
29029050,"1-alkyl-(N-4-enyl-1,1'-propylcyclohexyl)benzene",11905,Kilogram,0,?,"10,979,882"
29029090,"Other cyclic hydrocarbons, nes",22255425,Kilogram,0,?,"98,851,789"
29031100,Chloromethane (methyl chloride)&chloroethane (ethyl chloride),10342991,Kilogram,0,?,"6,960,096"
29031200,Dichloromethane (methylene chloride),155622254,Kilogram,0,?,"62,078,354"
29031300,Chloroform (trichloromethane),8483561,Kilogram,0,?,"2,177,517"
29031400,Carbon tetrachloride,2675000,Kilogram,0,?,"1,529,532"
29031500,"1,2-Dichloroethane (ISO)",8248857,Kilogram,0,?,"3,752,363"
29031990,"Othr satruatd chlorinatd derivs of acyclic hydrocarbons, nes",9353364,Kilogram,0,?,"24,534,212"
29032100,Vinyl chloride (chloroethylene),30240482,Kilogram,0,?,"20,626,732"
29032200,Trichloroethylene,18228304,Kilogram,0,?,"13,679,071"
29032300,Tetrachloroethylene (perchloroethylene),3643810,Kilogram,0,?,"2,124,541"
29032910,3-Chloro-1-propene,607657,Kilogram,0,?,"1,035,054"
29032990,"Unsaturated chlorinated derivatives of acyclic hydrocarbons , nes",14280761,Kilogram,0,?,"43,831,634"
29033990,"Fluorinatd/brominatd/iodinatd derivitives of acyclic hydrocarbons,nes",263469408,Kilogram,0,?,"788,520,025"
29037100,Chlorodifluoromethane,79779650,Kilogram,0,?,"125,362,839"
29037200,Dichlorotrifluoroethanes,3442610,Kilogram,0,?,"17,128,403"
29037600,Bromochlorodifluoromethane/bromotrifluoromethane/dibromotetrafluoroethanes,20011,Kilogram,0,?,"317,670"
29037720,Other perhalogenated derivatives of methane/ethanes/propanes only with fluorine/chlorine,1515007,Kilogram,0,?,"5,355,329"
29037790,"Othr derivatives perhalogenated only with F&Cl, nes",1739732,Kilogram,0,?,"19,727,083"
29037800,Other perhalogenated derivatives of acyclic hydrocarbons with two or more different halogens,32428,Kilogram,0,?,"2,240,213"
29037910,Other halogenated derivatives of methane/ethanes/propanes with only F&Cl,22710841,Kilogram,0,?,"44,167,286"
29037990,Other halogenated derivatives of acyclic hydrocarbons with two or more different halogens,8170135,Kilogram,0,?,"54,617,468"
29038900,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons",3873064,Kilogram,0,?,"52,185,707"
29039110,o-Dichlorobenzene,559150,Kilogram,0,?,"546,732"
29039190,Chlorobenzene&p-dichlorobenzene,30980983,Kilogram,0,?,"23,967,765"
29039910,P-Chlorotoluene,921003,Kilogram,0,?,"916,595"
29039920,"3,4-Dichlorotrifluorotoluene",181483,Kilogram,0,?,"791,234"
29039930,4-(4'-alkylphenyl)-1-(4'-alkylphenyl)-2-fluorobenzene,2284,Kilogram,0,?,"1,684,870"
29039990,"Halogenated derivatives of aromatic hydrocarbons, nes",66896263,Kilogram,0,?,"392,161,572"
29041000,"CH derivatives with only sulpho groups, their salts/ethyl esters",18063431,Kilogram,0,?,"56,610,791"
29042010,Nitrobenzene,884380,Kilogram,0,?,"783,433"
29042020,Nitrotoluene,3980673,Kilogram,0,?,"5,571,627"
29042030,Dinitrotoluene,592370,Kilogram,0,?,"1,875,595"
29042040,Trinitrotoluene,2185000,Kilogram,0,?,"5,449,592"
29042090,"Hydrocarbon derivatives with only nitro/nitroso groups, nes",10211736,Kilogram,0,?,"37,441,863"
29049100,Trichloronitromethane (chloropicrin),456000,Kilogram,0,?,"1,500,696"
29049900,"Other sulphonated, nitrated or nitrosated derivatives of hydrocarbons",49758482,Kilogram,0,?,"144,360,594"
29051100,Methanol (methyl alcohol),121195579,Kilogram,0,?,"29,226,876"
29051210,Propan-1-ol (propyl alcohol),5624866,Kilogram,0,?,"7,165,071"
29051220,Propan-2-ol (isopropyl alcohol),250018096,Kilogram,0,?,"291,672,954"
29051300,Butan-1-ol (n-butyl alcohol),759686,Kilogram,0,?,"813,261"
29051410,Isobutyl alcohol,60355,Kilogram,0,?,"191,300"
29051420,Secbutyl alcohol,2855322,Kilogram,0,?,"3,109,789"
29051430,Tertiary butanol,17696270,Kilogram,0,?,"11,998,692"
29051610,n-Octanol,49695,Kilogram,0,?,"115,957"
29051690,"Octanol&isomers thereof,excl. n-octanol",9583608,Kilogram,0,?,"9,693,170"
29051700,"Dodecan-1-ol, hexadecan-1-ol&octadecan-1-ol",553629,Kilogram,0,?,"1,037,126"
29051990,"Saturated monohydric alcohols, nes",96486714,Kilogram,0,?,"119,238,823"
29052210,"Geraniol, nerol (cis-3,7-dimethyl-2,6-octadien-1-lo)",1062969,Kilogram,0,?,"8,048,809"
29052220,"Citronellol (3,7-dimethyl-6-octen-1-ol)",1477943,Kilogram,0,?,"9,612,613"
29052230,Linalool,4719533,Kilogram,0,?,"34,284,310"
29052290,"Acyclic terpene alcohols, nes",2284440,Kilogram,0,?,"16,857,023"
29052900,"Unsaturated monohydric alcohols, nes",10566020,Kilogram,0,?,"74,781,697"
29053100,Ethylene glycol (ethanediol),60770887,Kilogram,0,?,"32,260,733"
29053200,"Propylene glycol (propane-1,2-diol)",129081911,Kilogram,0,?,"136,454,220"
29053910,"2,5-Dimethyl hexandiol",1515624,Kilogram,0,?,"7,754,345"
29053990,"Other diols, nes",51432220,Kilogram,0,?,"101,855,083"
29054100,trimethylolpropane,20317987,Kilogram,0,?,"26,829,165"
29054200,Pentaerythritol,47538208,Kilogram,0,?,"69,037,148"
29054300,Mannitol,10436645,Kilogram,0,?,"24,602,205"
29054400,D-glucitol (sorbitol),101431549,Kilogram,0,?,"73,303,859"
29054500,Glycerol,8207664,Kilogram,0,?,"7,719,849"
29054910,Xylitol,38165231,Kilogram,0,?,"124,432,663"
29054990,Other polyhydric alcohols,45617579,Kilogram,0,?,"101,390,847"
29055900,"Hal./sul./nit./nits. derivs of acyclic alcohols, nes",26612166,Kilogram,0,?,"91,258,379"
29061100,Menthol,6191832,Kilogram,0,?,"131,661,599"
29061200,"Cyclohexanol, methylcyclohexanols&dimethylcyclohexanols",241900,Kilogram,0,?,"330,416"
29061310,Sterols,284575,Kilogram,0,?,"21,848,597"
29061320,Inositols,6777126,Kilogram,0,?,"23,889,453"
29061910,Terpineols,6411047,Kilogram,0,?,"27,370,511"
29061990,"Cyclanic, cyclenic or cycloterpenic alcohols&derivatives, nes",8855700,Kilogram,0,?,"129,649,568"
29062100,Benzyl alcohol,26027663,Kilogram,0,?,"44,016,066"
29062910,2-Phenylethyl alcohol,8334348,Kilogram,0,?,"32,711,054"
29062990,"Aromatic alcohols, nes",5957830,Kilogram,0,?,"133,711,630"
29071110,Phenol,16045214,Kilogram,0,?,"14,082,323"
29071190,Phenol salts,1252297,Kilogram,0,?,"12,355,381"
29071211,m-Cresols,1914555,Kilogram,0,?,"12,396,154"
29071212,o-Cresols,4859189,Kilogram,0,?,"8,267,492"
29071219,Other cresols,5158490,Kilogram,0,?,"13,242,193"
29071290,Cresol salts,3964,Kilogram,0,?,"38,371"
29071390,Octylphenol&its isomers&nonylphenol isomers; salts thereof,97320,Kilogram,0,?,"228,305"
29071510,2-Naphthols,19015120,Kilogram,0,?,"34,650,917"
29071590,"Other naphthols&their salts, nes",4144622,Kilogram,0,?,"34,230,269"
29071910,"o-Sec-butyl phenol,o-isopropyl phenol",363600,Kilogram,0,?,"1,163,030"
29071990,"Other monophenols, nes",17002801,Kilogram,0,?,"71,852,627"
29072100,Resorcinol&its salts,5990660,Kilogram,0,?,"57,055,354"
29072210,Hydroquinone,955564,Kilogram,0,?,"4,830,223"
29072290,Hydroquinone salts,224020,Kilogram,0,?,"4,550,308"
29072300,"4,4-Isopropylidenediphenol and salts",13449599,Kilogram,0,?,"17,121,605"
29072910,"1,2-Dihydroxy-benzene",17575,Kilogram,0,?,"122,129"
29072990,"Other polyphenols, nes; phenol-alcohols",2283484,Kilogram,0,?,"65,962,725"
29081910,p-Chlorophenol,2591460,Kilogram,0,?,"5,463,458"
29081990,Phenol&phenol-alcohol deriv. only with hal.nes; their salts,9353110,Kilogram,0,?,"54,908,089"
29089910,p-Nitrophenol&sodium p-nitrophenol,152332,Kilogram,0,?,"602,895"
29089990,"Hal./sul./nit./nits. derivsof phenols/phenolalcohols, nes",2749600,Kilogram,0,?,"38,608,751"
29091100,Diethyl ether,244940,Kilogram,0,?,"592,655"
29091910,Methyl ether,5368337,Kilogram,0,?,"4,603,417"
29091990,"Other acyclic ethers&their hal./sul./nit./nits. derivs, nes",126144689,Kilogram,0,?,"180,763,681"
29092000,"Cyclanic,cyclenic/cycloterpenic ethers&their hal./sul./nit./nits. Derivs",2082514,Kilogram,0,?,"40,638,975"
29093010,"1-Alkoxy-4-(4-vinylcyclohexyl)-2,3-difluorobenzene",750,Kilogram,0,?,"299,850"
29093020,"4-(4-alkoxy )-4'-N-alkenyl-1,1'-and Fluoro derivatives of cyclohexane",460,Kilogram,0,?,"834,377"
29093090,Other aromatic ethers&their hal./sul./nit./nits. derivs,25800698,Kilogram,0,?,"290,016,393"
29094100,"2,2-Oxydiethanol (diethylene glycol, digol)",5862150,Kilogram,0,?,"5,724,625"
29094300,Monobutyl ethers of ethylene glycol or of diethylene glycol,2390612,Kilogram,0,?,"3,036,782"
29094400,"Othr monoalkylethers of ethylene glycol or diethylene glycol, nes",5977469,Kilogram,0,?,"8,292,632"
29094910,m-Phenoxylbenzalcohol,202,Kilogram,0,?,"8,680"
29094990,"Other ether-alcohols&their hal./sul./nit./nits. derivs, nes",119431687,Kilogram,0,?,"171,757,728"
29095000,"Ether-phenols, ether-alcohol-phenols&their hal./sul./nit./nits. derivs",2045456,Kilogram,0,?,"25,751,743"
29096000,"Alcohol-, ether-&ketone- peroxides&their hal./sul./nit./nits. derivs",40704203,Kilogram,0,?,"144,733,313"
29101000,Oxirane (ethylene oxide),541905,Kilogram,0,?,"1,210,443"
29102000,Methyloxirane (propylene oxide),4118151,Kilogram,0,?,"3,384,066"
29103000,"1-Chloro-2,3-epoxypropane (epichlorohydrin)",21737475,Kilogram,0,?,"29,606,024"
29109000,"Other epoxides/epoxyalcohols/epoxyphenols /epoxyethers,with a three-membered ring,and their halogenated/sulphonated/nitrated/nitrosated derivatives",16641252,Kilogram,0,?,"140,403,037"
29110000,Acetals&hemiacetals&their hal./sul./nit./nits. derivs,1218355,Kilogram,0,?,"11,374,483"
29121100,Methanal (formaldehyde),12536556,Kilogram,0,?,"3,228,459"
29121200,Ethanal (acetaldehyde),79980,Kilogram,0,?,"468,578"
29121900,"Other acyclic aldehydes, without other oxygen function, nes",40631524,Kilogram,0,?,"95,159,458"
29122100,Benzaldehyde,8178120,Kilogram,0,?,"35,869,919"
29122910,Lilial (p-tert-butyl-a-methyl-oxocinn amaldehyde),1244821,Kilogram,0,?,"9,204,618"
29122990,"Other cyclic aldehydes, without other oxygen function, nes",6382306,Kilogram,0,?,"64,779,515"
29124100,Vanillin (4-hydroxy-3-methoxybenzaldehyde),11765941,Kilogram,0,?,"184,751,008"
29124200,Ethylvanillin (3-ethoxy-4-methoxybenzaldehyde),2532046,Kilogram,0,?,"32,655,289"
29124910,Aldehyde-alcohols,894317,Kilogram,0,?,"10,565,023"
29124990,"Aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function, nes",3451023,Kilogram,0,?,"42,911,684"
29125000,Cyclic polymers of aldehydes,1417227,Kilogram,0,?,"5,654,048"
29126000,Paraformaldehyde,28156580,Kilogram,0,?,"16,271,518"
29130000,Halogenatd/sulphonated/nitrated/nitrosated derivatives of 29.12,3989044,Kilogram,0,?,"44,064,382"
29141100,Acetone,247436,Kilogram,0,?,"345,592"
29141200,Butanone (methyl ethyl ketone),190548638,Kilogram,0,?,"177,372,620"
29141300,4-Methylpentan-2-one (methyl isobutyl ketone),941306,Kilogram,0,?,"1,115,730"
29141900,"Other acyclic ketones, without other oxygen function, nes",10241902,Kilogram,0,?,"42,957,535"
29142200,Cyclohexanone&methylcyclohexanones,28379582,Kilogram,0,?,"29,102,416"
29142300,Ionones&methylionones,1912267,Kilogram,0,?,"24,215,813"
29142910,Camphor,8114506,Kilogram,0,?,"70,810,634"
29142990,"Cyclanic/cyclenic/cycloterpenic ketones, no othr oxygen function, nes",17992532,Kilogram,0,?,"172,602,853"
29143910,Acetophenone,1612528,Kilogram,0,?,"3,524,779"
29143990,"Aromatic ketones without othr oxygen function, nes",17521880,Kilogram,0,?,"97,307,149"
29144000,Ketone-alcohols&ketone-aldehydes,2294409,Kilogram,0,?,"22,542,873"
29145011,Raspberry ketone,1492584,Kilogram,0,?,"34,717,943"
29145019,Other ketone-alcohols,340186,Kilogram,0,?,"11,194,061"
29145020,2-Hydroxy-4-methoxybenzophenone,869845,Kilogram,0,?,"16,969,430"
29145090,"ketones with other oxygen function, nes",13687357,Kilogram,0,?,"155,957,131"
29146100,Anthraquinone,2580517,Kilogram,0,?,"17,918,801"
29146200,Coenzyme Q10 (ubidecarenone (INN)),812980,Kilogram,0,?,"236,005,335"
29146900,"Quinones, nes",3906639,Kilogram,0,?,"55,893,563"
29147900,Other ketones and quinones and their halogenated/sulphonated/nitrated/nitrosated derivatives£º,13931541,Kilogram,0,?,"217,405,238"
29151100,Formic acid,191648231,Kilogram,0,?,"63,957,890"
29151200,Salts of formic acid,165220862,Kilogram,0,?,"73,408,120"
29151300,Esters of formic acid,1062734,Kilogram,0,?,"4,566,269"
29152111,"Acetic acid, glacial,of food grade",506664,Kilogram,0,?,"352,422"
29152119,"Acetic acid, glacial,nes",399867475,Kilogram,0,?,"130,826,559"
29152190,"Acetic acid, nes",3770785,Kilogram,0,?,"2,048,262"
29152400,Acetic anhydride,12535568,Kilogram,0,?,"9,090,465"
29152910,Sodium acetate,20934118,Kilogram,0,?,"14,977,951"
29152990,Other salts of acetic acid,23711810,Kilogram,0,?,"34,094,652"
29153100,Ethyl acetate,373955499,Kilogram,0,?,"267,648,402"
29153200,Vinyl acetate,109940612,Kilogram,0,?,"72,952,779"
29153300,n-Butyl acetate,73246499,Kilogram,0,?,"57,192,249"
29153900,"Other esters of acetic acids, nes",361979813,Kilogram,0,?,"448,173,496"
29154000,"Mono-, di- or trichloroacetic acids, their salts&esters",42516491,Kilogram,0,?,"26,892,492"
29155010,Propionic acid,4890437,Kilogram,0,?,"5,098,857"
29155090,Salts&esters of propionic acid,19446920,Kilogram,0,?,"29,762,041"
29156000,"Butyric acids, valeric acids, their salts&esters",31735586,Kilogram,0,?,"89,322,074"
29157010,Stearic acid,610209,Kilogram,0,?,"884,141"
29157090,"Palmitic acid&salts, esters; stearic acid salts&esters",3062412,Kilogram,0,?,"7,035,458"
29159000,"Saturated acyclic monocarboxylic acids&thr hal./sul./nit./nits. derivs, nes",73890481,Kilogram,0,?,"258,130,144"
29161100,Acrylic acid&its salts,67175290,Kilogram,0,?,"59,640,984"
29161210,Methyl acrylate,2573107,Kilogram,0,?,"3,040,923"
29161220,Ethyl acrylate,4112520,Kilogram,0,?,"5,151,508"
29161230,Buthly acrylate,128906130,Kilogram,0,?,"119,112,783"
29161240,Isooctyl acrylate,3968385,Kilogram,0,?,"5,177,707"
29161290,Other esters of acrylic acid,36740803,Kilogram,0,?,"104,031,061"
29161300,Methacrylic acid&its salts,7368232,Kilogram,0,?,"14,789,607"
29161400,Esters of methacrylic acid,49009118,Kilogram,0,?,"109,436,676"
29161500,"Oleic, linoleic or linolenic acids, their salts&esters",3776725,Kilogram,0,?,"7,273,240"
29161900,"Unsaturated acyclic monocarboxylic acids&their derivatives, nes",94394718,Kilogram,0,?,"416,223,157"
29162010,"Dibromo chrysanthemic acid, DV-chrysanthemic acid monomethyl ester",179486,Kilogram,0,?,"2,668,470"
29162090,"Cyclanic, cyclenic/cycloterpenic monocarboxylic acids, derivs, nes",10404327,Kilogram,0,?,"251,518,361"
29163100,"Benzoic acid, its salts&esters",92836514,Kilogram,0,?,"100,089,609"
29163200,Benzoyl peroxide&benzoyl chloride,5026618,Kilogram,0,?,"11,650,609"
29163400,Phenylacetic acid and its salts,997559,Kilogram,0,?,"3,842,708"
29163910,m-Methylenzoic acid,149666,Kilogram,0,?,"1,114,714"
29163920,Brufen (ibuprofen),8437494,Kilogram,0,?,"140,768,963"
29163930,2-(3-iodo-ethylphenyl)-propionic acid,29155,Kilogram,0,?,"22,016,485"
29163990,"Aromatic monocarboxylic acids,anhydride/halide/pero- xide/xyacid,derivatives.nes",27459052,Kilogram,0,?,"244,502,502"
29171110,Oxalic acid,117136873,Kilogram,0,?,"71,094,729"
29171120,Cobalt oxalate,572000,Kilogram,0,?,"12,316,831"
29171190,Oxalic acid salts&esters,5048278,Kilogram,0,?,"10,855,649"
29171200,"Adipic acid, its salts&esters",305153449,Kilogram,0,?,"286,380,175"
29171310,"Sebacic acid, their salts&esters",41047163,Kilogram,0,?,"156,259,924"
29171390,"Azelaic acid, their salts&esters",618525,Kilogram,0,?,"5,496,313"
29171400,Maleic anhydride,64246946,Kilogram,0,?,"53,198,659"
29171900,"Acyclic polycarboxylic acids,anhydride/peroxide&derivs,nes",89875797,Kilogram,0,?,"251,848,528"
29172010,Tetrahydro benzonic anhydride,2063569,Kilogram,0,?,"7,231,030"
29172090,"Cyclanic, eyclenic/cycloterpenic polycarboxylic acids,deriv., nes",35696814,Kilogram,0,?,"101,960,650"
29173200,Dioctyl orthophthalates,15972442,Kilogram,0,?,"16,640,936"
29173300,Dinonyl or didecyl orthophthalates,34621676,Kilogram,0,?,"32,797,121"
29173410,Dibutyl orthophthalates,1670866,Kilogram,0,?,"1,648,200"
29173490,"Other esters of orthophthalic acid, nes",13577813,Kilogram,0,?,"18,131,838"
29173500,Phthalic anhydride,22072815,Kilogram,0,?,"15,813,598"
29173611,Purified terephthalic acid (PTA),846776890,Kilogram,0,?,"394,905,330"
29173619,"Terephthalic acid,not purified",601966,Kilogram,0,?,"609,873"
29173690,Terephthalic acid salts,94010,Kilogram,0,?,"279,427"
29173700,Dimethyl terephthalate,345620,Kilogram,0,?,"254,459"
29173910,m-Phthalic acid,1878433,Kilogram,0,?,"1,651,034"
29173990,"Armtc polycarboxylic acids,anhydride/halide/pero- xide/xyacid,derivs,nes",88786194,Kilogram,0,?,"222,860,729"
29181100,"Lactic acid, its salts&esters",56244162,Kilogram,0,?,"75,700,556"
29181200,Tartaric acid,47797352,Kilogram,0,?,"99,561,017"
29181300,Salts&esters of tartaric acid,1793625,Kilogram,0,?,"6,284,694"
29181400,Citric acid,942851142,Kilogram,0,?,"570,275,157"
29181500,Salts&esters of citric acid,224631265,Kilogram,0,?,"171,769,096"
29181600,"Gluconic acid, its salts&esters",198825455,Kilogram,0,?,"130,643,240"
29181700,"2,2-Diphenyl-2-hydroxyacetic acid (benzilic acid)",1400,Kilogram,0,?,"57,505"
29181900,"Other carboxylic acids with alcohol function but without other oxygen function,their anhydrides/halides/peroxides/peroxyacids and their derivatives",24686558,Kilogram,0,?,"280,493,914"
29182110,Salicylic acid and sodium salicylate,26945868,Kilogram,0,?,"52,857,142"
29182190,Salicylic acid salts,346769,Kilogram,0,?,"4,670,036"
29182210,O-Acetylsalicylic acid,6735236,Kilogram,0,?,"22,217,554"
29182290,O-Acetylsalicylic acid salts&esters,26150,Kilogram,0,?,"106,182"
29182300,Other esters of salicylic acid&their salts,24091376,Kilogram,0,?,"87,609,771"
29182900,"Carboxylic acids with phenol function,no othr oxygen function, derivs, nes",36294456,Kilogram,0,?,"167,007,449"
29183000,"Carboxylic acids with aldehyde, ketone, no othr oxygen function, derivs",58309529,Kilogram,0,?,"268,403,321"
