Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
69032000,"Refractory ceramic goods nes,£¾50%  Al2O3 or mix/compds of SiO2",9042982,Kilogram,0,?,"25,685,766"
69039000,Refractory ceramic goods nes,4551128,Kilogram,0,?,"28,645,953"
69041000,Building bricks,53546773,Kilogram,5164301,In Thousands,"9,210,677"
69049000,"Ceramic flooring blocks, support or filler tiles & the like",74496092,Kilogram,0,?,"318,857,825"
69051000,"Roofing tiles, ceramic",15145935,Kilogram,0,?,"5,863,900"
69059000,"Chimney-pots, cowls, chimney liners etc&oth ceramic constructnl goods",1212950,Kilogram,0,?,"3,512,133"
69060000,"Ceramic pipes, conduits, guttering & pipe fittings",337882,Kilogram,0,?,"3,150,359"
69072110,"Ceramic flags/paving/hearth or wall tiles, capable of being enclosed in a square side£¼7cm, water absorption by weight¡Ü0.5%, excl. mosaic/finishing ceramic",257605,Kilogram,16215,Square Metre,"503,070"
69072190,"Other ceramic flags/paving/hearth or wall tiles, water absorption by weight¡Ü0.5%, excl. mosaic/finishing ceramic",701854818,Kilogram,37769848,Square Metre,"278,230,870"
69072210,"Ceramic flags/paving/hearth or wall tiles, capable of being enclosed in a square side£¼7cm, 0.5%£¼water absorption by weight¡Ü10%, excl. mosaic/finishing ceramic",321161,Kilogram,20055,Square Metre,"1,053,233"
69072290,"Other ceramic flags/paving/hearth or wall tiles,0.5%£¼water absorption by weight¡Ü10%, excl. mosaic/finishing ceramic",369256244,Kilogram,21700074,Square Metre,"301,292,308"
69072390,"Other ceramic flags/paving/hearth or wall tiles, water absorption by weigh£¾10%, excl. mosaic/finishing ceramic",147767277,Kilogram,10590204,Square Metre,"49,604,968"
69073010,"Mosaic cubes and the like, capable of being enclosed in a square side£¼7cm, excl.finishing ceramic",520489,Kilogram,44894,Square Metre,"666,246"
69073090,"Other mosaic cubes and the like, excl.finishing ceramic",7473991,Kilogram,613351,Square Metre,"10,576,315"
69074010,"Finishing ceramics, capable of being enclosed in a square side£¼7cm",13183,Kilogram,905,Square Metre,"77,683"
69074090,Other finishing ceramics,1942910,Kilogram,167819,Square Metre,"1,183,040"
69091100,"Ceramic wares laboratory,chemical/oth techncl uses of porcelain/china",8669175,Kilogram,0,?,"19,520,278"
69091200,Ceramic articles of hardness to 9 or more on Mohs scale,27043670,Kilogram,0,?,"68,411,266"
69091900,"Ceramic wares laboratory, chemical/other technical uses nes",21405413,Kilogram,0,?,"77,923,724"
69099000,"Ceramic troughs, tubes etc used in agriculture, ceramic pots etc",643246,Kilogram,0,?,"1,775,765"
69101000,"Ceramic sinks,wash basins & sim sanitary fixturs of porcelain/china",190559429,Kilogram,10579023,Number of item,"798,425,018"
69109000,"Ceramic sinks, wash basins etc & similar sanitary fixtures nes",1983497,Kilogram,242498,Number of item,"8,327,698"
69111011,Tableware of bone china,3647087,Kilogram,0,?,"20,940,128"
69111019,Other tableware of china,226171596,Kilogram,0,?,"949,111,297"
69111021,Knives and the like of china for kitchen use,169540,Kilogram,0,?,"3,391,416"
69111029,Other kitchenware of china,2532307,Kilogram,0,?,"19,148,680"
69119000,Household articles nes & toilet articles of porcelain or china,6519795,Kilogram,0,?,"70,523,983"
69120010,Ceramic tableware,10172458,Kilogram,0,?,"33,653,436"
69120090,Ceramic kitchenware and other household or toilet articles nes,7891891,Kilogram,0,?,"32,639,831"
69131000,Statuettes & other ornamental articles of porcelain or china,22738490,Kilogram,0,?,"163,173,127"
69139000,Statuettes & other ornamental articles of ceramics nes,17373599,Kilogram,0,?,"65,405,465"
69141000,Articles of porcelain or china nes,11542456,Kilogram,0,?,"116,855,242"
69149000,Articles of ceramics nes,42798500,Kilogram,0,?,"67,164,111"
70010010,Colourless optical glass in the mass,159728,Kilogram,0,?,"1,453,826"
70010090,"Cullet and other waste and scrap of glass, excluding glass from cathode ray tubes or other activated glass of heading 85.49; other glass in the mass.",6651973,Kilogram,0,?,"6,772,192"
70021000,"Balls, glass exc microspheres of No 70.18",1452142,Kilogram,0,?,"1,097,849"
70022010,Preformed glass bars for drawing optical fibre,364236,Kilogram,0,?,"28,167,875"
70022090,Other glass rods,383610,Kilogram,0,?,"635,241"
70023110,"Tubes of fused quartz, of waveguide-level, for optical fibre use",147265,Kilogram,0,?,"4,631,854"
70023190,"Tubes of fused quartz or other fused silica, nes",187656,Kilogram,0,?,"1,921,883"
70023200,Tubes of glass linear coef of exp¡Ü5 X 10-6 per Kelvin withn 0C-300C,3055482,Kilogram,0,?,"3,515,739"
70023900,Tubes of glass nes,5454785,Kilogram,0,?,"7,422,777"
70031200,Cast gls sheets non-wired coloured etc havng absorb/reflectng layer,1601024,Kilogram,165049,Square Metre,"6,429,313"
70031900,Cast glass sheets non-wired nes,18099074,Kilogram,2870747,Square Metre,"81,920,444"
70032000,Cast glass sheets wired,1019404,Kilogram,72651,Square Metre,"804,156"
70033000,Cast glass profiles,13006,Kilogram,1088,Square Metre,"6,600"
70042000,"Drawn glass sheets, coloured etc having absorbing/reflecting layer",422664,Kilogram,135658,Square Metre,"1,130,327"
70049000,Drawn glass in sheets nes,3573464,Kilogram,997087,Square Metre,"11,953,986"
70051000,"Float gls etc in sheets,non-wired having absorbent/reflecting layer",62434794,Kilogram,5578676,Square Metre,"47,004,908"
70052100,"Float glass etc in sheets, non-wired coloured throughout the mass etc",88202993,Kilogram,8160943,Square Metre,"77,946,930"
70052900,"Float glass etc in sheets, non-wired nes",115034974,Kilogram,10817644,Square Metre,"205,453,028"
70053000,"Float glass etc in sheets, wired",116703,Kilogram,7490,Square Metre,"144,486"
70060000,"Glass of 70.03, 70.04, 70.05 bent, edge-worked etc not framed etc",95477757,Kilogram,0,?,"111,163,985"
70071110,"Toughened safety glass, for aircraft, spacecraft or vessels",102776,Kilogram,0,?,"795,474"
70071190,"Toughened safety glass, for vehicles",21468490,Kilogram,0,?,"48,404,203"
70071900,"Other toughened safety glass, nes",503156413,Kilogram,83362740,Square Metre,"474,854,396"
70072110,"laminated safety glass, for aircraft, spacecraft or vessels",9118,Kilogram,0,?,"360,742"
70072190,"Laminated safety glass, for vehicles",43287829,Kilogram,0,?,"94,971,348"
70072900,"Other laminated safety glass, nes",58781217,Kilogram,3079499,Square Metre,"48,268,540"
70080010,"Sealed or vacuum insulating glass, multiple-walled insulating units",17753980,Kilogram,0,?,"36,532,173"
70080090,Other multiple-walled insulating units of glass,302159,Kilogram,0,?,"1,241,964"
70091000,Rear-view mirrors for vehicles,7268102,Kilogram,0,?,"69,146,436"
70099100,"Glass mirrors, unframed",91291132,Kilogram,0,?,"118,288,451"
70099200,"Glass mirrors, framed",54984959,Kilogram,0,?,"305,288,650"
70101000,Ampoules of glass conveyance or packing,2845921,Kilogram,0,?,"5,133,851"
70102000,Stoppers/lids/other closures of glass,5270561,Kilogram,0,?,"11,552,648"
70109010,"Carboys/bottles/flasks etc of glass, £¾ 1 l",10343904,Kilogram,0,?,"53,937,487"
70109020,"Carboys/bottles/flasks etc of glass, £¾0.33 l but ¡Ü1 l",117425483,Kilogram,0,?,"112,868,123"
70109030,"Carboys/bottles/flasks etc of glass, £¾0.15 l but ¡Ü0.33 l",32080806,Kilogram,0,?,"41,838,725"
70109090,"Carboys/bottles/flasks etc of glass, ¡Ü0.15 l",114945824,Kilogram,0,?,"255,072,986"
70111000,"Glass envelopes, incl. bulbs and tubes, open, and glass parts thereof, without fittings, for electric lamps and light sources",423947,Kilogram,0,?,"1,547,911"
70112010,"Glass envelopes for picture tubes,open,& glass parts thereof",143,Kilogram,0,?,"25,546"
70112090,"Other glass envelopes for CRT,open,& glass parts thereof",1290,Kilogram,0,?,"97,193"
70119010,Glass envelopes for electronic tubes (excl. 70112000),17826,Kilogram,0,?,"406,884"
70119090,Glass envelopes (incl. bulbs/tubes) nes,3907,Kilogram,0,?,"46,595"
70131000,"Glassware of a kind used for table, kitchen etc, of glass-ceramics",4990605,Kilogram,0,?,"10,570,338"
70132200,"Stemware drinking glasses, of lead crystal",54004,Kilogram,0,?,"291,371"
70132800,"Stemware drinking glasses, of other glass,nes",5599158,Kilogram,0,?,"24,217,843"
70133300,"Other drinking glasses, of lead crystal",433683,Kilogram,0,?,"2,155,728"
70133700,"Other drinking glasses,of other glass, nes",75655044,Kilogram,0,?,"261,194,113"
70134100,"Table/kitchen glassware,of lead crystal",207255,Kilogram,0,?,"1,449,031"
70134200,"Table/kitchen glassware,within 0¡æ-300¡æ,linear co. exp¡Ü5 X 10-6 K",13700519,Kilogram,0,?,"39,868,625"
70134900,"Table/kitchen glassware,nes",76419104,Kilogram,0,?,"252,951,446"
70139100,"Other glassware, of lead crystal,nes",366933,Kilogram,0,?,"3,150,916"
70139900,"Other glassware, nes",38290472,Kilogram,0,?,"178,870,347"
70140010,"Optical elements of glass for optical instruments, not opticly workd",216094,Kilogram,0,?,"11,305,985"
70140090,"Signalling glassware (excl. 70.15), not optically worked",206379,Kilogram,0,?,"11,712,970"
70151010,"Glasses for corrective photochromic spectacles, not optically worked",16845,Kilogram,0,?,"427,522"
70151090,"Other glasses for corrective spectacles, not optically worked",75633,Kilogram,0,?,"367,098"
70159010,"Clock or watch glasses, curved/bent not optically worked",23707,Kilogram,0,?,"399,599"
70159020,"Glasses for non-corrective photochromic spectacles, not opticll workd",2351,Kilogram,0,?,"13,188"
70159090,"Other glasses, curved/bent, not optically worked, nes",21431,Kilogram,0,?,"45,578"
70161000,Gls cubes&oth gls smallwares backed or not for mosaics or decor purp.,14376401,Kilogram,0,?,"29,206,153"
70169010,Leaded lights and the like,1907606,Kilogram,0,?,"5,204,999"
70169090,"Glass paving blocks,etc for building; foamglass blocks, etc",29134519,Kilogram,0,?,"165,852,620"
70171000,"Laboratory,hygienic or pharmaceutical glsware etc fused quartz/silica nes",1730058,Kilogram,0,?,"7,073,663"
70172000,"Laboratry glassware etc., within 0¡æ-300¡æ,linear co. exp¡Ü5 X 10-6 K 70179000 Laboratory, hygienic or pharmaceutical glassware etc nes",143583,Kilogram,0,?,"2,020,650"
70179000,"Other glassware for lab, hygienic or pharmaceutical use",2325324,Kilogram,0,?,"13,941,242"
70181000,"Glass beads, imitation pearls/precious or semi-precious stones",21409940,Kilogram,0,?,"141,817,771"
70182000,Glass microspheres not exceeding 1 mm in diameter,27832565,Kilogram,0,?,"20,529,040"
70189000,"Glass eyes, statuetts and oth ornaments of lamp-workd glass",6773083,Kilogram,0,?,"58,621,958"
70191100,"Chopped strands, of a length of not more than 50 mm",48311916,Kilogram,0,?,"43,455,685"
70191200,Rovings of glass fibres,118628860,Kilogram,0,?,"92,472,475"
70191300,"Glass staple fibres, yarn of glass fibres and filaments (excluding yarn in chopped strands of a length of ¡Ü 50 mm, and rovings)",4909316,Kilogram,0,?,"8,835,441"
70191400,Mechanically bonded mats,2438850,Kilogram,0,?,"3,944,355"
70191500,Chemically bonded mats,26831811,Kilogram,0,?,"34,056,344"
70191900,"Chopped strands, of a length of more than 50 mm",7959035,Kilogram,0,?,"15,018,360"
70196100,Woven fabrics of glass fibres made from rovings,11517299,Kilogram,0,?,"15,885,639"
70196200,"Webs, mattresses, boards and similar nonwoven products, of glass fibres (excluding mats and thin sheets voiles"")""",8915602,Kilogram,0,?,"14,603,069"
70196310,"woven fabrics of glass fibres, width ¡Ü 30cm,Uncoated or laminated",250340,Kilogram,0,?,"2,567,718"
70196320,"woven fabrics of glass fib, w£¾30cm,£¼110g/m2, single yarn¡Ü22tex,Uncoated or laminated",363448,Kilogram,0,?,"3,245,083"
70196390,"other Woven fabrics of glass fibres, nes,Uncoated or laminated",5054792,Kilogram,0,?,"14,454,712"
70196410,"woven fabrics of glass fibres, width ¡Ü 30cm,Coated or laminated",75887,Kilogram,0,?,"465,735"
70196490,"woven fabrics of glass fib, w£¾30cm,Coated or laminated",463903,Kilogram,0,?,"2,421,680"
70196510,"Woven fabrics of glass rovings, of a width of ¡Ü 30 cm (excluding rovings)",80286,Kilogram,0,?,"399,605"
70196590,"Other woven fabrics of glass fibres, width ¡Ü 30cm",874722,Kilogram,0,?,"2,591,880"
70196610,"Woven fabrics of glass rovings, of a width of > 30 cm (excluding rovings)",1471884,Kilogram,0,?,"5,418,002"
70196690,"Other woven fabrics of glass fibres, width >30cm",5618905,Kilogram,0,?,"13,733,914"
70196910,Matresses of glass fibres,608086,Kilogram,0,?,"1,154,292"
70196920,"Webs,boards and the similar nonwoven products of glass fibres,nes",1435800,Kilogram,0,?,"4,008,172"
70196930,"Other woven fabrics of glass fibres, width ¡Ü 30cm",341774,Kilogram,0,?,"1,970,090"
70196990,"Woven fabrics of glass fibres, nes",7934926,Kilogram,0,?,"23,028,524"
70197100,"Thin sheets voiles"" of irregularly laminated glass fibres""",4579426,Kilogram,0,?,"10,757,412"
70197210,Matresses of glass fibres,217893,Kilogram,0,?,"641,462"
70197290,"Webs,boards and the similar nonwoven products of glass fibres,nes",416976,Kilogram,0,?,"507,920"
70197310,Chemically bonded mesh pad of glass fibres,46897,Kilogram,0,?,"138,041"
70197390,"Other mesh fabrics of glass fibers,chemically bonded",122159,Kilogram,0,?,"213,419"
70198010,Glass wool pad,754557,Kilogram,0,?,"1,314,408"
70198020,"Glass wool fiber mesh, board and similar non-woven articles",978104,Kilogram,0,?,"5,305,264"
70198090,Glass wool and articles thereof,8696034,Kilogram,0,?,"26,066,815"
70199021,"Impregnated glass fabrics, weight£¼450g/?",5667793,Kilogram,0,?,"31,540,956"
70199029,"Impregnated glass fabrics, weight¡Ý450g/?",861591,Kilogram,0,?,"6,062,771"
70199091,Other glass fiber mats,1320880,Kilogram,0,?,"5,254,811"
70199092,"Other fiberglass nets, plates and similar non-woven articles",3816907,Kilogram,0,?,"10,384,178"
70199099,Glass fibres (including glass wool) & articles thereof nes,16890875,Kilogram,0,?,"71,966,114"
70200011,"Conductivity glass, for technical uses",5089520,Kilogram,0,?,"4,427,445"
70200012,"Glass umbrella for insulator, for technical uses",88078,Kilogram,0,?,"104,179"
70200013,"Articles of glass of fused quartz/other fused silica, for technical use",1020231,Kilogram,0,?,"34,812,895"
70200019,"Other articles of glass, for technical uses",831418,Kilogram,0,?,"7,230,626"
70200091,Glass inners for vacuum flasks or other vacuum vessels,2016341,Kilogram,5287114,Number of item,"4,979,815"
70200099,"Other articles of glass, nes",7488373,Kilogram,0,?,"21,475,993"
71012210,"Pearls cultured worked, not graded",6023,Kilogram,0,?,"3,596,359"
71012290,"Pearls cultured worked, graded",7183,Kilogram,0,?,"5,338,815"
71022900,Diamonds industrial nes excluding mounted or set diamonds,32251,Carat,0,?,"91,694"
71023100,"Diamonds non-industrial unworked or simply sawn, cleaved or bruted",206866,Carat,0,?,"36,447,344"
71023900,Diamonds non-industrial nes excluding mounted or set diamonds,106941,Carat,0,?,"171,993,614"
71031000,Prec or semi-prec stones (o/t diamonds) unwkd or smp. sawn or rough shpd,64777349,Kilogram,0,?,"713,115"
71039100,"Rubies/sapphires/emeralds, otherwise worked",123894,Carat,0,?,"2,192,287"
71039910,"Jadeites, further worked than sawn or rough shaped",519276,Carat,0,?,"44,395"
71039920,"Crystal, further worked than sawn or rough shaped",79101436,Carat,0,?,"218,176"
71039930,"Tourmaline, further worked than sawn or rough shaped",28176,Carat,0,?,"44,225"
71039940,"Nephrite, further worked than sawn or rough shaped",757634,Carat,0,?,"102,028"
71039990,"Other precious or semi-precious stones, nes, further worked",39576080,Carat,0,?,"250,293"
71041000,Piezo-electric quartz whether or not worked or graded,22842556,Gram,0,?,"3,401,899"
71042100,"Diamonds, unwkd or graded",12006,Gram,0,?,"5,121,901"
71042900,Syn or reconstr prec/semi-prec stones unwkd or simpl sawn/shaped,3444017,Gram,0,?,"400,644"
71049110,"Diamonds, further worked, for technical use",610761,Gram,0,?,"100,778,053"
71049190,"Diamonds, further worked, not for technical use",2382,Gram,0,?,"4,199,494"
71049911,"Sapphires, further worked, for technical use",21305187,Gram,0,?,"12,163,035"
71049919,"Syn/reconstr prec/semi-prec stones, furthr wkd, for technical use",284146,Gram,0,?,"860,675"
71049990,"Syn/reconstr prec/semi-prec stones, furthr wkd, not for techncl use",22256806,Gram,0,?,"4,229,171"
71051020,Got-up diamond dust or powder,742670383,Carat,0,?,"30,096,512"
71059000,Precious or semi-precious stone dust & powder nes,23573291,Gram,0,?,"811,409"
71061011,"Silver powder,non flake,Average D£¼3¦Ì",274200,Gram,0,?,"228,066"
71061019,"Other silver powder,non flake",3075,Gram,0,?,"1,080"
71061021,"Other silver powder,flake,Average D£¼10¦Ì",1780000,Gram,0,?,"1,440,798"
71069110,"Unwrought silver, purity¡Ý99.99%",551099052,Gram,0,?,"391,234,886"
71069190,Other unwrought silver,39410,Gram,0,?,"24,894"
71069210,"Silver in semi-manufactured forms, purity£¾= 99.99%",11035,Gram,0,?,"24,263"
71069290,"Silver in other semi-manufactured forms, nes",1305791,Gram,0,?,"779,514"
71070000,"Base metals clad with silver, semi-manufactured",11259,Kilogram,0,?,"1,680,449"
71081200,Gold in unwrought forms non-monetary,1613923,Gram,0,?,"95,224,898"
71081300,"Gold in oth semi-manufactured forms,non-monetary",825330,Gram,0,?,"48,938,061"
71090000,"Base metals or silver, clad with gold, semi-manufactured",5,Gram,0,?,130
71101910,Platinum plates and sheets,3000,Gram,0,?,"96,161"
71102100,Palladium unwrought or in powder form,33957,Gram,0,?,"2,061,093"
71102990,Palladium in semi-manufactured forms other than plates or sheets,16449,Gram,0,?,"110,993"
71104100,"Iridium, osmium & ruthenium unwrought or in powder form",53257,Gram,0,?,"678,490"
71104910,"Iridium, osmium & ruthenium plates and sheets",206,Gram,0,?,"6,416"
71104990,"Iridium, osmium & ruthenium in other semi-manufactured forms, nes",30,Gram,0,?,"12,717"
71129110,Other waste/scrap containg gold/gold compounds for recovery of gold,71,Gram,0,?,"2,061"
71129220,Other waste/scrap containg platinum/compound for recovery of platinum,18327600,Gram,0,?,"3,948,579"
71129910,Waste/scrap with silver or silver compounds,9837470,Gram,0,?,"310,243"
71129920,Waste/scrap with other precious moutals,6274690,Gram,0,?,"674,658"
71129990,Waste/scrap of precious metal metal or of metal clad with precious metal,7680,Gram,0,?,"178,950"
71131110,"Jewellery & parts thereof of silver, plated with diamond mounted or set",3247813,Gram,0,?,"19,292,005"
71131190,"Jewellery & parts thereof, of silver, nes",80993810,Gram,0,?,"62,623,577"
71131911,"Jewellery & parts thereof of gold, plated with diamond mounted",3976482,Gram,0,?,"622,227,108"
71131919,"Jewellery & parts thereof of gold, nes",13742263,Gram,0,?,"1,113,087,555"
71131921,"Jewellery & parts thereof of platinum, plated with diamond mounted or set",139111,Gram,0,?,"87,323,941"
71131929,"Jewellery & parts thereof, of platinum, nes",307165,Gram,0,?,"10,936,237"
71132010,"Jewellery& parts of base metal clad with precious mtl, plated with diamond",12240,Gram,0,?,"84,223"
71132090,"Jewellery & parts thereof, of base metal clad with precious mtl, nes",4590151,Gram,0,?,"1,277,761"
71141100,Silversmiths' wares & parts thereof,35738556,Gram,0,?,"26,606,865"
71141900,"Goldsmiths' wares & parts thereof, of oth precious metals",3486580,Gram,0,?,"19,713,397"
71142000,"Gold/silversmiths' wares & parts, of base metal clad with prec. metl",5002,Gram,0,?,163
71151000,"Catalysts in the form of wire cloth or grill, of platinum",25,Gram,0,?,911
71159010,"Other articles of precious metal, for technical or lab use",47534435,Gram,0,?,"8,739,263"
71159090,"Other articles of precious metal, not for technical or lab use",1326221,Gram,0,?,"8,680,205"
71161000,Articles of natural or cultured pearls,94955,Kilogram,0,?,"8,798,901"
71162000,Articles of precious or semi-precious stones,747577,Kilogram,0,?,"26,086,278"
71171100,Cuff-links and studs of base metal,430372,Kilogram,0,?,"21,574,889"
71171900,Imitation jewellery nes of base metal,17207747,Kilogram,0,?,"511,862,396"
71179000,Imitation jewellery nes,6291701,Kilogram,0,?,"120,962,027"
71181000,Coin (other than gold coin) not being legal tender,40105,Kilogram,0,?,"481,056"
71189000,Coin nes,195,Kilogram,0,?,"3,639"
72011000,"Non-alloy pig iron, by wt.¡Ü0.5% of phosphorus in primary forms",2829000,Kilogram,0,?,"1,973,573"
72012000,"Non-alloy pig iron, by wt.¡µ0.5% of phosphorus in primary forms",500000,Kilogram,0,?,"377,617"
72021100,"Ferro-Mg, containing by weight more than 2% of carbon",280000,Kilogram,0,?,"390,809"
72021900,"Ferro-Mg, nes",1214650,Kilogram,0,?,"2,349,947"
72022100,"Ferro-silicon, containing by weight more than 55% of silicon",75884025,Kilogram,0,?,"123,425,447"
72022900,"Ferro-silicon, nes",4159344,Kilogram,0,?,"7,664,989"
72023000,Ferro-silico-Mg,19814802,Kilogram,0,?,"33,548,671"
72024100,"Ferro-Cr, containing by weight more than 4% of carbon",600056,Kilogram,0,?,"1,403,409"
72024900,"Ferro-Cr,, nes",7359450,Kilogram,0,?,"22,516,995"
72025000,"Ferro-silico-Cr,",1873740,Kilogram,0,?,"3,299,108"
72027000,Ferro-molybdenum,1888712,Kilogram,0,?,"63,687,266"
72028010,Ferro-tungsten,252000,Kilogram,0,?,"7,261,514"
72029100,Ferro-titanium & ferro-silico-titanium,231300,Kilogram,0,?,"1,180,619"
72029210,"Ferro-vanadium,containing vanadium by weight¡Ý75%",812902,Kilogram,0,?,"21,119,154"
72029290,Ferro-vanadium containing vanadium by weigh£¼75%,14000,Kilogram,0,?,"296,350"
72029300,Ferro-niobium,500,Kilogram,0,?,"15,500"
72029911,Rapidly solidified permanent magnetic sheet,354967,Kilogram,0,?,"16,860,308"
72029912,"Magnetic powder,of Nd-Fe-B alloy",885436,Kilogram,0,?,"41,883,194"
72029919,"Nd-Fe-B alloy, nes",66334,Kilogram,0,?,"3,251,805"
72029991,"Other ferro-alloys, with rare-earth£¾10% by weight",434903,Kilogram,0,?,"14,518,379"
72029999,"Ferro-alloys,nes",18685971,Kilogram,0,?,"36,726,448"
72031000,"Ferrous products obtained by direct reduction of iron ore, nes",591856,Kilogram,0,?,"561,929"
72039000,Spongy ferrous products/iron having a mini purity by wt. of 99.94%,1912974,Kilogram,0,?,"3,165,761"
72041000,"Waste & scrap, cast iron",26684,Kilogram,0,?,"6,292"
72042100,"Waste & scrap, stainless steel",2,Kilogram,0,?,3
72042900,"Waste & scrap, of alloy steel, other than stainless",2,Kilogram,0,?,3
72044100,"Ferrous waste & scrap,i/s,from the mechanical working of mtl,nes",110000,Kilogram,0,?,"74,307"
72044900,"Ferrous waste & scrap, iron or steel, nes",1,Kilogram,0,?,24
72051000,Granules of pig iron or spiegeleisen,15853309,Kilogram,0,?,"11,519,170"
72052100,Powders of alloy steel,2842170,Kilogram,0,?,"8,425,585"
72052910,Iron powders£¬average diameter less than 10¦Ìm,375716,Kilogram,0,?,"3,055,268"
72052990,"Powders, of pig iron, spiegeleisen, iron or steel,nes",6890367,Kilogram,0,?,"6,419,295"
72071100,"Semi-fin prod,iron/nas,rect/sq cross-sect,¡´0.25% C,wid l/t 2X thk",104005886,Kilogram,0,?,"55,695,450"
72071200,"Semi-fin prod,iron/n-al steel,rect/ sq cross sect,¡´0.25% carbon",44042374,Kilogram,0,?,"27,004,499"
72071900,"Semi-fin prod,iron/non-alloy steel, £¼0.25% carbon, nes",3023770,Kilogram,0,?,"2,206,291"
72072000,"Semi-fin prod, i/non-alloy steel, with carbon content¡µ0.25%",3629422,Kilogram,0,?,"2,539,511"
72081000,"Flat rlld prod, i/nas, coiled, hr,w¡Ý600mm, patterns in relief",26047661,Kilogram,0,?,"17,876,115"
72082500,"Flat rlld prod, i/nas, coiled, hr,w¡Ý600mm, pickled, thk¡Ý4.75mm",3991204,Kilogram,0,?,"3,042,357"
72082610,"Flt rlld prd,coiled,hr,pckld,w¡Ý600mm,YS¡Ý355N/mm2,3mm,thk£¼4.75mm",3086283,Kilogram,0,?,"2,277,440"
72082690,"Other flat rlld prod, i/nas, coiled,hr,pckld ,w¡Ý600mm,3mm¡Üthk£¼4.75mm",16415312,Kilogram,0,?,"10,666,319"
72082710,"Flat rlld prod, i/nas, coiled, hr, pickled,w¡Ý600mm, thick£¼ 1.5mm",5706234,Kilogram,0,?,"6,101,943"
72082790,"Other flat rlld prod, i/nas, coiled, hr, pickled, w¡Ý600mm, thick£¼ 3mm",27782416,Kilogram,0,?,"19,500,352"
72083600,"Flat rlld prod, i/nas, coiled, hr,w¡Ý600mm, thick¡µ10mm",88090251,Kilogram,0,?,"50,631,474"
72083700,"Flat rlld prod, i/nas, coiled, hr,w¡Ý600mm, 4.75mm¡Üthk¡´10mm",311486828,Kilogram,0,?,"189,584,854"
72083810,"Flat rlld prod, of a yield strength exceed 355N/mm2, 3mm¡Üthk¡´4.75mm",31011855,Kilogram,0,?,"17,855,626"
72083890,"Other flat rlld prod, i/nas,coiled, hr,w¡Ý600mm, 3mm¡Üthk¡´4.75mm",357659331,Kilogram,0,?,"211,730,929"
72083910,"Flat rlld prod, i/nas, coiled, hr,w¡Ý600mm,thick¡´1.5mm",216974753,Kilogram,0,?,"144,519,920"
72083990,"Flat rlld prod, i/nas, coiled, hr,w¡Ý600mm,thick¡´3mm",501337638,Kilogram,0,?,"296,517,216"
72084000,"Flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm, patterns in relief",27671638,Kilogram,0,?,"26,032,334"
72085110,"Flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm, thick¡µ50mm",79812296,Kilogram,0,?,"57,995,953"
72085120,"Flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm, 20mm¡´thk¡Ü50mm",323168462,Kilogram,0,?,"255,965,109"
72085190,"Other flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm, 10mm¡Üthick",431860561,Kilogram,0,?,"340,884,923"
72085200,"Flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm, 4.75mm¡Üthk¡´10mm",212259287,Kilogram,0,?,"161,533,691"
72085310,"Flat rlld prod, of a yield strength exceed 355N/mm2, 3mm¡Üthk¡´4.75mm",5863880,Kilogram,0,?,"4,419,910"
72085390,"Other flat rlld prod, i/nas,not coiled, hr,w¡Ý600mm, 3mm¡Üthk¡´4.75mm",17971521,Kilogram,0,?,"17,672,215"
72085410,"Flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm,thick¡´1.5mm",3118066,Kilogram,0,?,"3,685,235"
72085490,"Flat rlld prod, i/nas, not coiled, hr,w¡Ý600mm,thick¡´3mm",18778994,Kilogram,0,?,"17,993,616"
72089000,"Flat rlld prod, i/nas, not further worked than hot rlld, nes",11600107,Kilogram,0,?,"17,022,598"
72091510,"Flat rlld prod, a yield strength exceed 355N/mm2, w¡Ý600mm,thk¡Ý3mm",373473,Kilogram,0,?,"1,333,105"
72091590,"Other flat rlld prod, i/nas, coiled, cr,w¡Ý600mm,thk¡Ý3mm",832169,Kilogram,0,?,"833,950"
72091610,"Flat rlld prod, a yield strength exceed 355N/mm2,w¡Ý600, 1mm¡´thk¡´3mm",12437767,Kilogram,0,?,"15,673,814"
72091690,"Other flat rlld prod, i/nas,coiled, cr,w¡Ý600mm, 1mm¡´thk¡´3mm",95389003,Kilogram,0,?,"69,345,535"
72091710,"Flat rlld prod, a yield strength exceed 275N/mm2,0.5mm¡Üthk¡Ü1mm",25971851,Kilogram,0,?,"21,580,240"
72091790,"Other flat rlld prod,i/nas,coiled,cr,w¡Ý600mm,0.5mm¡Üthk¡Ü1mm",200593246,Kilogram,0,?,"154,057,561"
72091810,"Flat rlld prod, i/nas, coiled, cr,w¡Ý600mm,thk¡´0.3mm",22089315,Kilogram,0,?,"19,034,185"
72091890,"Flat rlld prod, i/nas, coiled, cr,w¡Ý600mm,thk¡´0.5mm",26092291,Kilogram,0,?,"25,792,521"
72092500,"Flat rlld prod, i/nas, not coiled, cr,w¡Ý600mm,thk¡Ý3mm",2103976,Kilogram,0,?,"4,422,260"
