Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
72163100,"U sections,i/nas,nfw than hot rlld,drawn/extruded,ht 80mm or more",264468458,Kilogram,0,?,"424,765,635"
72163210,"I sctns,i/nas,nfw than hot rlld/drwn/extrded,height£¾200mm",22788663,Kilogram,0,?,"28,240,687"
72163290,"I sctns,i/nas,nfw than hot rlld/drwn/extrded,80mm¡Üheight¡Ü200mm",102165483,Kilogram,0,?,"93,732,901"
72163311,"H sctns,i/nas,nfw than hot rlld/drwn/extrded,height£¾800mm",46031603,Kilogram,0,?,"41,925,011"
72163319,"H sctns,i/nas,nfw than hot rlld/drwn/extrded,200mm£¼height¡Ü800mm",990516654,Kilogram,0,?,"896,951,702"
72163390,"Other H sections,i/nas,nfw than hot rlld,drawn/extruded",263081397,Kilogram,0,?,"260,042,492"
72164010,"L sections,i/non-al s, nfw than hot rlld,drawn/extruded, H¡Ý80mm",265194316,Kilogram,0,?,"217,371,342"
72164020,"T sections,i/non-al s, nfw than hot rlld,drawn or extruded, H¡Ý80mm",177215,Kilogram,0,?,"499,827"
72165010,"Z sections,i/non-al s, nfw than hot rlld/drawn/extruded",1983960,Kilogram,0,?,"1,879,983"
72165020,"Bulb flat steel,i/non-al s, nfw than hot rlld/drawn/extruded",32121189,Kilogram,0,?,"37,319,775"
72165090,"Angle/shape/section,i/nas, nfw than hot rlld/drawn/extrud, nes",38003670,Kilogram,0,?,"67,869,273"
72166100,"Angle/shape/sectns,i/nas,nfw thn cld formd, from flat-rlld prodts",30725090,Kilogram,0,?,"40,030,260"
72166900,"Angles/shapes/sections, i/nas, nfw than cld formd/finished, nes",8314920,Kilogram,0,?,"17,175,459"
72169100,"Angles/shapes/sections, i/nas, cold formd from flat-rld products",147862854,Kilogram,0,?,"502,331,485"
72169900,"Angles/shapes/sections, i/nas, nes",61215034,Kilogram,0,?,"123,906,607"
72171000,"Wire,iron or non alloy steel, not plated or coated",367339417,Kilogram,0,?,"1,369,617,552"
72172000,"Wire,i/nas,plated or coated with zinc",820779692,Kilogram,0,?,"3,131,097,067"
72173010,"Wire, of iron/nonalloy steel, plated/coated with copper",331623956,Kilogram,0,?,"487,108,158"
72173090,"Wire, of iron/nonalloy steel, coated with other base matals",10580110,Kilogram,0,?,"27,462,358"
72179000,"Wire, iron or non alloy steel, nes",44534010,Kilogram,0,?,"149,091,083"
72189100,"Semi-finished products of stainless steel, rectangular cros section",241920,Kilogram,0,?,"621,796"
72189900,"Other semi-finished products of stainless steel, nes",55467,Kilogram,0,?,"201,511"
72191100,"Flat rlld prod,stainless steel,hr,coiled,width¡Ý600mm,thickness£¾10mm",18091671,Kilogram,0,?,"56,834,461"
72191210,"Flat-rolled products of stainless steel,hr,600mm¡Üwidth¡Ü1800mm£¬4.75mm¡Üthickness¡Ü10mm",143928289,Kilogram,0,?,"361,547,822"
72191290,"Flat-rolled products of stainless steel,hr,width£¾1800mm£¬4.75mm¡Üthickness¡Ü10mm",27472257,Kilogram,0,?,"90,303,718"
72191312,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,non-acid,Mn£¾5.5%",601744,Kilogram,0,?,"2,263,298"
72191319,"Other stnlss,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,not pickled",29422808,Kilogram,0,?,"62,296,808"
72191322,"Stnlss steel coils,hr,3¡Üthk.£¼4.75mm,w£¾600mm,acid pck,Mn£¾5.5%",15317447,Kilogram,0,?,"31,145,624"
72191329,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,3¡Üthk£¼4.75mm,pickled",493896583,Kilogram,0,?,"1,083,226,198"
72191412,"Stnlss steel coils,hr,thk.£¼3mm,w£¾600mm,non-acid pck,Mn£¾5.5%",5018504,Kilogram,0,?,"13,581,811"
72191419,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,not pickled",12525490,Kilogram,0,?,"47,365,645"
72191422,"Stnlss steel coils,hr,thk.£¼3mm,w£¾600mm,acid pickled,Mn£¾5.5%",47375667,Kilogram,0,?,"118,901,430"
72191429,"Other stnlss stl,coiled,hot flat rlld,w¡Ý600mm,thk£¼3mm,pickled",67715930,Kilogram,0,?,"188,218,521"
72192100,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, exce 10mm thick",68567489,Kilogram,0,?,"257,219,312"
72192200,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 4.75mm¡Üthk¡Ü10mm",76982759,Kilogram,0,?,"294,620,723"
72192300,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 3mm¡Üthk£¼4.75mm",45226366,Kilogram,0,?,"126,193,592"
72192410,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick£¼3mm",6210070,Kilogram,0,?,"23,555,609"
72192420,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, 1mm¡Üthick£¼0.5mm",3515355,Kilogram,0,?,"13,772,453"
72192430,"Flat rlld prod, stainless steel, hr, nic,w¡Ý600mm, thick£¼3mm",1056815,Kilogram,0,?,"4,788,883"
72193100,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 4.75mm or more thick",31622632,Kilogram,0,?,"116,613,298"
72193210,"Flat-rolled products of stainless steel,cold-rolled£¬600mm¡Üwidth£¼1800mm,3mm¡Üthickness£¼4.75mm",135718503,Kilogram,0,?,"414,322,822"
72193290,"Flat-rolled products of stainless steel,cr£¬width£¾1800mm,3mm¡Üthickness£¼4.75mm",23767954,Kilogram,0,?,"92,075,401"
72193310,"Flat rlld prod, of chromium-manganese stainless steel, with Mn¡Ý5.5% by weight,1mm£¼thick£¼3mm",80676179,Kilogram,0,?,"266,802,462"
72193390,"Other flat rlld prod, stainless steel, cr,w¡Ý600mm, 1mm£¼thick£¼3mm",690928565,Kilogram,0,?,"2,267,953,353"
72193400,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, 0.5mm¡Üthick¡´1mm",788534614,Kilogram,0,?,"2,545,362,048"
72193500,"Flat rlld prod, stainless steel, cr,w¡Ý600mm, thick¡´0.5mm",341079044,Kilogram,0,?,"1,450,182,995"
72199000,"Flat rlld prod, stainless steel, 600mm or more wide, nes",83117431,Kilogram,0,?,"346,378,052"
72201100,"Flat rlld prod, stainless steel, hr,w¡´600mm, exce 4.75mm thick",8482813,Kilogram,0,?,"24,745,384"
72201200,"Flat rlld prod, stainless steel, hr,w¡´600mm, less than 4.75mm thick",13573801,Kilogram,0,?,"44,188,252"
72202020,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ü0.35mm,cold rlld or reduced",111590901,Kilogram,0,?,"585,037,164"
72202030,"Flat rooled prod, stainless steel,w£¼600mm, 0.35mm£¼thk.¡Ü3mm,cold rlld or reduced",195085628,Kilogram,0,?,"870,795,624"
72202040,"Flat rooled prod, stainless steel,w£¼600mm, thk.¡Ý3mm,cold rlld or reduced",3982472,Kilogram,0,?,"16,461,187"
72209000,"Flat rlld prod, stainless steel, cr,w¡´600mm, nes",16582793,Kilogram,0,?,"62,393,438"
72210000,"Bars/rods, stainless steel, hot rlld in irregularly wound coils",113252989,Kilogram,0,?,"343,830,041"
72221100,"Bars/rods, stainls stl, nfw th ht rl/drwn/extrud, of circ cros sectn",32929619,Kilogram,0,?,"125,938,436"
72221900,"Bars/rods, stainless steel, nfw than hot rld/drawn/extrud, nes",7388567,Kilogram,0,?,"33,313,646"
72222000,"Bars/rods, stainless steel, nfw than cold formed/cold finished",44092553,Kilogram,0,?,"199,022,112"
72223000,"Bars/rods, stainless steel, nes",13633094,Kilogram,0,?,"53,692,732"
72224000,"Angles, shapes & sections, stainless steel",34891460,Kilogram,0,?,"136,433,847"
72230000,Wire of stainless steel,94272995,Kilogram,0,?,"404,820,671"
72249090,"Semi-finished products of alloy steel o/t stainless, nes",14605395,Kilogram,0,?,"10,941,000"
72251100,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd",426552633,Kilogram,0,?,"1,332,931,665"
72251900,"Flat rlld prd of Si-electricl steel,w¡Ý600mm, grain-orientd, nes",775103103,Kilogram,0,?,"935,609,084"
72253000,"Flat rlld prod, as, o/t stainls, coiled, nfw than hr,w¡Ý600mm,nes",1414007808,Kilogram,0,?,"1,064,605,714"
72254010,"non rlld prod of tool steels, nfw than hot rlld,w¡Ý600mm",28603821,Kilogram,0,?,"79,629,647"
72254091,"non rlld prod of boron-containing alloy steel, nfw than hot rlld,w¡Ý600mm",24379837,Kilogram,0,?,"26,082,031"
72254099,"non rlld prod of other alloy steel, nfw than hot rlld,w¡Ý600mm",448342591,Kilogram,0,?,"559,896,824"
72255000,"Flat rlld prod, as, o/t stainls, nfw than cold rlld,w¡Ý600mm, nes",306369372,Kilogram,0,?,"281,662,400"
72259100,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,electrly coatd with zinc",7528349,Kilogram,0,?,"9,876,034"
72259200,"Flat rlld prod, as, o/t stainls,w¡Ý600mm,otherwise coatd with zinc",428185040,Kilogram,0,?,"423,024,698"
72259910,"Flat rlld products of high speed steel,w¡Ý600mm, nes",308571,Kilogram,0,?,"1,498,495"
72259990,"Flat rlld prod, as, o/t stainls,w¡Ý600mm, nes",644769008,Kilogram,0,?,"797,252,196"
72261100,"Flat rlld prd, Si-electricl steel, grain-oriented, w£¼600mm",17285485,Kilogram,0,?,"57,270,927"
72261900,"Other flat rlld prd, Si-electricl steel, w£¼600mm, nes",68158695,Kilogram,0,?,"180,698,723"
72262000,"Flat rlld prod, of high speed steel,w£¼600mm",1535062,Kilogram,0,?,"8,873,097"
72269110,"Flat rlld prod of tool steels, nfw than hot rlld,w£¼600mm",15662599,Kilogram,0,?,"40,576,492"
72269191,"Flat rlld prod of boron-containing alloy steel, nfw than hot rlld,w£¼600mm",138669,Kilogram,0,?,"151,131"
72269199,"Flat rlld prod of other alloy steel, nfw than hot rlld,w£¼600mm",37212864,Kilogram,0,?,"64,558,234"
72269200,"Flat rlld prod, as, o/t stainless, nfw than cold rlld,w¡´600mm",16424856,Kilogram,0,?,"30,465,129"
72269910,"Flat rlld prod, as, o/t stainls,w¡´600mm,electrly coatd with zinc",969532,Kilogram,0,?,"1,827,783"
72269920,"Flat rlld prod, as, o/t stainls,w¡´600mm,otherwise coatd with zinc",51654235,Kilogram,0,?,"61,302,775"
72269990,"Flat rlld prod, as, o/t stainless,w¡´600mm, nes",7407197,Kilogram,0,?,"36,787,472"
72271000,"Bars & rods, of high speed steel, hr, in irregularly wound coils",338552,Kilogram,0,?,"2,653,251"
72272000,"Bars & rods, of Si-Mg steel, hr, in irregular wound coils",210438946,Kilogram,0,?,"159,258,461"
72279010,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,of boron-containing alloy steel",108078757,Kilogram,0,?,"79,521,752"
72279090,"Bars & rods,alloy s,o/t stainless hr,in irregularly wound coils,nes",711331962,Kilogram,0,?,"581,028,647"
72281000,"Bars & rods of high speed steel, nes",12152277,Kilogram,0,?,"106,216,335"
72282000,Bars & rods of Si-Mg steel nes,12128828,Kilogram,0,?,"13,265,338"
72283010,"Other bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, of boron-containing alloy steel",26350779,Kilogram,0,?,"22,591,957"
72283090,"Bars & rods,alloy s,o/t stainls nfw than hot rld/drawn/extrud, nes",1999377663,Kilogram,0,?,"2,044,748,437"
72284000,"Bars & rods, as, o/t stainless, not further worked than forged",332718296,Kilogram,0,?,"605,971,622"
72285000,"Bars & rods, as, o/t stainless, not further wkd than cld formed/fin",66580649,Kilogram,0,?,"106,963,281"
72286000,"Bars & rods, as, o/t stainless, nes",12475117,Kilogram,0,?,"32,425,271"
72287010,"Section steel or caterpillar block, as, o/t stainless",19799839,Kilogram,0,?,"19,656,243"
72287090,"Angles, shapes & sections, as, o/t stainless, nes",91756600,Kilogram,0,?,"86,953,377"
72288000,"Bars & rods, hollow drill, alloy or non-alloy steel",2096469,Kilogram,0,?,"4,745,065"
72292000,Wire of Si-Mg steel,283736657,Kilogram,0,?,"333,818,087"
72299010,Wire of high speed steel,2902365,Kilogram,0,?,"41,991,028"
72299090,Wire of alloy steel,69742516,Kilogram,0,?,"109,847,221"
73011000,"Sheet piling,i/s w/n drilled/punched/made from assem elem",922878629,Kilogram,0,?,"826,679,335"
73012000,"Angles, shapes & sections, welded, iron/steel",9232217,Kilogram,0,?,"21,979,560"
73021000,"Rails, iron/steel(i/s)",404046189,Kilogram,0,?,"405,896,409"
73023000,"Switch blades/crossng frogs/point rods/oth crossng pieces,iron/stl",24418017,Kilogram,0,?,"76,248,584"
73024000,"Fish plates & sole plates, iron/steel",18284086,Kilogram,0,?,"29,898,693"
73029010,Sleepers (cross-ties),2684467,Kilogram,0,?,"4,555,577"
73029090,"Rail/tramway construction material of iron/steel, nes",19596327,Kilogram,5,?,"41,428,440"
73030010,"Tube../hollw profile of cast irn, circul cros sec, inside dia.¡Ý500mm",262621134,Kilogram,0,?,"242,690,776"
73030090,"Tubes, pipes & hollow profiles of cast iron, nes",150950449,Kilogram,0,?,"224,779,907"
73041110,"Stainless pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm,for oil/gas pipelines",2393259,Kilogram,0,?,"11,580,994"
73041120,"Stainless pipes,seamless,114.3£¼outside D.£¼215.9mm,for oil/gas pipelines",2595270,Kilogram,0,?,"49,498,392"
73041130,"Stainless pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",6076985,Kilogram,0,?,"29,602,270"
73041190,"Stainless pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",2115517,Kilogram,0,?,"13,099,554"
73041910,"Other pipes,seamless,215.9¡Üoutside D.¡Ü406.4mm, for oil/gas pipelines",501414270,Kilogram,0,?,"638,214,069"
73041920,"Other pipes,seamless,114.3£¼outside D.£¼215.9mm, for oil/gas pipelines",319858891,Kilogram,0,?,"401,499,295"
73041930,"Other pipes,seamless,outside diameter¡Ü114.3mm, for oil/gas pipelines",472910756,Kilogram,0,?,"615,047,720"
73041990,"Other pipes,seamless,outside diameter£¾406.4mm, for oil/gas pipelines",154115750,Kilogram,0,?,"224,941,294"
73042210,"Drill pipes, stainless, seamless, outside D.¡Ü168.3mm,for drilling oil/gas",1412559,Kilogram,0,?,"5,420,143"
73042290,"Other drill pipe stainless, seamless, for use in drilling for oil/gas",269173,Kilogram,0,?,"1,310,957"
73042310,"Other drill pipe,seamless,outside D.¡Ü168.3mm, for drilling oil/gas",80207672,Kilogram,0,?,"271,662,203"
73042390,"Other drill pipe, seamless, for use in drilling for oil/gas",2500686,Kilogram,0,?,"6,099,138"
73042400,"Other casing & tubing, stainless,seamless,for use in drilling for oil/gas",2437814,Kilogram,0,?,"18,360,198"
73042910,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬yield strength £¼ 552MPa",758153451,Kilogram,0,?,"954,832,716"
73042920,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬552Mpa=£¼yield strength £¼ 758MPa",686841961,Kilogram,0,?,"1,000,085,346"
73042930,"Other casing & tubing, seamless,for use in drilling for oil/gas£¬yield strength £¾= 758MPa",232978101,Kilogram,0,?,"378,360,574"
73043110,"Boiler tube/pipe, i/non alloy s, smls, circular cs, cold drw/rld",74062806,Kilogram,0,?,"122,647,417"
73043120,"Geo casng/drill pipe, i/non alloy s, smls,circul cs, cold drw/rld",1869056,Kilogram,0,?,"4,312,762"
73043190,"Tubes, pipe, i/non alloy s, smls, circular cs,cold dr/rl, nes",137954514,Kilogram,0,?,"261,357,489"
73043910,"Boiler tube/pipe, i/non alloy s, smls, circular cs, not cld dr/rl",75443977,Kilogram,0,?,"122,614,862"
73043920,"Geo casin/drill pipe, i/non alloy s, smls, circ cs, not cld dr/rl",732495,Kilogram,0,?,"2,423,535"
73043990,"Tubes, pipe, i/non alloy s, smls, circular cs, not cld dr/rl,nes",796398196,Kilogram,0,?,"1,118,796,220"
73044110,"Boiler tube/pipe, stainls steel, smls, circ cs, cold d/r",6259673,Kilogram,0,?,"32,443,621"
73044190,"Tubes, pipe, stainls steel, smls, circ cros sec , cold d/r, nes",208605381,Kilogram,0,?,"1,178,747,545"
73044910,"Boiler tube/pipe, stnls s, smls,circular cs, not cold draw/rold",1300370,Kilogram,0,?,"6,237,814"
73044990,"Tubes, pipe, stnls s, smls,circular cs,not cold dr/rl, nes",17094113,Kilogram,0,?,"71,213,602"
73045110,"Boiler tube/pipe, alloy s o/t stnls, smls,circ cros sec, cold dr/rl",22210239,Kilogram,0,?,"56,167,227"
73045120,"Geo casing/drill pipe, alloy s o/t stnls,smls, circ cs, cold dr/rl",10201558,Kilogram,0,?,"29,294,038"
73045190,"Tube/pipe., alloy s o/t stnls, smls, circ cs, cold d/r, nes",51028551,Kilogram,0,?,"91,488,991"
73045910,"Boiler tube/pipe, alloy s o/t stnls, smls, circ cs, not cld d/r, nes",36512570,Kilogram,0,?,"104,050,737"
73045920,"Geo casng/drill pipe, alloy s o/t stnls,smls, circ cs,nt cld d/r, nes",833373,Kilogram,0,?,"2,711,391"
73045990,"Tube/pipe., alloy s o/t stnls,smls, circ cs, not cold dr/rl, nes",168663422,Kilogram,0,?,"274,177,395"
73049000,"Tubes, pipe & hollow profiles, i/s, smls, nes",61471631,Kilogram,0,?,"127,522,941"
73051100,"Pipe,line,i/s,longitudinally subm arc wld,int/ext cs,dia¡µ406.4mm",233675277,Kilogram,0,?,"248,892,069"
73051200,"Pipe,line,i/s,longitudinally wld w int/ext circ cs,ext dia¡µ406.4mm",39354687,Kilogram,0,?,"80,904,169"
73051900,"Pipe, line,i/s, int/ext circ cross sect, wld, ext dia¡µ406.4mm, nes",182105040,Kilogram,0,?,"200,180,962"
73052000,"Casings,i/s,int/ext circ c sect,wld ext dia¡µ406.4mm,o/g drill,nes",393292,Kilogram,0,?,"950,965"
73053100,"Tubes & pipe, i/s, longitudinally welded, external dia¡µ406.4mm, nes",146002318,Kilogram,0,?,"221,560,270"
73053900,"Tubes & pipe,i/s,welded, riveted/sim closed,ext dia¡µ406.4mm,nes",172748744,Kilogram,0,?,"208,154,243"
73059000,"Tubes & pipe, i/s, riveted/sim closed, ext dia¡µ406.4mm, nes",31099514,Kilogram,0,?,"37,879,222"
73061100,"Welded line pipe for oil or gas, of stainless steel",35043440,Kilogram,0,?,"179,164,885"
73061900,"Line pipe,welded,for oil/gas pipelines,nes",212479599,Kilogram,0,?,"237,357,130"
73062100,"Casing & tubing,welded,stainless,for use in drilling for oil/gas",1026371,Kilogram,0,?,"7,521,255"
73062900,"Casing & tubing,welded,for use in drilling for oil/gas,nes",28402413,Kilogram,0,?,"37,686,626"
73063011,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.¡Ü0.7mm,D.¡Ü10mm",33051315,Kilogram,0,?,"86,000,226"
73063019,"Other circular profile tubes,welded,iron/non-alloy steel,pipe wall thk.£¾0.7mm,D.¡Ü10mm",2828873,Kilogram,0,?,"7,019,290"
73063090,"Other circular profile tubes,welded,iron/non-alloy steel,10mm£¼D¡Ü406.4mm",1116261423,Kilogram,0,?,"2,249,200,538"
73064000,"Other circular profile tubes,welded,stainless steel, D.£¼406.4mm",179873876,Kilogram,0,?,"837,795,613"
73065000,"Other circular profile tubes,welded,other alloy steel D.£¼406.4mm",33174812,Kilogram,0,?,"67,330,227"
73066100,"Tubes,pipe & hollow profiles,welded,of square or rectangular cross-section",1259688726,Kilogram,0,?,"2,873,657,791"
73066900,"Tubes,pipe&hollow profiles,welded,of non square/rectangular cross-section",15988060,Kilogram,0,?,"36,670,941"
73069000,"Tubes, pipe & hollow profiles, i/s, welded, nes",59982680,Kilogram,31491628,Number of item,"123,900,715"
73071100,"Fittings, pipe/tube, of non-malleable cast iron",302444431,Kilogram,0,?,"738,961,149"
73071900,"Fittings, pipe/tube, cast, of i/s, nes",186430304,Kilogram,0,?,"646,686,957"
73072100,"Flanges, stainless steel",65179261,Kilogram,0,?,"449,198,843"
73072200,"Threaded elbows, bends & sleeves of stainless steel",11365837,Kilogram,0,?,"124,738,224"
73072300,"Fittings, butt welding, stainless steel",23960618,Kilogram,0,?,"271,770,467"
73072900,"Fittings pipe/tube of stainless steel, nes",36434990,Kilogram,0,?,"445,497,737"
73079100,"Flanges, i/s, nes",375052258,Kilogram,0,?,"973,418,987"
73079200,"Threaded elbows, bend & sleeves, i/s, nes",70235675,Kilogram,0,?,"339,029,320"
73079300,"Fittings, but welding, i/s, nes",197624685,Kilogram,0,?,"869,077,277"
73079900,"Fittings, pipe/tube, i/s, nes",193038328,Kilogram,0,?,"941,634,008"
73081000,"Bridges & bridge sections, i/s",141008908,Kilogram,0,?,"290,071,140"
73082000,"Towers & lattice masts, i/s",331243184,Kilogram,0,?,"584,346,176"
73083000,"Doors, windows & their frames & thresholds for doors of i/s",328227573,Kilogram,0,?,"1,203,703,841"
73084000,"Equipment for scaffolding, shuttering, propping/pit-propping, i/s",726205132,Kilogram,0,?,"1,447,980,892"
73089000,"Structure/parts nes, prepd plate,rods etc for struct, i/s",7100838716,Kilogram,0,?,"15,674,145,475"
73090000,"Reservoirs, tanks, vats & sim ctnr, cap¡µ300L, i/s",275787785,Kilogram,4555179,Number of item,"974,470,998"
73101000,"Tanks, casks, drums, cans, boxes&sim contr, i/s, cap.¡Ý50L but£¼300L",28486164,Kilogram,5040508,Number of item,"168,835,248"
73102110,"Tear tab ends and bodies, closed by soldering or crimping",17933967,Kilogram,0,?,"54,601,410"
73102190,"Other cans of iron or steel, capacity£¼50l",116680885,Kilogram,0,?,"663,977,019"
73102910,"Tear tab ends and bodies, not closed by soldering or crimping",1865387,Kilogram,0,?,"11,383,630"
73102990,"Cans, i/s, capacity£¼50 litres nes",89068201,Kilogram,0,?,"614,599,481"
73110010,"Containers for compressd/liquefied gas, i/s, for retail packng",20803719,Kilogram,0,?,"72,821,314"
73110090,"Containers for compressd/liquefied gas, i/s, not for retail packng",395492503,Kilogram,0,?,"1,045,756,849"
73121000,"Stranded wire,ropes & cables of i/s,not electrically insulated",1588114884,Kilogram,0,?,"2,729,313,761"
73129000,"Plaited bands, slings & the like of i/s, not elec insulated",28906111,Kilogram,0,?,"106,678,185"
73130000,"Wire,barbed,twisted hoop,sgl flat/twisted double of i/s,for fencing",82819265,Kilogram,0,?,"368,814,480"
73141200,Woven endless bands for machinery of stainless steel,882921,Kilogram,0,?,"5,789,026"
73141400,Other woven cloth of stainless steel wire,37285685,Kilogram,0,?,"325,546,169"
73141900,"Other woven cloth of i/s wire (including endless bands), for technical use",24214194,Kilogram,0,?,"94,347,571"
73142000,"Grill,netting,fencing,i/s,welded inter,cs dim¡Ý3mm,ms¡Ý100 scm",85438127,Kilogram,0,?,"197,687,989"
73143100,"Grill/nettng/fencng, i/s, weldd at intersectn, coatd with zinc",151939749,Kilogram,0,?,"620,517,172"
73143900,"Grill/nettng/fencng, i/s, weldd at intersection, nes",65575391,Kilogram,0,?,"266,427,317"
73144100,"Grill/netting/fencing, i/s, nes, zinc platd/coat",205704418,Kilogram,0,?,"722,288,492"
73144200,"Grill, netting, fencing, i/s, plastic coated",47549044,Kilogram,0,?,"187,911,062"
73144900,"Grill, netting, fencing, i/s, nes",75932606,Kilogram,0,?,"269,163,996"
73145000,"Expanded metal, i/s",90235806,Kilogram,0,?,"539,537,931"
73151110,"Roller chain, i/s, for bicycles",23322247,Kilogram,0,?,"84,032,231"
73151120,"Roller chain, i/s, for motorcycles",139081282,Kilogram,0,?,"373,464,682"
73151190,"Roller chain, i/s, nes",201789931,Kilogram,0,?,"617,937,618"
73151200,"Chain, articulated link, i/s, nes",96485729,Kilogram,0,?,"240,041,154"
73151900,"Chain parts, articulated link, i/s",51587871,Kilogram,0,?,"143,392,986"
73152000,"Chain, skid, i/s",41956222,Kilogram,0,?,"102,235,370"
73158100,"Chain, stud link, i/s",142339625,Kilogram,0,?,"252,778,988"
73158200,"Chain, welded link, i/s, nes",251081942,Kilogram,0,?,"449,646,559"
73158900,"Chain, i/s, nes",36475037,Kilogram,0,?,"155,860,978"
73159000,"Chain parts, i/s, nes",9551506,Kilogram,0,?,"36,893,342"
73160000,"Anchors, grapnels & parts thereof of i/s",48850252,Kilogram,0,?,"110,886,681"
73170000,"Nails, stpl & sim art, i/s,excl art of head No 8305 &art w/Cu hd",1037936202,Kilogram,0,?,"2,113,508,123"
73181100,"Screws, coach, i/s",21626277,Kilogram,0,?,"36,401,701"
73181200,"Screws, wood, i/s, nes",94941575,Kilogram,0,?,"193,285,650"
73181300,Screw hooks & screw rings of i/s,14273565,Kilogram,0,?,"42,136,698"
73181400,"Screws, self-tapping, i/s",458014566,Kilogram,0,?,"1,309,915,232"
73181510,"Other screws and bolts, tensile strength¡Ý800MPa",484234754,Kilogram,0,?,"1,148,517,276"
73181590,"Other screws and bolts, tensile strength£¼800MPa",1248090413,Kilogram,0,?,"3,719,119,510"
73181600,"Nuts, i/s, nes",698812580,Kilogram,0,?,"1,983,132,406"
73181900,"Threaded articles of i/s, nes",466842540,Kilogram,0,?,"1,159,129,014"
73182100,"Washers, spring/lock, i/s",25187613,Kilogram,0,?,"88,520,452"
73182200,"Washers, i/s, nes",242152406,Kilogram,0,?,"759,938,451"
73182300,"Rivets, i/s",35002062,Kilogram,0,?,"162,681,157"
73182400,"Cotters & cotter-pins, i/s",71764412,Kilogram,0,?,"329,970,556"
73182900,"Non-threaded articles of i/s, nes",57076892,Kilogram,0,?,"245,589,857"
73194010,"Pins, safety, i/s",1531368,Kilogram,0,?,"10,232,211"
73194090,"Pins, i/s, nes",8665245,Kilogram,0,?,"44,612,960"
73199000,"Articles for use in the hand, i/s, similar to sewing needles/pins",11781104,Kilogram,0,?,"124,512,801"
73201010,"Leaf-springs and leaves, of i/s, for railway vehicles",54497,Kilogram,0,?,"256,551"
73201020,"Leaf-springs and leaves, of i/s, for motor vehicles",124289925,Kilogram,0,?,"215,025,830"
73201090,"Other leaf-springs and leaves, of i/s, nes",18338172,Kilogram,0,?,"64,780,450"
73202010,"Helical springs, i/s, for railway vehicles",1979404,Kilogram,0,?,"5,486,997"
73202090,"Helical springs, i/s, other than for railway vehicles",92204497,Kilogram,0,?,"394,609,850"
73209010,"Other springs, i/s, nes, for railway vehicles",224616,Kilogram,0,?,"1,225,595"
73209090,"Other springs, i/s, nes, other than for railway vehicles",42167913,Kilogram,0,?,"214,108,719"
73211100,"Cooking appliances&plate warmers for gas fuel/both gas & o/fuels,i/s",667434126,Kilogram,64175585,Number of item,"2,898,284,166"
73211210,"Kerosene cooking stoves, i/s",3331605,Kilogram,2284961,Number of item,"14,731,730"
73211290,"Cooking appliances & plate warmers for liquid fuel, i/s, nes",4612755,Kilogram,6099445,Number of item,"77,135,851"
73211900,"Other cooking appliances&plate warmers,inclding appliances for solid fuel",213504153,Kilogram,36929261,Number of item,"888,823,400"
73218100,"Household/camping appliances,i/s, nes, for gas or gas/oth fuels",78788562,Kilogram,7081011,Number of item,"459,184,127"
73218200,"Household/camping appliances,i/s, nes, for liquid fuel",3357449,Kilogram,738822,Number of item,"26,576,809"
73218900,"other household/camping appliances,i/s,inclding appliances for solid fuel",110410005,Kilogram,12505961,Number of item,"548,244,080"
73219000,Parts of appliances of heading No. 73.21,207103325,Kilogram,2,?,"1,000,366,792"
73221100,"Radiators & parts thereof, cast iron",20848324,Kilogram,0,?,"36,616,634"
73221900,"Radiators & parts thereof, i/s, other than cast iron",36257289,Kilogram,1,?,"94,428,854"
73229000,"Air heaters,hot air distributors,parts,non-electrical-heated",16308368,Kilogram,0,?,"122,207,514"
73231000,"I/s wool,incl pot scourers, polishing pads,gloves & like,i/s",46398675,Kilogram,0,?,"201,443,170"
